"";"V1"
"7209";10
"7210";13
"7211";9
"7212";13
"7213";13
"7214";2
"7215";6
"7216";13
"7217";9
"7218";9
"7219";13
"7220";13
"7221";13
"7222";6
"7223";11
"7224";9
"7225";2
"7226";13
"7227";7
"7228";13
"7229";10
"7230";7
"7231";3
"7232";13
"7233";8
"7234";1
"7235";9
"7236";3
"7237";1
"7238";1
"7239";3
"7240";1
"7241";13
"7242";1
"7243";5
"7244";1
"7245";13
"7246";1
"7247";11
"7248";10
"7249";12
"7250";5
"7251";9
"7252";0
"7253";1
"7254";1
"7255";1
"7256";1
"7257";0
"7258";13
"7259";1
"7260";1
"7261";13
"7262";13
"7263";10
"7264";13
"7265";0
"7266";2
"7267";13
"7268";13
"7269";1
"7270";10
"7271";13
"7272";5
"7273";12
"7274";13
"7275";1
"7276";13
"7277";5
"7278";5
"7279";11
"7280";1
"7281";7
"7282";13
"7283";11
"7284";13
"7285";2
"7286";10
"7287";10
"7288";10
"7289";8
"7290";1
"7291";10
"7292";13
"7293";5
"7294";5
"7295";5
"7296";0
"7297";5
"7298";10
"7299";10
"7300";13
"7301";13
"7302";13
"7303";13
"7304";13
"7305";0
"7306";13
"7307";1
"7308";1
"7309";13
"7310";13
"7311";13
"7312";9
"7313";13
"7314";13
"7315";13
"7316";6
"7317";12
"7318";1
"7319";13
"7320";1
"7321";1
"7322";10
"7323";6
"7324";6
"7325";12
"7326";9
"7327";6
"7328";13
"7329";10
"7330";11
"7331";1
"7332";1
"7333";9
"7334";6
"7335";13
"7336";13
"7337";9
"7338";9
"7339";9
"7340";13
"7341";6
"7342";9
"7343";1
"7344";5
"7345";10
"7346";1
"7347";0
"7348";1
"7349";13
"7350";9
"7351";10
"7352";12
"7353";10
"7354";1
"7355";1
"7356";9
"7357";13
"7358";1
"7359";1
"7360";6
"7361";13
"7362";6
"7363";9
"7364";2
"7365";11
"7366";13
"7367";9
"7368";13
"7369";1
"7370";1
"7371";13
"7372";8
"7373";9
"7374";13
"7375";13
"7376";13
"7377";1
"7378";13
"7379";6
"7380";1
"7381";13
"7382";0
"7383";9
"7384";9
"7385";1
"7386";1
"7387";9
"7388";13
"7389";13
"7390";2
"7391";1
"7392";1
"7393";9
"7394";1
"7395";9
"7396";9
"7397";13
"7398";2
"7399";1
"7400";4
"7401";12
"7402";10
"7403";10
"7404";6
"7405";10
"7406";13
"7407";10
"7408";10
"7409";9
"7410";1
"7411";1
"7412";2
"7413";10
"7414";1
"7415";3
"7416";13
"7417";1
"7418";9
"7419";1
"7420";11
"7421";12
"7422";12
"7423";5
"7424";1
"7425";12
"7426";12
"7427";9
"7428";2
"7429";9
"7430";6
"7431";13
"7432";6
"7433";10
"7434";1
"7435";1
"7436";0
"7437";12
"7438";9
"7439";9
"7440";2
"7441";12
"7442";1
"7443";6
"7444";6
"7445";1
"7446";9
"7447";1
"7448";9
"7449";1
"7450";13
"7451";1
"7452";10
"7453";1
"7454";7
"7455";9
"7456";1
"7457";9
"7458";9
"7459";1
"7460";2
"7461";9
"7462";9
"7463";6
"7464";9
"7465";6
"7466";12
"7467";6
"7468";6
"7469";10
"7470";1
"7471";6
"7472";12
"7473";10
"7474";10
"7475";8
"7476";9
"7477";13
"7478";2
"7479";9
"7480";6
"7481";9
"7482";6
"7483";6
"7484";9
"7485";6
"7486";9
"7487";2
"7488";0
"7489";13
"7490";6
"7491";1
"7492";6
"7493";6
"7494";6
"7495";6
"7496";6
"7497";10
"7498";6
"7499";9
"7500";6
"7501";12
"7502";0
"7503";12
"7504";0
"7505";0
"7506";9
"7507";9
"7508";13
"7509";6
"7510";12
"7511";9
"7512";11
"7513";1
"7514";12
"7515";1
"7516";0
"7517";10
"7518";2
"7519";8
"7520";9
"7521";8
"7522";10
"7523";10
"7524";9
"7525";10
"7526";10
"7527";10
"7528";8
"7529";10
"7530";10
"7531";10
"7532";10
"7533";9
"7534";1
"7535";10
"7536";10
"7537";9
"7538";10
"7539";10
"7540";10
"7541";9
"7542";10
"7543";9
"7544";10
"7545";1
"7546";9
"7547";10
"7548";10
"7549";10
"7550";10
"7551";8
"7552";3
"7553";13
"7554";8
"7555";3
"7556";8
"7557";10
"7558";8
"7559";8
"7560";9
"7561";13
"7562";10
"7563";2
"7564";9
"7565";9
"7566";9
"7567";13
"7568";9
"7569";10
"7570";13
"7571";10
"7572";9
"7573";11
"7574";10
"7575";12
"7576";12
"7577";9
"7578";9
"7579";5
"7580";9
"7581";10
"7582";5
"7583";13
"7584";10
"7585";12
"7586";9
"7587";12
"7588";5
"7589";13
"7590";6
"7591";5
"7592";9
"7593";12
"7594";9
"7595";12
"7596";0
"7597";10
"7598";9
"7599";9
"7600";12
"7601";9
"7602";2
"7603";9
"7604";9
"7605";13
"7606";7
"7607";13
"7608";8
"7609";12
"7610";5
"7611";5
"7612";9
"7613";13
"7614";13
"7615";10
"7616";6
"7617";4
"7618";10
"7619";9
"7620";6
"7621";10
"7622";12
"7623";12
"7624";13
"7625";10
"7626";13
"7627";12
"7628";13
"7629";12
"7630";5
"7631";12
"7632";12
"7633";9
"7634";9
"7635";9
"7636";5
"7637";11
"7638";9
"7639";13
"7640";0
"7641";13
"7642";6
"7643";13
"7644";12
"7645";13
"7646";10
"7647";9
"7648";9
"7649";9
"7650";10
"7651";8
"7652";9
"7653";9
"7654";9
"7655";9
"7656";9
"7657";12
"7658";9
"7659";9
"7660";9
"7661";5
"7662";13
"7663";5
"7664";9
"7665";5
"7666";5
"7667";11
"7668";12
"7669";13
"7670";10
"7671";12
"7672";0
"7673";1
"7674";5
"7675";9
"7676";12
"7677";9
"7678";9
"7679";0
"7680";2
"7681";2
"7682";2
"7683";2
"7684";13
"7685";0
"7686";0
"7687";0
"7688";6
"7689";2
"7690";1
"7691";1
"7692";1
"7693";1
"7694";1
"7695";1
"7696";1
"7697";1
"7698";1
"7699";1
"7700";1
"7701";1
"7702";1
"7703";1
"7704";1
"7705";1
"7706";1
"7707";13
"7708";1
"7709";1
"7710";1
"7711";1
"7712";1
"7713";1
"7714";11
"7715";10
"7716";1
"7717";1
"7718";13
"7719";1
"7720";1
"7721";1
"7722";1
"7723";1
"7724";5
"7725";1
"7726";9
"7727";10
"7728";10
"7729";10
"7730";1
"7731";13
"7732";10
"7733";1
"7734";1
"7735";1
"7736";10
"7737";13
"7738";12
"7739";1
"7740";1
"7741";1
"7742";1
"7743";13
"7744";1
"7745";10
"7746";1
"7747";9
"7748";8
"7749";1
"7750";1
"7751";13
"7752";1
"7753";6
"7754";13
"7755";1
"7756";1
"7757";13
"7758";10
"7759";1
"7760";8
"7761";1
"7762";1
"7763";1
"7764";1
"7765";1
"7766";10
"7767";1
"7768";1
"7769";1
"7770";9
"7771";1
"7772";1
"7773";1
"7774";9
"7775";1
"7776";9
"7777";1
"7778";9
"7779";1
"7780";1
"7781";0
"7782";1
"7783";9
"7784";12
"7785";1
"7786";1
"7787";1
"7788";1
"7789";1
"7790";1
"7791";1
"7792";1
"7793";10
"7794";0
"7795";1
"7796";1
"7797";9
"7798";1
"7799";10
"7800";1
"7801";12
"7802";1
"7803";13
"7804";1
"7805";1
"7806";1
"7807";1
"7808";1
"7809";1
"7810";1
"7811";1
"7812";1
"7813";1
"7814";9
"7815";1
"7816";1
"7817";13
"7818";11
"7819";10
"7820";8
"7821";1
"7822";13
"7823";6
"7824";0
"7825";1
"7826";1
"7827";1
"7828";13
"7829";2
"7830";3
"7831";13
"7832";13
"7833";1
"7834";1
"7835";1
"7836";10
"7837";1
"7838";1
"7839";1
"7840";1
"7841";9
"7842";12
"7843";9
"7844";13
"7845";10
"7846";1
"7847";1
"7848";1
"7849";1
"7850";1
"7851";1
"7852";1
"7853";12
"7854";1
"7855";13
"7856";1
"7857";1
"7858";1
"7859";5
"7860";10
"7861";1
"7862";13
"7863";6
"7864";1
"7865";1
"7866";1
"7867";1
"7868";1
"7869";1
"7870";1
"7871";13
"7872";1
"7873";1
"7874";9
"7875";1
"7876";1
"7877";1
"7878";9
"7879";13
"7880";12
"7881";13
"7882";4
"7883";13
"7884";9
"7885";13
"7886";4
"7887";9
"7888";5
"7889";13
"7890";5
"7891";0
"7892";13
"7893";4
"7894";4
"7895";4
"7896";1
"7897";5
"7898";10
"7899";4
"7900";10
"7901";7
"7902";13
"7903";2
"7904";2
"7905";13
"7906";2
"7907";0
"7908";2
"7909";12
"7910";2
"7911";12
"7912";0
"7913";0
"7914";11
"7915";10
"7916";13
"7917";9
"7918";13
"7919";12
"7920";4
"7921";13
"7922";12
"7923";7
"7924";9
"7925";0
"7926";0
"7927";12
"7928";12
"7929";4
"7930";0
"7931";0
"7932";7
"7933";0
"7934";12
"7935";13
"7936";9
"7937";10
"7938";9
"7939";13
"7940";9
"7941";13
"7942";0
"7943";2
"7944";13
"7945";0
"7946";0
"7947";5
"7948";10
"7949";12
"7950";2
"7951";13
"7952";13
"7953";9
"7954";13
"7955";13
"7956";2
"7957";13
"7958";0
"7959";13
"7960";1
"7961";13
"7962";9
"7963";11
"7964";0
"7965";13
"7966";9
"7967";13
"7968";13
"7969";2
"7970";13
"7971";0
"7972";2
"7973";13
"7974";0
"7975";8
"7976";9
"7977";11
"7978";0
"7979";0
"7980";2
"7981";13
"7982";0
"7983";13
"7984";2
"7985";10
"7986";3
"7987";2
"7988";0
"7989";2
"7990";2
"7991";0
"7992";9
"7993";5
"7994";5
"7995";7
"7996";5
"7997";0
"7998";0
"7999";3
"8000";11
"8001";12
"8002";9
"8003";9
"8004";2
"8005";2
"8006";13
"8007";9
"8008";2
"8009";13
"8010";0
"8011";9
"8012";13
"8013";10
"8014";7
"8015";13
"8016";7
"8017";13
"8018";2
"8019";12
"8020";9
"8021";13
"8022";10
"8023";2
"8024";9
"8025";10
"8026";9
"8027";13
"8028";13
"8029";13
"8030";0
"8031";0
"8032";0
"8033";9
"8034";2
"8035";0
"8036";13
"8037";13
"8038";2
"8039";0
"8040";0
"8041";2
"8042";7
"8043";10
"8044";5
"8045";9
"8046";2
"8047";13
"8048";2
"8049";2
"8050";0
"8051";7
"8052";2
"8053";0
"8054";2
"8055";0
"8056";13
"8057";0
"8058";0
"8059";0
"8060";10
"8061";0
"8062";13
"8063";13
"8064";0
"8065";5
"8066";13
"8067";12
"8068";0
"8069";1
"8070";13
"8071";9
"8072";2
"8073";4
"8074";12
"8075";0
"8076";2
"8077";13
"8078";2
"8079";9
"8080";12
"8081";4
"8082";13
"8083";0
"8084";0
"8085";0
"8086";0
"8087";0
"8088";13
"8089";12
"8090";12
"8091";13
"8092";13
"8093";13
"8094";9
"8095";13
"8096";10
"8097";13
"8098";0
"8099";0
"8100";13
"8101";2
"8102";2
"8103";3
"8104";13
"8105";0
"8106";1
"8107";10
"8108";2
"8109";0
"8110";13
"8111";0
"8112";13
"8113";2
"8114";13
"8115";10
"8116";6
"8117";2
"8118";2
"8119";2
"8120";13
"8121";0
"8122";13
"8123";13
"8124";12
"8125";0
"8126";0
"8127";0
"8128";13
"8129";2
"8130";12
"8131";0
"8132";9
"8133";2
"8134";13
"8135";2
"8136";0
"8137";13
"8138";2
"8139";13
"8140";0
"8141";9
"8142";2
"8143";2
"8144";0
"8145";13
"8146";0
"8147";13
"8148";0
"8149";12
"8150";12
"8151";2
"8152";9
"8153";11
"8154";12
"8155";5
"8156";0
"8157";0
"8158";13
"8159";0
"8160";13
"8161";0
"8162";0
"8163";0
"8164";13
"8165";7
"8166";2
"8167";2
"8168";10
"8169";0
"8170";13
"8171";2
"8172";13
"8173";13
"8174";7
"8175";13
"8176";10
"8177";12
"8178";7
"8179";7
"8180";12
"8181";7
"8182";12
"8183";11
"8184";8
"8185";7
"8186";7
"8187";9
"8188";10
"8189";9
"8190";7
"8191";2
"8192";12
"8193";9
"8194";2
"8195";13
"8196";0
"8197";2
"8198";13
"8199";0
"8200";10
"8201";10
"8202";10
"8203";11
"8204";13
"8205";9
"8206";13
"8207";0
"8208";11
"8209";0
"8210";12
"8211";2
"8212";0
"8213";13
"8214";0
"8215";9
"8216";13
"8217";2
"8218";0
"8219";9
"8220";10
"8221";11
"8222";12
"8223";0
"8224";13
"8225";0
"8226";0
"8227";13
"8228";12
"8229";2
"8230";2
"8231";0
"8232";0
"8233";2
"8234";0
"8235";12
"8236";2
"8237";13
"8238";5
"8239";2
"8240";2
"8241";13
"8242";0
"8243";13
"8244";2
"8245";1
"8246";1
"8247";12
"8248";13
"8249";10
"8250";13
"8251";9
"8252";6
"8253";10
"8254";0
"8255";13
"8256";13
"8257";13
"8258";9
"8259";13
"8260";2
"8261";0
"8262";6
"8263";9
"8264";13
"8265";13
"8266";5
"8267";8
"8268";12
"8269";6
"8270";9
"8271";9
"8272";12
"8273";6
"8274";6
"8275";6
"8276";6
"8277";6
"8278";9
"8279";13
"8280";9
"8281";13
"8282";13
"8283";13
"8284";8
"8285";13
"8286";9
"8287";10
"8288";8
"8289";13
"8290";8
"8291";1
"8292";8
"8293";13
"8294";13
"8295";0
"8296";8
"8297";9
"8298";6
"8299";12
"8300";6
"8301";6
"8302";6
"8303";9
"8304";4
"8305";6
"8306";1
"8307";12
"8308";6
"8309";9
"8310";9
"8311";9
"8312";6
"8313";1
"8314";6
"8315";6
"8316";1
"8317";9
"8318";8
"8319";9
"8320";9
"8321";4
"8322";10
"8323";0
"8324";6
"8325";6
"8326";6
"8327";9
"8328";1
"8329";7
"8330";2
"8331";6
"8332";13
"8333";12
"8334";2
"8335";2
"8336";2
"8337";7
"8338";2
"8339";9
"8340";10
"8341";2
"8342";13
"8343";2
"8344";6
"8345";13
"8346";13
"8347";13
"8348";6
"8349";2
"8350";2
"8351";9
"8352";9
"8353";13
"8354";1
"8355";1
"8356";12
"8357";13
"8358";12
"8359";13
"8360";13
"8361";2
"8362";1
"8363";9
"8364";9
"8365";1
"8366";1
"8367";1
"8368";1
"8369";13
"8370";1
"8371";1
"8372";1
"8373";2
"8374";2
"8375";1
"8376";13
"8377";2
"8378";0
"8379";2
"8380";2
"8381";8
"8382";0
"8383";0
"8384";1
"8385";13
"8386";6
"8387";0
"8388";12
"8389";2
"8390";10
"8391";13
"8392";13
"8393";5
"8394";1
"8395";7
"8396";1
"8397";11
"8398";10
"8399";10
"8400";9
"8401";9
"8402";12
"8403";9
"8404";1
"8405";6
"8406";1
"8407";9
"8408";13
"8409";13
"8410";1
"8411";13
"8412";1
"8413";1
"8414";1
"8415";13
"8416";12
"8417";1
"8418";9
"8419";5
"8420";0
"8421";13
"8422";0
"8423";1
"8424";1
"8425";2
"8426";1
"8427";2
"8428";13
"8429";12
"8430";5
"8431";12
"8432";12
"8433";10
"8434";1
"8435";1
"8436";1
"8437";9
"8438";1
"8439";1
"8440";1
"8441";10
"8442";9
"8443";13
"8444";9
"8445";13
"8446";1
"8447";1
"8448";13
"8449";1
"8450";13
"8451";1
"8452";1
"8453";1
"8454";1
"8455";1
"8456";1
"8457";1
"8458";1
"8459";12
"8460";7
"8461";2
"8462";2
"8463";13
"8464";13
"8465";13
"8466";9
"8467";10
"8468";9
"8469";6
"8470";1
"8471";1
"8472";13
"8473";13
"8474";13
"8475";9
"8476";13
"8477";2
"8478";13
"8479";2
"8480";0
"8481";9
"8482";13
"8483";1
"8484";13
"8485";9
"8486";1
"8487";13
"8488";1
"8489";1
"8490";2
"8491";2
"8492";1
"8493";6
"8494";2
"8495";7
"8496";0
"8497";0
"8498";1
"8499";0
"8500";9
"8501";1
"8502";10
"8503";9
"8504";13
"8505";1
"8506";9
"8507";12
"8508";9
"8509";13
"8510";1
"8511";0
"8512";10
"8513";1
"8514";1
"8515";1
"8516";10
"8517";1
"8518";9
"8519";1
"8520";13
"8521";0
"8522";5
"8523";8
"8524";1
"8525";9
"8526";1
"8527";1
"8528";1
"8529";5
"8530";1
"8531";1
"8532";13
"8533";1
"8534";0
"8535";10
"8536";1
"8537";9
"8538";6
"8539";2
"8540";1
"8541";2
"8542";13
"8543";1
"8544";10
"8545";8
"8546";1
"8547";2
"8548";1
"8549";9
"8550";7
"8551";12
"8552";1
"8553";2
"8554";2
"8555";2
"8556";2
"8557";2
"8558";1
"8559";1
"8560";10
"8561";1
"8562";10
"8563";12
"8564";9
"8565";1
"8566";1
"8567";2
"8568";13
"8569";12
"8570";13
"8571";1
"8572";2
"8573";9
"8574";2
"8575";10
"8576";1
"8577";9
"8578";2
"8579";9
"8580";2
"8581";1
"8582";1
"8583";1
"8584";12
"8585";1
"8586";9
"8587";12
"8588";1
"8589";12
"8590";13
"8591";9
"8592";9
"8593";2
"8594";1
"8595";10
"8596";9
"8597";13
"8598";8
"8599";2
"8600";0
"8601";13
"8602";1
"8603";1
"8604";1
"8605";1
"8606";1
"8607";1
"8608";1
"8609";3
"8610";7
"8611";1
"8612";1
"8613";12
"8614";1
"8615";1
"8616";1
"8617";10
"8618";1
"8619";1
"8620";1
"8621";13
"8622";13
"8623";13
"8624";2
"8625";4
"8626";6
"8627";0
"8628";0
"8629";13
"8630";9
"8631";2
"8632";1
"8633";2
"8634";2
"8635";10
"8636";12
"8637";12
"8638";9
"8639";1
"8640";9
"8641";10
"8642";9
"8643";7
"8644";1
"8645";1
"8646";7
"8647";1
"8648";1
"8649";9
"8650";2
"8651";2
"8652";1
"8653";1
"8654";12
"8655";1
"8656";1
"8657";1
"8658";9
"8659";9
"8660";0
"8661";2
"8662";1
"8663";1
"8664";1
"8665";1
"8666";1
"8667";1
"8668";1
"8669";1
"8670";13
"8671";1
"8672";13
"8673";13
"8674";1
"8675";1
"8676";2
"8677";1
"8678";2
"8679";6
"8680";9
"8681";9
"8682";13
"8683";13
"8684";1
"8685";1
"8686";1
"8687";1
"8688";1
"8689";1
"8690";1
"8691";1
"8692";1
"8693";1
"8694";1
"8695";0
"8696";1
"8697";1
"8698";10
"8699";1
"8700";1
"8701";1
"8702";1
"8703";1
"8704";13
"8705";12
"8706";1
"8707";10
"8708";1
"8709";1
"8710";13
"8711";10
"8712";10
"8713";1
"8714";13
"8715";10
"8716";1
"8717";1
"8718";1
"8719";10
"8720";1
"8721";12
"8722";1
"8723";10
"8724";13
"8725";0
"8726";9
"8727";10
"8728";12
"8729";9
"8730";10
"8731";10
"8732";9
"8733";13
"8734";10
"8735";10
"8736";9
"8737";10
"8738";10
"8739";9
"8740";10
"8741";12
"8742";1
"8743";8
"8744";10
"8745";1
"8746";1
"8747";12
"8748";1
"8749";1
"8750";12
"8751";10
"8752";1
"8753";1
"8754";12
"8755";10
"8756";12
"8757";10
"8758";1
"8759";1
"8760";5
"8761";12
"8762";1
"8763";1
"8764";1
"8765";0
"8766";10
"8767";1
"8768";1
"8769";1
"8770";12
"8771";12
"8772";1
"8773";1
"8774";1
"8775";9
"8776";9
"8777";1
"8778";1
"8779";12
"8780";13
"8781";13
"8782";6
"8783";6
"8784";13
"8785";6
"8786";6
"8787";12
"8788";6
"8789";2
"8790";10
"8791";10
"8792";13
"8793";1
"8794";1
"8795";1
"8796";12
"8797";1
"8798";1
"8799";1
"8800";1
"8801";9
"8802";10
"8803";7
"8804";12
"8805";7
"8806";7
"8807";7
"8808";1
"8809";10
"8810";1
"8811";1
"8812";13
"8813";4
"8814";2
"8815";1
"8816";10
"8817";1
"8818";1
"8819";1
"8820";1
"8821";10
"8822";1
"8823";1
"8824";10
"8825";1
"8826";12
"8827";9
"8828";1
"8829";1
"8830";10
"8831";10
"8832";12
"8833";1
"8834";1
"8835";8
"8836";10
"8837";1
"8838";1
"8839";1
"8840";1
"8841";1
"8842";1
"8843";1
"8844";1
"8845";1
"8846";1
"8847";1
"8848";12
"8849";1
"8850";1
"8851";1
"8852";1
"8853";10
"8854";1
"8855";1
"8856";1
"8857";1
"8858";7
"8859";1
"8860";7
"8861";1
"8862";1
"8863";1
"8864";9
"8865";1
"8866";1
"8867";1
"8868";1
"8869";1
"8870";1
"8871";1
"8872";1
"8873";1
"8874";1
"8875";3
"8876";1
"8877";1
"8878";9
"8879";13
"8880";0
"8881";9
"8882";12
"8883";13
"8884";1
"8885";1
"8886";12
"8887";1
"8888";1
"8889";13
"8890";1
"8891";1
"8892";1
"8893";10
"8894";1
"8895";9
"8896";13
"8897";7
"8898";13
"8899";11
"8900";13
"8901";12
"8902";1
"8903";12
"8904";12
"8905";10
"8906";13
"8907";1
"8908";10
"8909";9
"8910";1
"8911";13
"8912";13
"8913";12
"8914";1
"8915";0
"8916";1
"8917";1
"8918";1
"8919";1
"8920";1
"8921";1
"8922";1
"8923";10
"8924";1
"8925";1
"8926";1
"8927";1
"8928";1
"8929";1
"8930";1
"8931";1
"8932";0
"8933";9
"8934";1
"8935";0
"8936";1
"8937";0
"8938";0
"8939";2
"8940";1
"8941";1
"8942";12
"8943";1
"8944";1
"8945";10
"8946";1
"8947";1
"8948";1
"8949";1
"8950";1
"8951";1
"8952";1
"8953";13
"8954";13
"8955";13
"8956";1
"8957";1
"8958";1
"8959";1
"8960";1
"8961";1
"8962";1
"8963";1
"8964";7
"8965";1
"8966";10
"8967";1
"8968";1
"8969";1
"8970";1
"8971";1
"8972";1
"8973";0
"8974";0
"8975";0
"8976";1
"8977";1
"8978";1
"8979";10
"8980";1
"8981";1
"8982";1
"8983";1
"8984";9
"8985";13
"8986";1
"8987";1
"8988";9
"8989";12
"8990";1
"8991";9
"8992";1
"8993";9
"8994";1
"8995";10
"8996";9
"8997";1
"8998";9
"8999";9
"9000";10
"9001";12
"9002";9
"9003";1
"9004";1
"9005";2
"9006";1
"9007";1
"9008";1
"9009";1
"9010";13
"9011";1
"9012";1
"9013";0
"9014";13
"9015";1
"9016";1
"9017";1
"9018";1
"9019";1
"9020";1
"9021";1
"9022";1
"9023";1
"9024";1
"9025";1
"9026";1
"9027";1
"9028";1
"9029";0
"9030";1
"9031";1
"9032";12
"9033";1
"9034";1
"9035";10
"9036";13
"9037";1
"9038";1
"9039";13
"9040";1
"9041";1
"9042";8
"9043";9
"9044";8
"9045";13
"9046";0
"9047";13
"9048";10
"9049";1
"9050";13
"9051";1
"9052";1
"9053";1
"9054";13
"9055";9
"9056";1
"9057";9
"9058";1
"9059";1
"9060";1
"9061";1
"9062";2
"9063";1
"9064";1
"9065";1
"9066";1
"9067";1
"9068";13
"9069";2
"9070";5
"9071";1
"9072";12
"9073";1
"9074";1
"9075";13
"9076";1
"9077";1
"9078";1
"9079";1
"9080";1
"9081";1
"9082";12
"9083";1
"9084";1
"9085";1
"9086";1
"9087";0
"9088";1
"9089";1
"9090";1
"9091";1
"9092";1
"9093";9
"9094";1
"9095";1
"9096";1
"9097";1
"9098";1
"9099";1
"9100";1
"9101";13
"9102";1
"9103";1
"9104";1
"9105";0
"9106";1
"9107";1
"9108";13
"9109";1
"9110";4
"9111";7
"9112";13
"9113";7
"9114";13
"9115";10
"9116";2
"9117";10
"9118";13
"9119";7
"9120";1
"9121";1
"9122";12
"9123";1
"9124";12
"9125";11
"9126";1
"9127";9
"9128";9
"9129";0
"9130";10
"9131";12
"9132";6
"9133";7
"9134";12
"9135";8
"9136";11
"9137";12
"9138";5
"9139";9
"9140";12
"9141";5
"9142";9
"9143";9
"9144";11
"9145";12
"9146";9
"9147";0
"9148";1
"9149";13
"9150";13
"9151";12
"9152";1
"9153";7
"9154";11
"9155";10
"9156";13
"9157";2
"9158";12
"9159";1
"9160";13
"9161";5
"9162";9
"9163";2
"9164";13
"9165";13
"9166";13
"9167";12
"9168";2
"9169";13
"9170";0
"9171";13
"9172";2
"9173";13
"9174";1
"9175";2
"9176";13
"9177";9
"9178";0
"9179";3
"9180";13
"9181";13
"9182";13
"9183";13
"9184";13
"9185";13
"9186";13
"9187";13
"9188";13
"9189";5
"9190";0
"9191";9
"9192";13
"9193";5
"9194";10
"9195";13
"9196";1
"9197";13
"9198";3
"9199";3
"9200";13
"9201";13
"9202";12
"9203";1
"9204";2
"9205";6
"9206";13
"9207";2
"9208";9
"9209";2
"9210";3
"9211";13
"9212";9
"9213";0
"9214";9
"9215";13
"9216";13
"9217";9
"9218";1
"9219";2
"9220";9
"9221";5
"9222";3
"9223";1
"9224";1
"9225";1
"9226";1
"9227";1
"9228";9
"9229";9
"9230";1
"9231";1
"9232";1
"9233";13
"9234";1
"9235";13
"9236";9
"9237";1
"9238";10
"9239";1
"9240";1
"9241";1
"9242";10
"9243";9
"9244";10
"9245";1
"9246";9
"9247";13
"9248";1
"9249";1
"9250";1
"9251";1
"9252";1
"9253";1
"9254";1
"9255";1
"9256";1
"9257";1
"9258";1
"9259";1
"9260";1
"9261";13
"9262";10
"9263";9
"9264";13
"9265";1
"9266";1
"9267";1
"9268";1
"9269";1
"9270";13
"9271";1
"9272";1
"9273";1
"9274";1
"9275";13
"9276";1
"9277";13
"9278";1
"9279";1
"9280";1
"9281";1
"9282";1
"9283";10
"9284";10
"9285";1
"9286";1
"9287";1
"9288";1
"9289";1
"9290";1
"9291";1
"9292";13
"9293";1
"9294";1
"9295";10
"9296";1
"9297";1
"9298";1
"9299";1
"9300";13
"9301";5
"9302";13
"9303";1
"9304";13
"9305";1
"9306";1
"9307";8
"9308";1
"9309";1
"9310";1
"9311";4
"9312";1
"9313";1
"9314";1
"9315";1
"9316";1
"9317";1
"9318";1
"9319";1
"9320";1
"9321";1
"9322";0
"9323";1
"9324";0
"9325";1
"9326";1
"9327";7
"9328";1
"9329";1
"9330";1
"9331";9
"9332";1
"9333";1
"9334";1
"9335";13
"9336";10
"9337";1
"9338";13
"9339";1
"9340";1
"9341";1
"9342";9
"9343";1
"9344";10
"9345";1
"9346";1
"9347";13
"9348";0
"9349";12
"9350";2
"9351";7
"9352";12
"9353";2
"9354";9
"9355";5
"9356";5
"9357";9
"9358";5
"9359";7
"9360";5
"9361";6
"9362";11
"9363";6
"9364";5
"9365";5
"9366";13
"9367";2
"9368";2
"9369";2
"9370";1
"9371";2
"9372";13
"9373";13
"9374";13
"9375";13
"9376";13
"9377";9
"9378";7
"9379";9
"9380";8
"9381";2
"9382";13
"9383";5
"9384";13
"9385";13
"9386";13
"9387";2
"9388";2
"9389";13
"9390";1
"9391";1
"9392";13
"9393";13
"9394";10
"9395";8
"9396";13
"9397";2
"9398";2
"9399";0
"9400";13
"9401";1
"9402";0
"9403";13
"9404";12
"9405";10
"9406";13
"9407";0
"9408";0
"9409";13
"9410";9
"9411";13
"9412";9
"9413";13
"9414";7
"9415";13
"9416";12
"9417";2
"9418";13
"9419";7
"9420";9
"9421";13
"9422";3
"9423";7
"9424";13
"9425";7
"9426";13
"9427";13
"9428";0
"9429";5
"9430";7
"9431";8
"9432";8
"9433";13
"9434";13
"9435";13
"9436";9
"9437";13
"9438";2
"9439";0
"9440";7
"9441";13
"9442";13
"9443";13
"9444";13
"9445";7
"9446";12
"9447";13
"9448";6
"9449";13
"9450";13
"9451";7
"9452";7
"9453";3
"9454";13
"9455";13
"9456";2
"9457";9
"9458";5
"9459";6
"9460";13
"9461";5
"9462";11
"9463";13
"9464";5
"9465";13
"9466";7
"9467";7
"9468";13
"9469";13
"9470";13
"9471";0
"9472";13
"9473";13
"9474";0
"9475";0
"9476";13
"9477";2
"9478";12
"9479";13
"9480";13
"9481";2
"9482";7
"9483";7
"9484";13
"9485";13
"9486";12
"9487";11
"9488";7
"9489";13
"9490";7
"9491";7
"9492";12
"9493";1
"9494";13
"9495";7
"9496";7
"9497";7
"9498";0
"9499";7
"9500";13
"9501";9
"9502";7
"9503";7
"9504";13
"9505";1
"9506";13
"9507";13
"9508";10
"9509";13
"9510";1
"9511";13
"9512";9
"9513";13
"9514";7
"9515";9
"9516";4
"9517";13
"9518";13
"9519";7
"9520";4
"9521";7
"9522";12
"9523";11
"9524";1
"9525";7
"9526";9
"9527";2
"9528";1
"9529";5
"9530";13
"9531";9
"9532";4
"9533";5
"9534";5
"9535";5
"9536";5
"9537";5
"9538";12
"9539";7
"9540";5
