pixabay;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;4
perturber;7;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0
patrick;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;1
parc;2;1;5;0;0;0;0;0;0;1;0;0;0;0;1;0
ouragan;0;9;0;0;0;0;0;0;0;0;0;1;0;0;0;0
nation;0;0;0;0;3;5;0;0;0;0;0;0;0;3;0;0
météorologique;5;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0
mobilisation;0;0;0;0;3;5;0;0;0;1;0;2;0;0;0;0
milliardaire;0;0;0;5;1;0;1;0;0;0;0;0;0;0;1;0
mauvais;0;0;1;0;0;0;0;4;0;0;4;0;0;0;1;0
mark;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;1
marge;0;1;0;0;1;1;0;0;0;0;0;4;2;1;0;1
majoritairement;0;1;1;0;0;4;0;2;0;0;1;1;0;0;0;0
lire;0;0;1;1;0;0;0;1;2;2;2;1;0;0;1;0
lever;1;5;0;0;2;0;0;0;0;0;0;0;0;0;0;0
leader;1;0;0;0;1;2;3;0;0;0;0;0;2;1;0;0
lac;7;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
kefalas;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;5
japonais;0;2;0;0;1;1;0;0;1;0;0;0;1;2;3;0
japon;0;2;0;0;1;2;0;0;0;0;0;0;0;2;1;0
interview;0;0;1;0;1;0;0;0;0;6;0;0;0;1;0;0
internet;1;0;0;2;3;0;0;1;0;0;1;1;0;0;1;1
institution;0;0;0;0;0;0;2;1;1;0;4;0;0;0;2;1
instant;1;1;0;1;0;1;0;0;0;0;1;2;0;0;0;1
initier;0;1;0;0;2;2;2;1;0;0;1;0;0;0;2;0
impôt;0;0;0;6;0;2;0;0;0;1;0;1;0;0;0;0
impressionnant;0;0;0;1;0;0;0;0;1;0;1;0;3;1;3;0
identité;0;0;1;2;0;0;4;0;0;0;0;2;0;0;1;1
hauteur;4;0;1;0;0;0;0;0;0;0;4;0;0;0;0;0
global;0;0;1;0;0;0;0;4;1;1;1;0;0;0;1;1
glacier;1;0;0;0;0;0;0;2;1;0;1;0;1;0;0;3
georgios;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;5
genou;0;1;0;0;1;0;0;3;0;0;0;0;5;0;0;0
gagnant;0;0;1;0;0;0;1;0;0;0;0;0;2;3;2;1
fidèle;0;1;0;0;0;1;1;0;0;0;0;0;0;1;7;0
faune;2;0;5;0;0;0;0;0;0;1;0;0;0;0;2;0
faible;0;0;3;0;0;1;0;1;3;0;0;0;0;0;0;3
exploser;0;1;0;0;0;0;1;2;0;0;1;0;2;1;2;0
exiger;0;0;0;1;1;2;0;0;0;0;2;4;0;0;1;0
exercice;0;2;1;0;1;3;0;2;0;0;0;1;0;0;0;0
erreur;0;0;1;1;1;0;3;1;1;0;0;0;1;0;2;0
epstein;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
entraîneur;0;0;0;0;0;0;0;1;0;0;0;0;1;9;0;0
entamer;0;0;1;0;5;1;0;0;0;0;1;0;2;1;0;0
emji_hôpital;0;4;0;0;0;1;0;5;0;0;0;1;0;0;0;0
emji_explosion;1;7;0;0;0;0;0;1;0;0;1;0;0;0;1;0
efficace;1;0;1;0;0;0;0;4;2;0;0;2;0;0;0;0
effectif;0;2;0;3;1;2;0;0;0;0;0;1;0;0;0;2
déplorer;0;4;0;0;2;2;0;1;0;0;0;0;0;0;1;0
déclencher;2;3;1;0;0;2;1;0;1;0;0;0;0;0;1;0
déclaration;0;2;0;0;6;0;0;0;0;0;0;0;0;0;1;0
dpa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
domestique;0;0;7;0;0;0;0;2;0;0;0;1;0;0;0;1
diversité;0;0;4;0;0;0;1;1;0;0;0;2;0;0;2;0
dialogue;0;1;2;0;1;1;0;1;1;1;0;0;0;0;1;1
cycle;0;0;3;2;0;0;0;1;1;0;0;0;0;0;1;0
coûter;0;1;0;2;1;0;0;1;0;0;2;1;1;1;0;0
contenu;0;2;0;0;1;4;0;1;0;0;0;0;0;0;1;0
contacter;0;3;0;2;1;1;0;1;0;0;0;0;0;0;1;1
contact;1;0;2;0;0;1;0;2;3;0;0;1;1;0;0;0
constituer;0;2;0;0;2;0;1;0;1;0;1;0;1;0;2;0
congrès;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0
compléter;1;0;0;0;0;1;0;0;0;0;5;1;0;0;1;1
comparer;0;1;1;2;0;1;0;4;0;0;0;0;0;0;0;1
cher;0;0;0;6;2;0;0;0;0;0;0;0;0;2;1;0
chanteur;0;0;0;0;1;0;4;0;0;0;0;0;0;0;4;1
chanson;0;0;0;1;1;1;0;0;0;0;0;0;3;0;5;0
cellule;0;0;0;0;1;1;0;1;5;0;0;1;0;0;1;0
bord;2;5;0;0;0;0;0;1;0;0;1;1;0;0;0;0
beauté;0;0;2;0;0;0;0;0;0;0;1;0;1;0;6;0
avis;0;0;0;1;3;1;0;3;1;0;0;0;0;1;0;0
auprès_de;0;0;1;1;0;0;0;4;0;0;1;0;0;0;1;2
athlète;0;0;1;0;0;0;0;2;0;0;0;0;6;0;1;0
apprendre;0;0;0;1;0;2;1;1;0;0;0;0;0;0;1;1
analyser;0;0;2;1;0;0;0;3;3;0;0;1;0;0;1;0
alcool;0;0;1;1;0;0;0;2;3;0;0;0;0;0;1;1
ahmed;0;4;0;0;1;1;0;2;0;0;0;0;0;0;0;0
aggraver;0;2;2;1;0;0;0;4;0;1;0;0;0;0;0;1
afrique;1;3;0;0;1;0;0;0;0;0;1;0;0;3;1;0
acheter;0;0;0;5;0;0;0;2;0;0;1;1;0;1;1;0
accélérer;1;0;0;1;0;2;0;3;1;0;0;0;0;0;1;0
absence;1;1;1;0;4;0;0;1;0;0;0;1;0;0;0;1
époux;0;0;0;0;4;1;0;1;0;0;0;0;0;0;0;0
époque;1;0;0;0;0;0;4;0;0;0;1;0;0;1;2;0
émotionnel;0;0;0;0;0;0;4;4;0;0;0;1;0;0;1;0
élément;0;0;1;0;0;1;1;1;1;0;1;1;0;0;3;0
écrivain;0;0;0;0;2;0;6;0;0;0;1;0;0;0;0;0
zelensky;0;3;0;0;7;0;0;0;0;0;0;0;0;0;0;0
xhaka;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0
voyage;0;0;0;1;2;0;0;0;0;0;1;2;0;0;4;0
volonté;0;0;0;1;2;2;0;4;0;0;0;0;0;0;0;1
voler;1;0;0;2;0;0;0;1;0;0;0;1;0;0;0;0
violation;0;7;0;0;1;0;0;0;0;1;0;0;0;0;0;1
valaisanne;1;0;0;0;0;1;0;1;0;0;1;2;2;1;0;1
témoin;0;5;0;0;0;0;0;3;2;0;0;0;0;0;0;0
toxique;0;0;2;0;0;0;0;5;0;0;0;0;0;0;1;0
tourner;0;0;1;1;0;0;1;4;0;0;0;0;0;0;1;0
tournant;0;0;0;0;1;0;1;0;0;0;0;1;0;0;4;0
tir;0;5;0;0;2;1;0;1;0;0;0;0;1;0;0;0
tessinoise;0;1;0;0;0;1;0;0;0;0;1;0;7;0;0;0
temporairement;5;0;0;0;1;0;0;0;2;0;0;0;0;1;0;1
talent;0;0;0;0;0;0;1;0;0;0;0;0;0;1;7;0
tabac;0;0;0;1;0;0;0;1;0;0;5;2;0;0;0;0
sûr;0;0;1;1;0;0;0;7;0;0;0;0;0;0;0;0
symptôme;0;0;1;0;0;0;0;5;1;0;0;0;0;0;0;2
suédois;1;0;0;0;0;0;1;1;0;0;0;1;1;4;0;0
surface;3;1;0;0;0;0;3;0;1;0;0;0;0;1;1;0
stabilité;0;2;0;0;1;1;0;0;1;0;0;4;0;0;1;0
spécialiser;0;2;1;0;0;0;2;1;0;0;0;1;1;0;1;0
souffrir;0;0;0;0;0;1;0;7;1;0;0;0;1;0;0;0
solaire;2;0;1;0;0;0;0;3;3;0;0;1;0;0;0;0
slovénie;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0
scolaire;0;0;0;0;0;0;0;5;1;0;0;4;0;0;0;0
schuerpf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
salle;0;1;0;1;0;1;1;0;0;0;0;0;0;0;6;0
routier;2;2;1;1;0;0;0;1;1;0;1;1;0;0;0;0
rose;4;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
revanche;0;1;0;0;2;1;0;0;2;0;1;2;0;1;0;0
restriction;0;0;0;1;1;3;0;1;1;1;1;1;0;0;0;0
reposer;1;0;3;0;0;0;0;1;1;0;0;0;0;0;2;0
remplir;0;0;0;1;0;5;0;0;0;0;0;3;0;1;0;0
regarder;0;0;0;0;0;0;0;0;1;2;0;0;0;1;6;0
pénurie;0;1;1;1;0;2;0;4;0;0;0;0;0;0;0;1
puissant;0;5;0;0;0;0;0;2;0;0;0;0;0;0;2;0
puissance;1;0;0;1;2;1;0;1;0;0;2;1;0;0;0;0
publicité;0;0;0;2;0;0;0;0;0;0;4;0;0;0;1;0
préparation;0;2;1;0;1;0;0;0;1;1;0;0;0;1;1;2
préférer;0;0;0;2;0;3;0;0;0;0;0;2;1;0;0;0
précipitation;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2
province;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
prolongé;1;1;0;1;2;0;2;0;1;0;0;0;0;0;1;0
privilégier;0;0;0;2;0;0;0;4;2;0;1;0;0;0;0;1
prisonnier;1;4;0;0;1;0;0;1;0;0;0;0;0;0;0;0
prestation;0;2;1;2;0;1;0;1;0;0;0;1;0;1;0;0
post;0;0;2;0;2;0;0;0;1;0;1;1;0;1;1;0
pop;0;0;0;0;0;1;0;0;0;0;0;0;1;1;6;0
photographie;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0
perspective;0;0;1;0;1;2;0;2;2;0;0;0;0;0;0;2
persister;0;2;0;1;0;0;0;4;0;0;0;1;0;0;0;2
ours;0;2;3;0;0;0;0;1;1;0;0;0;0;0;2;0
organisé;0;0;1;3;2;0;0;0;0;0;0;1;0;3;0;0
ofs;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0
oeil;0;0;1;0;0;1;0;0;2;0;0;0;0;3;1;0
notable;2;1;2;0;0;1;0;0;0;0;1;1;0;0;2;0
norme;0;0;1;1;0;0;0;0;0;0;7;0;0;0;0;0
nocturne;6;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0
nationalité;0;0;1;1;0;0;1;1;1;0;0;3;2;0;0;0
mêler;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0
météosuisse;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mère;0;0;1;0;4;0;1;0;0;0;0;0;1;1;1;0
moderne;2;0;0;0;0;0;1;1;0;0;3;0;0;0;1;1
mexique;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0
meillard;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0
maire;0;0;0;1;6;1;0;0;0;1;0;0;0;0;0;1
législatif;0;0;0;0;0;8;0;0;1;0;0;0;0;0;0;1
lionel;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0
licenciement;0;0;0;5;3;2;0;0;0;0;0;0;0;0;0;0
lancement;1;0;0;0;1;0;2;1;0;0;0;0;1;1;1;0
kilo;2;0;0;0;1;0;0;0;1;1;2;0;0;2;0;0
jury;0;0;0;1;1;0;1;0;1;0;0;2;0;0;2;0
jardin;1;0;2;0;0;0;0;0;0;1;0;0;0;0;3;0
intégrer;0;0;1;0;0;0;2;2;1;0;0;0;0;0;2;1
infraction;0;0;1;2;1;4;0;0;1;0;1;0;0;0;0;0
industrie;0;0;0;1;0;0;1;0;1;0;2;2;0;0;2;1
illustrer;0;0;0;1;1;0;1;2;0;0;2;0;0;0;2;0
icône;0;0;0;0;0;1;2;0;0;0;0;0;2;4;0;0
harry;0;0;0;0;0;1;0;0;0;0;0;0;1;5;0;0
gestion;0;0;0;0;0;1;1;5;0;0;1;0;0;1;1;0
fsr;0;7;0;0;3;0;0;0;0;0;0;0;0;0;0;0
fréquenter;2;0;0;1;0;0;0;2;0;0;0;1;0;0;1;0
fréquence;5;0;1;0;0;1;0;0;0;0;1;1;0;0;0;1
fortune;0;0;0;4;0;1;0;0;0;0;0;4;0;0;0;0
forcer;0;5;0;0;0;1;0;1;0;0;0;1;0;1;1;0
fonctionner;1;1;0;1;0;0;0;2;0;0;2;0;0;1;0;2
flueeler;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;7
facture;0;2;0;3;0;1;0;0;1;0;1;0;0;1;0;1
expression;0;0;0;0;2;3;3;0;0;0;0;0;0;1;1;0
exploiter;1;1;0;0;0;0;0;4;0;0;0;0;0;0;2;1
exploit;0;0;0;0;0;1;0;0;0;0;0;0;6;2;1;0
excessif;0;1;0;1;1;0;0;6;1;0;0;0;0;0;0;0
environnemental;0;0;1;0;2;0;0;1;1;0;2;1;0;0;1;0
endommager;0;4;0;0;0;0;3;0;0;0;0;1;0;0;1;0
emji_voiture;3;0;2;1;0;0;0;0;0;0;3;1;0;0;0;0
emji_visage_avec_des_étoiles_à_la_place_des_yeux;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0
emji_téléviseur;0;0;0;1;0;1;1;0;0;0;0;0;0;1;4;0
emji_symbole_d_interdiction;0;0;0;0;1;1;0;2;2;0;1;1;0;0;2;0
emji_stéthoscope;0;1;0;1;0;0;0;5;1;0;0;1;0;0;0;0
emji_drapeau_ukraine;0;4;0;0;6;0;0;0;0;0;0;0;0;0;0;0
emji_drapeau_royaume_uni;0;0;0;0;2;0;2;1;0;0;0;0;0;0;4;0
emji_drapeau_brésil;0;2;0;0;4;0;0;0;0;0;0;0;1;1;0;0
elon;0;0;0;0;7;2;0;0;0;0;0;0;0;0;0;0
dépression;0;0;0;0;0;0;0;4;5;0;0;0;0;0;0;1
diviser;2;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0
distinguer;0;1;2;0;0;0;0;0;0;1;1;1;0;0;3;0
diminution;2;0;6;1;0;0;0;0;0;0;1;0;0;0;0;0
court;1;0;3;0;0;0;2;0;0;0;0;2;0;0;1;1
corée;1;0;0;0;4;0;0;0;0;0;0;0;0;1;2;0
communication;0;3;0;0;0;0;0;0;1;0;1;0;0;0;2;1
code;0;0;0;0;1;5;1;2;0;0;0;0;0;0;0;1
cinquième;0;0;0;2;1;1;2;0;0;0;2;0;1;0;1;0
christof;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
chien;0;0;3;1;0;0;0;0;1;0;1;0;0;0;1;0
cave;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0
casque;0;0;0;1;0;0;0;0;0;0;2;2;0;0;3;0
capturer;0;0;1;0;0;0;3;0;1;0;0;0;0;0;4;0
cap;1;0;0;0;0;1;0;0;0;0;0;0;0;7;0;0
café;0;0;0;0;1;0;5;0;0;0;0;0;0;1;1;1
bénévole;2;0;4;0;1;0;0;0;0;0;0;2;0;0;0;0
bonheur;0;3;2;0;0;0;1;1;0;0;0;0;0;0;2;1
bbc;0;0;0;0;3;0;0;4;0;0;0;0;0;0;0;0
banque;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0
autriche;0;0;0;1;1;0;0;0;0;0;2;1;3;2;0;0
attaquer;0;3;0;0;0;0;0;0;1;0;0;1;0;5;0;0
assister;0;1;0;0;2;1;1;0;0;0;0;0;0;4;1;0
appliquer;0;0;0;2;1;0;0;1;0;0;3;2;0;0;0;1
apparaître;0;0;0;1;0;0;0;1;0;0;1;0;0;1;4;0
annulation;1;0;0;1;0;3;0;1;0;0;1;0;0;0;2;1
anglais;0;0;0;0;0;0;0;1;0;0;0;0;2;0;7;0
ampleur;0;1;0;2;0;0;0;2;0;0;1;1;0;0;1;1
alternative;2;0;0;2;0;0;0;2;0;0;0;2;0;0;0;2
afficher;2;0;1;2;1;0;0;1;0;0;1;0;1;1;0;0
adversaire;0;0;0;0;0;0;0;0;0;0;1;0;0;7;0;0
accru;0;0;1;4;1;0;0;0;2;0;0;0;0;0;2;0
électoral;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0
électeur;1;0;0;0;0;7;0;1;0;0;0;0;0;0;0;0
world;0;0;1;0;1;0;0;1;0;1;0;1;0;2;1;1
voyager;0;0;0;2;1;0;2;0;1;0;2;1;0;0;0;0
votation;0;0;0;0;0;2;0;0;0;4;0;2;0;0;0;1
von;0;0;0;0;0;0;0;1;0;1;0;1;5;0;0;1
virus;0;0;4;0;0;0;0;1;0;0;0;1;0;0;1;0
violer;0;4;0;0;3;0;0;0;0;0;0;0;0;0;2;0
urbain;0;0;1;0;0;0;0;0;1;1;4;0;0;0;1;1
typhon;0;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0
tracer;2;2;0;0;0;0;0;0;1;0;0;0;4;0;0;0
torture;0;0;0;0;0;3;1;1;0;0;0;1;0;0;0;0
til;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;7
temporaire;3;0;0;3;2;0;0;0;0;0;0;1;0;0;0;0
taille;1;0;3;0;1;0;0;0;0;0;1;1;0;0;1;0
sécuriser;1;2;1;0;0;0;0;1;0;0;4;0;0;0;0;0
syrien;0;2;0;0;3;0;3;0;0;0;0;0;0;0;1;0
suspect;0;3;1;1;2;0;0;0;0;0;0;0;0;0;0;1
succéder;0;0;0;0;1;5;0;0;0;0;0;0;2;1;0;0
stationnement;2;0;0;1;0;0;0;0;0;0;2;1;0;0;0;1
soupçonner;0;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0
slalom;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0
session;2;0;0;1;0;0;0;0;0;0;4;0;0;0;0;1
scandale;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0
sarah;0;0;0;1;1;0;0;4;2;0;0;0;1;0;0;0
saisir;1;1;0;2;1;2;0;0;0;0;0;0;1;0;0;0
rêve;0;0;0;0;0;0;1;0;0;0;1;0;2;3;2;0
régulièrement;0;1;2;0;1;0;0;3;0;0;0;0;1;0;0;0
régulier;1;1;0;0;2;0;1;2;0;0;0;1;0;1;0;0
récolter;0;0;0;0;1;2;0;1;1;1;0;1;0;0;2;0
ruetschi;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3
revoir;0;1;0;2;0;0;0;1;1;0;2;1;0;0;0;1
revendiquer;0;1;0;0;6;0;1;0;0;0;0;0;0;0;0;0
restauration;2;0;0;2;0;0;2;0;0;0;2;0;0;0;1;0
restaurant;1;1;0;1;0;1;1;0;1;1;1;1;0;0;0;0
respectivement;0;0;2;0;0;2;0;0;0;0;0;0;4;0;0;0
respect;0;0;0;0;0;0;0;1;0;0;0;4;0;1;0;1
requin;0;1;0;1;0;0;0;2;0;1;0;0;0;2;0;0
repas;0;0;0;1;0;0;0;2;2;0;0;2;0;0;0;0
rassemblement;0;1;0;0;4;2;0;0;0;1;0;0;0;0;0;0
rappel;0;1;0;0;0;1;0;3;1;0;0;0;1;2;0;0
quartier;0;1;0;0;1;1;0;0;1;0;3;0;0;0;0;1
présidence;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;1
prudence;1;1;3;0;0;0;0;1;2;0;0;0;0;0;0;1
provenance;4;2;0;0;1;0;0;0;0;0;0;1;0;0;0;1
propos;0;2;0;0;1;2;1;2;0;0;0;0;0;1;0;0
profond;0;0;1;0;1;0;0;1;2;0;0;1;0;1;1;0
pourparlers;0;2;0;0;7;0;0;0;0;0;0;0;0;0;0;0
poupée;0;0;0;0;1;0;0;0;0;0;0;0;1;0;4;0
port;4;1;0;0;0;1;0;0;0;0;2;1;0;0;0;0
pollution;0;0;1;0;0;0;0;6;2;0;0;0;0;0;0;0
pointe;3;0;0;1;1;0;0;0;1;0;0;0;0;0;1;2
planète;1;0;1;0;1;0;2;0;0;0;0;0;0;3;0;1
pic;2;0;2;1;0;0;0;1;2;0;0;0;0;0;0;1
paysage;3;0;0;0;0;2;0;0;0;0;0;0;0;0;4;0
paul;0;0;0;1;1;2;0;0;0;0;1;0;0;1;3;0
particulier;1;0;0;0;3;0;0;0;1;0;2;0;1;0;0;0
ouvrier;2;1;0;0;0;0;0;1;1;0;2;0;0;0;0;0
opposant;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;1
opportunité;1;0;1;1;0;0;0;0;1;2;0;0;0;0;2;0
obliger;0;0;0;1;2;1;0;2;0;0;0;1;0;1;1;0
nucléaire;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0
neuchâtelois;0;1;0;0;0;1;0;0;0;0;1;3;0;0;2;0
mythique;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;1
montreux;2;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0
militant;0;3;0;0;1;1;0;1;0;0;1;1;0;0;1;0
maurice;0;0;0;1;0;2;0;0;1;0;0;3;0;0;0;0
marin;0;1;0;1;0;0;1;2;0;0;0;0;1;0;0;0
manifestant;0;2;0;0;2;3;0;0;0;0;1;0;0;0;0;0
malade;0;1;5;0;1;0;0;1;0;0;0;0;0;1;0;0
macron;0;0;0;0;5;0;1;1;0;0;0;0;0;0;0;0
luca;0;0;0;0;0;0;1;0;0;1;0;0;2;0;0;2
loyer;0;0;0;4;0;0;0;0;0;0;5;0;0;0;0;0
linguistique;0;0;0;0;0;0;2;0;0;1;2;3;0;0;1;0
leanza;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;8
julien;1;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0
jeffrey;0;0;0;0;8;0;0;0;0;0;1;0;0;0;0;0
introduction;2;0;0;2;0;1;0;1;0;0;2;0;0;0;0;0
interpeller;0;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0
intensifier;0;5;0;0;2;0;0;0;0;0;1;1;0;0;0;0
instance;0;0;0;1;2;1;0;0;0;0;0;0;0;1;0;0
insecte;0;0;6;0;0;0;0;0;0;0;0;0;0;0;1;0
inscription;0;0;0;0;0;1;4;0;0;1;1;0;0;0;2;0
immédiatement;0;1;0;0;1;0;0;4;0;0;0;0;0;1;0;0
immense;0;1;0;0;0;0;3;0;0;0;0;0;2;0;2;0
hôtel;1;0;0;1;0;1;1;0;0;0;1;0;0;2;1;0
hygiène;0;0;1;0;0;0;0;3;2;0;1;2;0;0;0;0
honorer;0;0;0;0;0;0;0;0;0;0;0;0;1;4;4;0
habitude;2;0;1;3;0;0;0;0;0;0;1;2;0;0;0;0
grimper;0;1;0;0;0;0;0;0;1;0;1;1;3;0;1;0
globe;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0
genre;0;0;0;0;0;0;0;1;1;0;0;3;1;0;2;0
gabriel;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;3
françois;0;0;0;0;0;0;0;2;0;1;0;1;0;0;2;0
foule;1;1;0;1;1;0;0;0;0;1;0;1;1;0;2;0
fonctionnement;1;0;0;1;3;1;0;1;0;0;2;0;0;0;0;0
fils;0;1;0;1;4;0;0;2;0;0;0;0;0;1;0;0
fantastique;1;0;0;0;1;0;4;0;0;0;0;0;1;0;0;0
eurovision;0;0;0;1;1;2;0;0;0;0;1;0;1;1;2;0
esthétique;0;0;0;0;0;0;0;1;1;0;0;0;0;0;5;0
essai;1;0;1;1;2;1;1;0;1;1;0;0;0;0;0;0
entièrement;1;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0
ennio;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;8
endroit;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1
emji_voiture_de_police_de_face;0;5;0;0;0;2;0;0;0;0;0;1;0;0;0;0
emji_tête_qui_parle;0;0;0;1;2;2;0;0;0;0;0;1;0;2;1;0
emji_robot;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0
emji_maison;0;0;2;2;0;0;1;1;0;1;1;0;0;0;0;0
efficacité;0;0;1;0;1;0;0;1;0;0;5;0;0;0;0;0
détecter;0;0;0;0;0;1;0;1;5;0;0;0;0;0;2;0
définitif;2;0;0;0;2;2;0;0;1;0;0;1;0;0;0;0
défaite;0;0;0;0;1;0;0;0;0;0;0;0;0;6;0;1
drogue;0;1;0;0;1;0;0;1;0;0;2;0;0;0;2;0
doux;6;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1
disposition;0;0;0;2;1;0;0;1;0;0;1;0;0;1;0;2
discipline;0;0;0;0;0;0;5;0;0;0;0;0;4;0;0;0
diego;0;0;0;1;0;0;4;0;0;0;0;0;0;2;0;0
destruction;0;2;0;1;0;0;0;1;0;0;1;1;0;0;0;0
dater;2;1;2;1;1;0;0;1;0;0;0;1;0;0;0;0
critère;0;0;1;0;1;0;2;0;0;0;0;4;0;0;0;1
convaincre;0;0;0;0;2;1;0;0;0;0;0;1;0;2;1;1
controversé;0;0;0;0;2;4;0;1;0;0;1;0;0;0;1;0
contribution;0;0;0;0;2;0;0;0;0;1;1;4;0;0;0;0
consommer;0;0;0;0;0;0;0;2;1;0;1;1;0;0;4;0
conservateur;0;0;0;0;2;3;1;0;1;0;0;0;0;0;0;0
conjoint;0;6;0;0;0;0;0;1;0;0;1;0;0;0;0;0
concret;0;0;1;1;1;0;0;2;0;0;2;1;0;0;0;0
commettre;0;3;0;0;3;1;1;0;0;0;0;0;1;0;0;0
collaborateur;0;2;0;3;0;0;0;1;1;0;0;0;0;0;0;0
cliché;0;0;0;0;0;0;3;0;0;0;0;0;0;1;4;0
classique;0;0;0;0;0;1;0;0;0;0;0;1;1;0;3;0
cité;1;0;3;1;1;2;0;0;0;0;0;0;0;0;1;0
citer;0;1;1;1;3;0;0;2;1;0;0;0;0;0;0;0
ciel;1;0;2;0;0;0;1;0;0;0;0;0;1;0;1;0
choc;0;1;1;0;0;0;0;3;0;0;0;0;0;1;0;0
charles;0;1;0;0;3;0;0;0;0;0;0;1;1;0;1;1
central;0;2;1;1;0;0;4;1;0;0;0;0;0;0;0;0
centimètre;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
capitaine;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0
bus;5;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0
black;0;1;0;4;0;0;0;0;0;0;0;0;1;0;3;0
biodiversité;1;0;4;0;0;0;1;1;1;0;0;0;0;0;0;1
bien_être;0;0;0;1;0;0;0;2;3;0;1;0;0;0;1;0
barcelone;0;0;0;1;0;0;1;0;1;0;0;0;0;4;1;0
aventure;0;0;1;0;0;0;4;0;0;0;0;0;0;2;2;0
armer;0;7;0;0;1;0;0;1;0;0;0;0;0;0;0;0
arabe;0;4;0;0;2;0;0;1;0;0;0;0;0;0;1;0
appartenir;2;1;1;1;0;1;1;0;2;0;0;0;0;0;0;0
appareil;0;0;0;0;0;0;0;0;0;0;2;2;0;0;4;0
animation;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;0
amour;0;0;0;0;0;0;0;0;0;0;1;0;1;0;6;0
ambition;0;0;0;1;1;0;2;0;0;0;2;0;1;0;2;0
ambitieux;0;0;0;1;0;0;1;0;0;0;2;1;0;0;2;0
ambiance;1;0;1;0;0;0;0;0;1;0;0;0;0;0;4;0
aliment;0;0;1;0;1;0;0;0;7;0;0;0;0;0;0;0
algérien;1;2;0;0;3;0;0;0;0;0;0;1;0;1;0;0
alerter;1;1;1;0;0;0;0;3;2;0;1;0;0;0;0;0
agriculture;0;0;2;0;0;1;0;2;4;0;0;0;0;0;0;0
abordable;0;0;0;1;0;0;0;1;0;0;2;0;0;3;0;0
abandon;0;0;3;1;0;1;0;0;1;0;0;0;0;2;0;1
19h30;2;1;1;1;0;0;0;0;0;1;0;2;0;1;0;0
évaluation;0;0;1;1;0;0;0;3;0;0;1;0;0;0;1;0
