"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"7094";3;4;6;9;10;10;10;10;10
"7095";3;4;6;9;10;10;10;10;10
"7096";3;4;6;9;11;13;15;16;18
"7097";3;4;6;9;11;13;15;16;18
"7098";3;4;6;9;11;13;15;16;18
"7099";3;4;6;9;10;10;10;10;10
"7100";3;4;6;9;11;13;15;16;18
"7101";3;4;6;9;10;10;10;10;10
"7102";3;4;6;9;10;10;10;10;10
"7103";3;4;6;9;11;13;15;16;18
"7104";3;4;6;9;10;10;10;10;10
"7105";3;4;6;9;11;13;15;16;18
"7106";3;4;6;9;11;13;15;16;18
"7107";3;4;6;9;11;13;15;16;18
"7108";3;4;6;9;11;13;15;16;18
"7109";3;4;6;9;11;13;15;16;18
"7110";3;4;6;9;10;10;10;10;10
"7111";3;4;6;9;11;13;15;16;18
"7112";3;4;6;9;11;13;15;16;18
"7113";3;4;6;9;11;13;15;16;18
"7114";3;4;6;9;10;10;10;10;10
"7115";3;4;6;9;11;13;15;16;18
"7116";3;4;6;9;10;10;10;10;10
"7117";3;4;6;9;10;10;10;10;10
"7118";3;4;6;9;11;13;15;16;18
"7119";3;4;6;9;11;13;15;16;18
"7120";3;4;6;9;10;10;10;10;10
"7121";3;4;6;9;11;13;15;16;18
"7122";3;4;6;9;11;13;15;16;18
"7123";3;4;6;9;10;10;10;10;10
"7124";3;4;6;9;11;13;15;16;18
"7125";3;4;6;9;10;10;10;10;10
"7126";3;4;6;9;11;13;15;16;18
"7127";3;4;6;9;10;10;10;10;10
"7128";3;4;6;9;10;10;10;10;10
"7129";3;4;6;9;10;10;10;10;10
"7130";3;4;6;9;11;13;15;16;18
"7131";3;4;6;9;11;13;15;16;18
"7132";3;4;6;9;10;10;10;10;10
"7133";3;4;6;9;11;13;15;16;18
"7134";3;4;6;9;11;13;15;16;18
"7135";3;4;6;9;11;13;15;16;18
"7136";3;4;6;9;11;13;15;16;18
"7137";3;4;6;9;11;13;15;16;18
"7138";3;4;6;9;11;13;15;16;18
"7139";3;4;6;9;11;13;15;16;18
"7140";3;4;6;9;11;13;15;16;18
"7141";3;4;6;9;11;13;15;16;18
"7142";3;4;6;9;11;13;15;16;18
"7143";3;4;6;9;11;13;15;16;18
"7144";3;4;6;9;11;13;15;16;18
"7145";3;4;6;9;10;10;10;10;10
"7146";3;4;6;9;11;13;15;16;18
"7147";3;4;6;9;10;10;10;10;10
"7148";3;4;6;9;11;13;15;16;18
"7149";3;4;6;9;11;13;15;16;19
"7150";3;4;6;9;11;13;15;16;18
"7151";3;4;6;9;11;13;15;16;18
"7152";3;4;6;9;11;13;15;16;18
"7153";3;4;6;9;11;13;15;16;18
"7154";3;4;6;9;11;13;15;16;18
"7155";3;4;6;9;11;13;15;16;18
"7156";3;4;6;9;11;13;15;16;18
"7157";3;4;6;9;11;13;15;16;18
"7158";3;4;6;9;11;13;15;16;18
"7159";3;4;6;9;11;13;15;16;18
"7160";3;4;6;9;11;13;15;16;18
"7161";3;4;6;9;10;10;10;10;10
"7162";3;4;6;9;11;13;15;16;18
"7163";3;4;6;9;11;13;15;16;18
"7164";3;4;6;9;10;10;10;10;10
"7165";3;4;6;9;10;10;10;10;10
"7166";3;4;6;9;11;13;15;16;18
"7167";3;4;6;9;10;10;10;10;10
"7168";3;4;6;9;10;10;10;10;10
"7169";3;4;6;9;10;10;10;10;10
"7170";3;4;6;9;10;10;10;10;10
"7171";3;4;6;9;10;10;10;10;10
"7172";3;4;6;9;10;10;10;10;10
"7173";3;4;6;9;10;10;10;10;10
"7174";3;4;6;9;10;10;10;10;10
"7175";3;4;6;9;11;13;15;16;18
"7176";3;4;6;9;11;13;15;16;18
"7177";3;4;6;9;10;10;10;10;10
"7178";3;4;6;9;10;10;10;10;10
"7179";3;4;6;9;10;10;10;10;10
"7180";3;4;6;9;10;10;10;10;10
"7181";3;4;6;9;11;13;15;16;18
"7182";3;4;6;9;10;10;10;10;10
"7183";3;4;6;9;11;13;15;16;18
"7184";3;4;6;9;10;10;10;10;10
"7185";3;4;6;9;11;13;15;16;18
"7186";3;4;6;9;10;10;10;10;10
"7187";3;4;6;9;10;10;10;10;10
"7188";3;4;6;9;10;10;10;10;10
"7189";3;4;6;9;10;10;10;10;10
"7190";3;4;6;9;11;13;15;16;18
"7191";3;4;6;9;11;13;15;16;18
"7192";3;4;6;9;10;10;10;10;10
"7193";3;4;6;9;10;10;10;10;10
"7194";3;4;6;9;10;10;10;10;10
"7195";3;4;6;9;10;10;10;10;10
"7196";3;4;6;9;10;10;10;10;10
"7197";3;4;6;9;10;10;10;10;10
"7198";3;4;6;9;11;13;15;16;18
"7199";3;4;6;9;10;10;10;10;10
"7200";3;4;6;9;10;10;10;10;10
"7201";3;4;6;9;10;10;10;10;10
"7202";3;4;6;9;10;10;10;10;10
"7203";3;4;6;9;10;10;10;10;10
"7204";3;4;6;9;10;10;10;10;10
"7205";3;4;6;9;10;10;10;10;10
"7206";3;4;6;9;10;10;10;10;10
"7207";3;4;6;9;10;10;10;10;10
"7208";3;4;6;9;10;10;10;10;10
"7209";3;4;6;9;11;13;15;16;18
"7210";3;4;6;9;10;10;10;10;10
"7211";3;4;6;9;10;10;10;10;10
"7212";3;4;6;9;10;10;10;10;10
"7213";3;4;6;9;10;10;10;10;10
"7214";3;4;6;9;11;13;15;16;18
"7215";3;4;6;9;10;10;10;10;10
"7216";3;4;6;9;10;10;10;10;10
"7217";3;4;6;9;10;10;10;10;10
"7218";3;4;6;9;11;13;15;16;18
"7219";3;4;6;9;11;13;15;16;18
"7220";3;4;6;9;10;10;10;10;10
"7221";3;4;6;9;10;10;10;10;10
"7222";3;4;6;9;10;10;10;10;10
"7223";3;4;6;9;10;10;10;10;10
"7224";3;4;6;9;10;10;10;10;10
"7225";3;4;6;9;10;10;10;10;10
"7226";3;4;6;9;10;10;10;10;10
"7227";3;4;6;9;10;10;10;10;10
"7228";3;4;6;9;10;10;10;10;10
"7229";3;4;6;9;10;10;10;10;10
"7230";3;4;6;9;10;10;10;10;10
"7231";3;4;6;9;10;10;10;10;10
"7232";3;4;6;9;10;10;10;10;10
"7233";3;4;6;9;10;10;10;10;10
"7234";3;4;6;9;10;10;10;10;10
"7235";3;4;6;9;10;10;10;10;10
"7236";3;4;6;9;11;13;15;16;18
"7237";3;4;6;9;11;13;15;16;18
"7238";3;4;6;9;11;13;15;16;18
"7239";3;4;6;9;11;13;15;16;18
"7240";3;4;6;9;11;13;15;16;18
"7241";3;4;6;9;10;10;10;10;10
"7242";3;4;6;9;11;13;15;16;18
"7243";3;4;6;9;10;10;10;10;10
"7244";3;4;6;9;10;10;10;10;10
"7245";3;4;6;9;10;10;10;10;10
"7246";3;4;6;9;11;13;15;16;18
"7247";3;4;6;9;10;10;10;10;10
"7248";3;4;6;9;10;10;10;10;10
"7249";3;4;6;9;11;13;15;16;18
"7250";3;4;6;9;10;10;10;10;10
"7251";3;4;6;9;10;10;10;10;10
"7252";3;4;6;9;10;10;10;10;10
"7253";3;4;6;9;10;10;10;10;10
"7254";3;4;6;9;11;13;15;16;18
"7255";3;4;6;9;10;10;10;10;10
"7256";3;4;6;9;11;13;15;16;18
"7257";3;4;6;9;11;13;15;16;18
"7258";3;4;6;9;10;10;10;10;10
"7259";3;4;6;9;10;10;10;10;10
"7260";3;4;6;9;10;10;10;10;10
"7261";3;4;6;9;10;10;10;10;10
"7262";3;4;6;9;11;13;15;16;18
"7263";3;4;6;9;10;10;10;10;10
"7264";3;4;6;9;10;10;10;10;10
"7265";3;4;6;9;10;10;10;10;10
"7266";3;4;6;9;10;10;10;10;10
"7267";3;4;6;9;11;13;15;16;18
"7268";3;4;6;9;11;13;15;16;18
"7269";3;4;6;9;10;10;10;10;10
"7270";3;4;6;9;11;13;15;16;18
"7271";3;4;6;9;10;10;10;10;10
"7272";3;4;6;9;10;10;10;10;10
"7273";3;4;6;9;10;10;10;10;10
"7274";3;4;6;9;10;10;10;10;10
"7275";3;4;6;9;10;10;10;10;10
"7276";3;4;6;9;10;10;10;10;10
"7277";3;4;6;9;10;10;10;10;10
"7278";3;4;6;9;10;10;10;10;10
"7279";3;4;6;9;10;10;10;10;10
"7280";3;4;6;9;10;10;10;10;10
"7281";3;4;6;9;10;10;10;10;10
"7282";3;4;6;9;10;10;10;10;10
"7283";3;4;6;9;11;13;15;16;18
"7284";3;4;6;9;10;10;10;10;10
"7285";3;4;6;9;10;10;10;10;10
"7286";3;4;6;9;10;10;10;10;10
"7287";3;4;6;9;10;10;10;10;10
"7288";3;4;6;9;10;10;10;10;10
"7289";3;4;6;9;10;10;10;10;10
"7290";3;4;6;9;10;10;10;10;10
"7291";3;4;6;9;10;10;10;10;10
"7292";3;4;6;9;11;13;15;16;18
"7293";3;4;6;9;10;10;10;10;10
"7294";3;4;6;9;10;10;10;10;10
"7295";3;4;6;9;10;10;10;10;10
"7296";3;4;6;9;10;10;10;10;10
"7297";3;4;6;9;10;10;10;10;10
"7298";3;4;6;9;10;10;10;10;10
"7299";3;4;6;9;10;10;10;10;10
"7300";3;4;6;9;10;10;10;10;10
"7301";3;4;6;9;10;10;10;10;10
"7302";3;4;6;9;10;10;10;10;10
"7303";3;4;6;9;11;13;15;16;18
"7304";3;4;6;9;11;13;15;16;18
"7305";3;4;6;9;11;13;15;16;18
"7306";3;4;6;9;10;10;10;10;10
"7307";3;4;6;9;11;13;15;16;18
"7308";3;4;6;9;10;10;10;10;10
"7309";3;4;6;9;10;10;10;10;10
"7310";3;4;6;9;11;13;15;16;18
"7311";3;4;6;9;11;13;15;16;18
"7312";3;4;6;9;11;13;15;16;18
"7313";3;4;6;9;11;13;15;16;18
"7314";3;4;6;9;11;13;15;16;18
"7315";3;4;6;9;11;13;15;16;18
"7316";3;4;6;9;11;13;15;16;18
"7317";3;4;6;9;10;10;10;10;10
"7318";3;4;6;9;11;13;15;16;18
"7319";3;4;6;9;10;10;10;10;10
"7320";3;4;6;9;11;13;15;16;18
"7321";3;4;6;9;10;10;10;10;10
"7322";3;4;6;9;10;10;10;10;10
"7323";3;4;6;9;11;13;15;16;18
"7324";3;4;6;9;10;10;10;10;10
"7325";3;4;6;9;10;10;10;10;10
"7326";3;4;6;9;11;13;15;16;18
"7327";3;4;6;9;11;13;15;16;18
"7328";3;4;6;9;10;10;10;10;10
"7329";3;4;6;9;10;10;10;10;10
"7330";3;4;6;9;10;10;10;10;10
"7331";3;4;6;9;11;13;15;16;18
"7332";3;4;6;9;11;13;15;16;18
"7333";3;4;6;9;11;13;15;16;18
"7334";3;4;6;9;11;13;15;16;18
"7335";3;4;6;9;11;13;15;16;18
"7336";3;4;6;9;10;10;10;10;10
"7337";3;4;6;9;11;13;15;16;18
"7338";3;4;6;9;11;13;15;16;18
"7339";3;4;6;9;11;13;15;16;18
"7340";3;4;6;9;11;13;15;16;18
"7341";3;4;6;9;10;10;10;10;10
"7342";3;4;6;9;11;13;15;16;18
"7343";3;4;6;9;10;10;10;10;10
"7344";3;4;6;9;10;10;10;10;10
"7345";3;4;6;9;11;13;15;16;18
"7346";3;4;6;9;11;13;15;16;18
"7347";3;4;6;9;10;10;10;10;10
"7348";3;4;6;9;11;13;15;16;18
"7349";3;4;6;9;10;10;10;10;10
"7350";3;4;6;9;11;13;15;16;18
"7351";3;4;6;9;11;13;15;16;18
"7352";3;4;6;9;11;13;15;16;18
"7353";3;4;6;9;11;13;15;16;18
"7354";3;4;6;9;10;10;10;10;10
"7355";3;4;6;9;11;13;15;16;18
"7356";3;4;6;9;10;10;10;10;10
"7357";3;4;6;9;10;10;10;10;10
"7358";3;4;6;9;10;10;10;10;10
"7359";3;4;6;9;11;13;15;16;18
"7360";3;4;6;9;10;10;10;10;10
"7361";3;4;6;9;10;10;10;10;10
"7362";3;4;6;9;11;13;15;16;18
"7363";3;4;6;9;11;13;15;16;18
"7364";3;4;6;9;10;10;10;10;10
"7365";3;4;6;9;10;10;10;10;10
"7366";3;4;6;9;10;10;10;10;10
"7367";3;4;6;9;11;13;15;16;18
"7368";3;4;6;9;10;10;10;10;10
"7369";3;4;6;9;11;13;15;16;18
"7370";3;4;6;9;11;13;15;16;18
"7371";3;4;6;9;11;13;15;16;18
"7372";3;4;6;9;10;10;10;10;10
"7373";3;4;6;9;11;13;15;16;18
"7374";3;4;6;9;11;13;15;16;18
"7375";3;4;6;9;11;13;15;16;18
"7376";3;4;6;9;10;10;10;10;10
"7377";3;4;6;9;11;13;15;16;18
"7378";3;4;6;9;11;13;15;16;18
"7379";3;4;6;9;10;10;10;10;10
"7380";3;4;6;9;10;10;10;10;10
"7381";3;4;6;9;11;13;15;16;18
"7382";3;4;6;9;11;13;15;16;18
"7383";3;4;6;9;10;10;10;10;10
"7384";3;4;6;9;11;13;15;16;18
"7385";3;4;6;9;11;13;15;16;18
"7386";3;4;6;9;11;13;15;16;18
"7387";3;4;6;9;11;13;15;16;18
"7388";3;4;6;9;11;13;15;16;18
"7389";3;4;6;9;11;13;15;16;18
"7390";3;4;6;9;11;13;15;16;18
"7391";3;4;6;9;11;13;15;16;18
"7392";3;4;6;9;10;10;10;10;10
"7393";3;4;6;9;10;10;10;10;10
"7394";3;4;6;9;10;10;10;10;10
"7395";3;4;6;9;11;13;15;16;18
"7396";3;4;6;9;10;10;10;10;10
"7397";3;4;6;9;11;13;15;16;18
"7398";3;4;6;9;11;13;15;16;18
"7399";3;4;6;9;11;13;15;16;18
"7400";3;4;6;9;11;13;15;16;18
"7401";3;4;6;9;10;10;10;10;10
"7402";3;4;6;9;11;13;15;16;18
"7403";3;4;6;9;11;13;15;16;18
"7404";3;4;6;9;10;10;10;10;10
"7405";3;4;6;9;10;10;10;10;10
"7406";3;4;6;9;10;10;10;10;10
"7407";3;4;6;9;11;13;15;16;18
"7408";3;4;6;9;11;13;15;16;18
"7409";3;4;6;9;11;13;15;16;18
"7410";3;4;6;9;10;10;10;10;10
"7411";3;4;6;9;10;10;10;10;10
"7412";3;4;6;9;11;13;15;16;18
"7413";3;4;6;9;10;10;10;10;10
"7414";3;4;6;9;11;13;15;16;18
"7415";3;4;6;9;11;13;15;16;18
"7416";3;4;6;9;11;13;15;16;18
"7417";3;4;6;9;10;10;10;10;10
"7418";3;4;6;9;11;13;15;16;18
"7419";3;4;6;9;11;13;15;16;18
"7420";3;4;6;9;10;10;10;10;10
"7421";3;4;6;9;10;10;10;10;10
"7422";3;4;6;9;11;13;15;16;18
"7423";3;4;6;9;11;13;15;16;18
"7424";3;4;6;9;11;13;15;16;18
"7425";3;4;6;9;11;13;15;16;18
"7426";3;4;6;9;10;10;10;10;10
"7427";3;4;6;9;11;13;15;16;18
"7428";3;4;6;9;10;10;10;10;10
"7429";3;4;6;9;11;13;15;16;18
"7430";3;4;6;9;11;13;15;16;18
"7431";3;4;6;9;10;10;10;10;10
"7432";3;4;6;9;10;10;10;10;10
"7433";3;4;6;9;11;13;15;16;18
"7434";3;4;6;9;11;13;15;16;18
"7435";3;4;6;9;11;13;15;16;18
"7436";3;4;6;9;11;13;15;16;18
"7437";3;4;6;9;10;10;10;10;10
"7438";3;4;6;9;11;13;15;16;18
"7439";3;4;6;9;10;10;10;10;10
"7440";3;4;6;9;11;13;15;16;18
"7441";3;4;6;9;11;13;15;16;18
"7442";3;4;6;9;11;13;15;16;18
"7443";3;4;6;9;11;13;15;16;18
"7444";3;4;6;9;10;10;10;10;10
"7445";3;4;6;9;10;10;10;10;10
"7446";3;4;6;9;10;10;10;10;10
"7447";3;4;6;9;10;10;10;10;10
"7448";3;4;6;9;10;10;10;10;10
"7449";3;4;6;9;11;13;15;16;18
"7450";3;4;6;9;11;13;15;16;18
"7451";3;4;6;9;11;13;15;16;18
"7452";3;4;6;9;11;13;15;16;18
"7453";3;4;6;9;11;13;15;16;18
"7454";3;4;6;9;11;13;15;16;18
"7455";3;4;6;9;10;10;10;10;10
"7456";3;4;6;9;11;13;15;16;18
"7457";3;4;6;9;11;13;15;16;18
"7458";3;4;6;9;10;10;10;10;10
"7459";3;4;6;9;10;10;10;10;10
"7460";3;4;6;9;11;13;15;16;18
"7461";3;4;6;9;11;13;15;16;18
"7462";3;4;6;9;11;13;15;16;18
"7463";3;4;6;9;11;13;15;16;18
"7464";3;4;6;9;11;13;15;16;18
"7465";3;4;6;9;10;10;10;10;10
"7466";3;4;6;9;11;13;15;16;18
"7467";3;4;6;9;11;13;15;16;18
"7468";3;4;6;9;11;13;15;16;18
"7469";3;4;6;9;11;13;15;16;18
"7470";3;4;6;9;10;10;10;10;10
"7471";3;4;6;9;11;13;15;16;18
"7472";3;4;6;9;11;13;15;16;18
"7473";3;4;6;9;11;13;15;16;18
"7474";3;4;6;9;11;13;15;16;18
"7475";3;4;6;9;11;13;15;16;18
"7476";3;4;6;9;11;13;15;16;18
"7477";3;4;6;9;11;13;15;16;18
"7478";3;4;6;9;11;13;15;16;18
"7479";3;4;6;9;10;10;10;10;10
"7480";3;4;6;9;10;10;10;10;10
"7481";3;4;6;9;11;13;15;16;18
"7482";3;4;6;9;11;13;15;16;18
"7483";3;4;6;9;11;13;15;16;18
"7484";3;4;6;9;11;13;15;16;18
"7485";3;4;6;9;11;13;15;16;18
"7486";3;4;6;9;10;10;10;10;10
"7487";3;4;6;9;11;13;15;16;18
"7488";3;4;6;9;10;10;10;10;10
"7489";3;4;6;9;11;13;15;16;18
"7490";3;4;6;9;11;13;15;16;18
"7491";3;4;6;9;11;13;15;16;18
"7492";3;4;6;9;11;13;15;16;18
"7493";3;4;6;9;10;10;10;10;10
"7494";3;4;6;9;10;10;10;10;10
"7495";3;4;6;9;10;10;10;10;10
"7496";3;4;6;9;10;10;10;10;10
"7497";3;4;6;9;10;10;10;10;10
"7498";3;4;6;9;11;13;15;16;18
"7499";3;4;6;9;10;10;10;10;10
"7500";3;4;6;9;11;13;15;16;18
"7501";3;4;6;9;10;10;10;10;10
"7502";3;4;6;9;11;13;15;16;18
"7503";3;4;6;9;11;13;15;16;18
"7504";3;4;6;9;11;13;15;16;18
"7505";3;4;6;9;11;13;15;16;18
"7506";3;4;6;9;11;13;15;16;18
"7507";3;4;6;9;10;10;10;10;10
"7508";3;4;6;9;11;13;15;16;18
"7509";3;4;6;9;11;13;15;16;18
"7510";3;4;6;9;10;10;10;10;10
"7511";3;4;6;9;11;13;15;16;18
"7512";3;4;6;9;11;13;15;16;18
"7513";3;4;6;9;11;13;15;16;18
"7514";3;4;6;9;11;13;15;16;18
"7515";3;4;6;9;11;13;15;16;18
"7516";3;4;6;9;11;13;15;16;18
"7517";3;4;6;9;11;13;15;16;18
"7518";3;4;6;9;11;13;15;16;18
"7519";3;4;6;9;11;13;15;16;18
"7520";3;4;6;9;11;13;15;16;18
"7521";3;4;6;9;11;13;15;16;18
"7522";3;4;6;9;11;13;15;16;18
"7523";3;4;6;9;11;13;15;16;18
"7524";3;4;6;9;10;10;10;10;10
"7525";3;4;6;9;11;13;15;16;18
"7526";3;4;6;9;10;10;10;10;10
"7527";3;4;6;9;10;10;10;10;10
"7528";3;4;6;9;10;10;10;10;10
"7529";3;4;6;9;11;13;15;16;18
"7530";3;4;6;9;10;10;10;10;10
"7531";3;4;6;9;10;10;10;10;10
"7532";3;4;6;9;10;10;10;10;10
"7533";3;4;6;9;10;10;10;10;10
"7534";3;4;6;9;10;10;10;10;10
"7535";3;4;6;9;10;10;10;10;10
"7536";3;4;6;9;11;13;15;16;18
"7537";3;4;6;9;10;10;10;10;10
"7538";3;4;6;9;11;13;15;16;18
"7539";3;4;6;9;11;13;15;16;18
"7540";3;4;6;9;11;13;15;16;18
"7541";3;4;6;9;11;13;15;16;18
"7542";3;4;6;9;11;13;15;16;18
"7543";3;4;6;9;11;13;15;16;18
"7544";3;4;6;9;10;10;10;10;10
"7545";3;4;6;9;11;12;12;12;12
"7546";3;4;6;9;10;10;10;10;10
"7547";3;4;6;9;10;10;10;10;10
"7548";3;4;6;9;11;13;15;16;18
"7549";3;4;6;9;11;13;15;16;18
"7550";3;4;6;9;10;10;10;10;10
"7551";3;4;6;9;11;13;15;16;18
"7552";3;4;6;9;10;10;10;10;10
"7553";3;4;6;9;11;13;15;16;18
"7554";3;4;6;9;11;13;15;16;18
"7555";3;4;6;9;11;13;15;16;18
"7556";3;4;6;9;11;13;15;16;18
"7557";3;4;6;9;11;13;15;16;18
"7558";3;4;6;9;11;13;15;16;18
"7559";3;4;6;9;11;13;15;16;18
"7560";3;4;6;9;10;10;10;10;10
"7561";3;4;6;9;11;13;15;16;18
"7562";3;4;6;9;10;10;10;10;10
"7563";3;4;6;9;11;13;15;16;18
"7564";3;4;6;9;11;13;15;16;18
"7565";3;4;6;9;10;10;10;10;10
"7566";3;4;6;9;10;10;10;10;10
"7567";3;4;6;9;11;13;15;16;18
"7568";3;4;6;9;11;13;15;16;18
"7569";3;4;6;9;11;13;15;16;18
"7570";3;4;6;9;11;13;15;16;18
"7571";3;4;6;9;10;10;10;10;10
"7572";3;4;6;9;10;10;10;10;10
"7573";3;4;6;9;10;10;10;10;10
"7574";3;4;6;9;10;10;10;10;10
"7575";3;4;6;9;11;13;15;16;18
"7576";3;4;6;9;10;10;10;10;10
"7577";3;4;6;9;10;10;10;10;10
"7578";3;4;6;9;11;13;15;16;18
"7579";3;4;6;9;10;10;10;10;10
"7580";3;4;6;9;10;10;10;10;10
"7581";3;4;6;9;11;13;15;16;18
"7582";3;4;6;9;10;10;10;10;10
"7583";3;4;6;9;11;13;15;16;18
"7584";3;4;6;9;11;13;15;16;18
"7585";3;4;6;9;10;10;10;10;10
"7586";3;4;6;9;11;13;15;16;18
"7587";3;4;6;9;10;10;10;10;10
"7588";3;4;6;9;11;13;15;16;18
"7589";3;4;6;9;10;10;10;10;10
"7590";3;4;6;9;10;10;10;10;10
"7591";3;4;6;9;11;13;15;16;18
"7592";3;4;6;9;11;13;15;16;18
"7593";3;4;6;9;11;13;15;16;18
"7594";3;4;6;9;11;13;15;16;18
"7595";3;4;6;9;11;13;15;16;18
"7596";3;4;6;9;11;13;15;16;18
"7597";3;4;6;9;11;13;15;16;18
"7598";3;4;6;9;10;10;10;10;10
"7599";3;4;6;9;11;13;15;16;18
"7600";3;4;6;9;11;13;15;16;18
"7601";3;4;6;9;10;10;10;10;10
"7602";3;4;6;9;11;13;15;16;18
"7603";3;4;6;9;10;10;10;10;10
"7604";3;4;6;9;11;13;15;16;18
"7605";3;4;6;9;11;13;15;16;18
"7606";3;4;6;9;11;13;15;16;18
"7607";3;4;6;9;10;10;10;10;10
"7608";3;4;6;9;11;13;15;16;18
"7609";3;4;6;9;11;13;15;16;18
"7610";3;4;6;9;11;13;15;16;18
"7611";3;4;6;9;11;13;15;16;18
"7612";3;4;6;9;11;13;15;16;18
"7613";3;4;6;9;11;13;15;16;18
"7614";3;4;6;9;10;10;10;10;10
"7615";3;4;6;9;11;13;15;16;18
"7616";3;4;6;9;11;13;15;16;18
"7617";3;4;6;9;11;13;15;16;18
"7618";3;4;6;9;11;13;15;16;18
"7619";3;4;6;9;10;10;10;10;10
"7620";3;4;6;9;10;10;10;10;10
"7621";3;4;6;9;11;13;15;16;18
"7622";3;4;6;9;11;13;15;16;18
"7623";3;4;6;9;10;10;10;10;10
"7624";3;4;6;9;10;10;10;10;10
"7625";3;4;6;9;10;10;10;10;10
"7626";3;4;6;9;10;10;10;10;10
"7627";3;4;6;9;10;10;10;10;10
"7628";3;4;6;9;10;10;10;10;10
"7629";3;4;6;9;10;10;10;10;10
"7630";3;4;6;9;10;10;10;10;10
"7631";3;4;6;9;11;13;15;16;18
"7632";3;4;6;9;11;13;15;16;18
"7633";3;4;6;9;11;13;15;16;18
"7634";3;4;6;9;10;10;10;10;10
"7635";3;4;6;9;10;10;10;10;10
"7636";3;4;6;9;10;10;10;10;10
"7637";3;4;6;9;10;10;10;10;10
"7638";3;4;6;9;10;10;10;10;10
"7639";3;4;6;9;11;13;15;16;18
"7640";3;4;6;9;11;13;15;16;18
"7641";3;4;6;9;11;13;15;16;18
"7642";3;4;6;9;10;10;10;10;10
"7643";3;4;6;9;10;10;10;10;10
"7644";3;4;6;9;11;13;15;16;18
"7645";3;4;6;9;11;13;15;16;18
"7646";3;4;6;9;10;10;10;10;10
"7647";3;4;6;9;11;13;15;16;18
"7648";3;4;6;9;11;13;15;16;18
"7649";3;4;6;9;11;13;15;16;18
"7650";3;4;6;9;11;13;15;16;18
"7651";3;4;6;9;10;10;10;10;10
"7652";3;4;6;9;11;13;15;16;18
"7653";3;4;6;9;11;13;15;16;18
"7654";3;4;6;9;10;10;10;10;10
"7655";3;4;6;9;10;10;10;10;10
"7656";3;4;6;9;11;13;15;16;18
"7657";3;4;6;9;10;10;10;10;10
"7658";3;4;6;9;10;10;10;10;10
"7659";3;4;6;9;10;10;10;10;10
"7660";3;4;6;9;10;10;10;10;10
"7661";3;4;6;9;10;10;10;10;10
"7662";3;4;6;9;11;13;15;16;18
"7663";3;4;6;9;10;10;10;10;10
"7664";3;4;6;9;10;10;10;10;10
"7665";3;4;6;9;11;13;15;16;18
"7666";3;4;6;9;11;13;15;16;18
"7667";3;4;6;9;11;13;15;16;18
"7668";3;4;6;9;11;13;15;16;18
"7669";3;4;6;9;11;13;15;16;18
"7670";3;4;6;9;10;10;10;10;10
"7671";3;4;6;9;10;10;10;10;10
"7672";3;4;6;9;10;10;10;10;10
"7673";3;4;6;9;11;13;15;16;18
"7674";3;4;6;9;10;10;10;10;10
"7675";3;4;6;9;10;10;10;10;10
"7676";3;4;6;9;11;13;15;16;18
"7677";3;4;6;9;11;13;15;16;18
"7678";3;4;6;9;11;13;15;16;18
"7679";3;4;6;9;10;10;10;10;10
"7680";3;4;6;9;11;13;15;16;18
"7681";3;4;6;9;10;10;10;10;10
"7682";3;4;6;9;10;10;10;10;10
"7683";3;4;6;9;11;13;15;16;18
"7684";3;4;6;9;11;13;15;16;18
"7685";3;4;6;9;10;10;10;10;10
"7686";3;4;6;9;11;13;15;16;18
"7687";3;4;6;9;11;13;15;16;18
"7688";3;4;6;9;10;10;10;10;10
"7689";3;4;6;9;11;13;15;16;18
"7690";3;4;6;9;11;13;15;16;18
"7691";3;4;6;9;11;13;15;16;18
"7692";3;4;6;9;11;13;15;16;18
"7693";3;4;6;9;10;10;10;10;10
"7694";3;4;6;9;11;13;15;16;18
"7695";3;4;6;9;10;10;10;10;10
"7696";3;4;6;9;11;13;15;16;18
"7697";3;4;6;9;10;10;10;10;10
"7698";3;4;6;9;11;13;15;16;18
"7699";3;4;6;9;11;13;15;16;18
"7700";3;4;6;9;10;10;10;10;10
"7701";3;4;6;9;11;13;15;16;18
"7702";3;4;6;9;11;13;15;16;18
"7703";3;4;6;9;10;10;10;10;10
"7704";3;4;6;9;10;10;10;10;10
"7705";3;4;6;9;10;10;10;10;10
"7706";3;4;6;9;11;13;15;16;18
"7707";3;4;6;9;11;13;15;16;18
"7708";3;4;6;9;11;13;15;16;18
"7709";3;4;6;9;11;13;15;16;18
"7710";3;4;6;9;11;13;15;16;18
"7711";3;4;6;9;11;13;15;16;18
"7712";3;4;6;9;10;10;10;10;10
"7713";3;4;6;9;11;13;15;16;18
"7714";3;4;6;9;11;13;15;16;18
"7715";3;4;6;9;10;10;10;10;10
"7716";3;4;6;9;11;13;15;16;18
"7717";3;4;6;9;11;13;15;16;19
"7718";3;4;6;9;10;10;10;10;10
"7719";3;4;6;9;10;10;10;10;10
"7720";3;4;6;9;10;10;10;10;10
"7721";3;4;6;9;11;13;15;16;18
"7722";3;4;6;9;10;10;10;10;10
"7723";3;4;6;9;11;13;15;16;18
"7724";3;4;6;9;10;10;10;10;10
"7725";3;4;6;9;11;13;15;16;18
"7726";3;4;6;9;10;10;10;10;10
"7727";3;4;6;9;11;13;15;16;18
