décomplexés;1;nr
diday;1;nr
mddr;1;nr
bouillant;1;adj
joyau;1;nom
boogie;1;nr
petasses;1;nr
rrrrris;1;nr
gelson;1;nr
imp;1;nr
hermès;1;nom
gamme;1;nom
peigne_cul;1;nom
bambe;1;nr
suiiiisssse;1;nr
guillaumetell;1;nr
freud;1;nr
questionnaire;1;nom
helvétiquement;1;nr
jaimais;1;nr
hhhv;1;nr
ahahahahha;1;nr
hahahahahahahah;1;nr
disgrâce;1;nom
bailábamos;1;nr
htag_michael0204;1;nom_sup
htag_yo;1;nom_sup
chsst;1;nr
hahahahhahaa;1;nr
claaiir;1;nr
gaaaaarsss;1;nr
ahahahhahaha;1;nr
taz;1;nr
barboleuse;1;nr
génialissime;1;nr
eesp;1;nr
colonir;1;nr
inimitable;1;adj
sérafe;1;nr
mercy;1;nr
emji_couple_avec_coeur_femme_et_homme;1;nr
gringe;1;nr
condor;1;nom
dénommé;1;nom
meneur;1;nom
customiser;1;ver
velosolex;1;nr
anthracite;1;adj
pony;1;nr
bogget;1;nr
kreidler;1;nr
téhéran;1;nr
tibet;1;nr
perth;1;nr
malaisie;1;nr
bottine;1;nom
cryptos;1;nr
panthers;1;nr
axe;1;nom
caras;1;nr
quadragénaire;1;nom
droguerie;1;nom
paraffine;1;nom
roces;1;nr
voiturz;1;nr
damoclès;1;nr
amazonie;1;nr
chpeu;1;nr
chcomand;1;nr
chteplet;1;nr
achdleche;1;nr
tute;1;nr
chuit;1;nr
adult;1;nr
aya;1;nom
tsukioka;1;nr
ébouriffé;1;adj
hachiko;1;nr
emji_chien;1;nom
rappeller;1;nr
bravissimo;1;nom
patchwork;1;nom
administrativement;1;adv
médiocrité;1;nom
ramollir;1;ver
molière;1;nr
suggestion;1;nom
dégustation;1;nom
sapey;1;nr
ome;1;nr
achar;1;nr
tenha;1;nr
faço;1;nr
maratonas;1;nr
revejo;1;nr
incríveis;1;nr
comerciais;1;nr
fã;1;nr
hbrf;1;nr
controverse;1;nom
icervelés;1;nr
tampi;1;nr
hhhhhhh;1;nr
pourboire;1;nom
wilson;1;nr
tokio;1;nr
célebrissime;1;nr
emji_fourchette_et_couteau;1;nom
emji_sel;1;nom
mi_août;1;nom
wshhh;1;nr
miaaooouhh;1;nr
tribolo;1;nr
chichi;1;nom
auron;1;nr
spr;1;nr
cw;1;nr
astrologique;1;adj
jle;1;nr
braking;1;nr
lllllandmadidouz;1;nr
excelent;1;nr
kestu;1;nr
aeschlimann;1;nr
microtrottoir;1;nr
rétroviseur;1;nom
choking;1;nr
bourrin;1;nom
branchie;1;nom
3m;1;nr
interet;1;nr
pts;1;nr
metode;1;nr
tradicionelle;1;nr
enclume;1;nom
foetus;1;nom
amniotique;1;adj
alessio;1;nr
noyeurs;1;nr
égaille;1;nr
elvis;1;nr
metoo;1;nr
whouaou;1;nr
ft;1;nr
leché;1;nr
daleux;1;nr
mmdrrrrr;1;nr
pssstttt;1;nr
mpasse;1;nr
hiennes;1;nr
attristant;1;adj
seduit;1;nr
spontaneous;1;nr
crouser;1;nr
draguai;1;nr
malesante;1;nr
aurevoir;1;nr
ettonement;1;nr
braderie;1;nom
aprendre;1;nr
chaire;1;nom
existance;1;nr
cruela;1;nr
appar;1;nr
personnelement;1;nr
emji_pendule;1;nom
ulli;1;nr
kellenberger;1;nr
holzer;1;nr
vreni;1;nr
billiger;1;nr
jakob;1;nr
winterthur;1;nr
ei;1;nr
donnerwetter;1;nr
neun;1;nr
uhr;1;nr
wasserkanister;1;nr
chouche;1;nr
bist;1;nr
wohnst;1;nr
schnitzel;1;nom
piltzesammeln;1;nr
uli;1;nr
hans;1;nr
schaudi;1;nr
kraft;1;nom
eckert;1;nr
transam;1;nr
aua;1;nr
gebrochen;1;nr
weh;1;nr
onvoi;1;nr
ledukasion;1;nr
kondisionemen;1;nr
mentaliter;1;nr
paren;1;nr
sase;1;nr
perpetu;1;nr
fy;1;nom
nonpa;1;nr
muskle;1;nr
limitan;1;nr
croyable;1;adj
fleuriste;1;nom
préjuges;1;nr
épicentre;1;nom
vicissitude;1;nom
dégénérer;1;ver
dénaturer;1;ver
transphobe;1;nr
finissant;1;adj
phobe;1;nr
exhiber;1;ver
fml;1;nr
dunkan;1;nr
ausis;1;nr
pénultième;1;nom
ferrè;1;nr
bressens;1;nr
oltrepo;1;nr
pavese;1;nr
andrea;1;nr
ooohh;1;nr
jj;1;nr
abstinent;1;adj
faitt;1;nr
jéspère;1;nr
iun;1;nr
clinique;1;nom
ajdh;1;nr
consideré;1;nr
frida;1;nr
khalo;1;nr
salope;1;nom
inopiné;1;adj
inteligence;1;nr
yave;1;nr
aparrision;1;nr
einchetien;1;nr
biologiquement;1;adv
spirituelment;1;nr
procréation;1;nom
déraison;1;nom
légalement;1;adv
pedocriminel;1;nr
meurtier;1;nr
homicid;1;nr
femenicide;1;nr
enfantide;1;nr
trépas;1;nom
fitbit;1;nr
stavinsky;1;nr
niki;1;nr
phall;1;nr
paluz;1;nr
gazette;1;nom
lsusanne;1;nr
éditeur;1;nom
mermod;1;nr
éditer;1;ver
imprimerie;1;nom
éfité;1;nr
wouaww;1;nr
compreeeeeeendre;1;nr
aaaaahaaahaaaahaaaaaah;1;nr
mercí;1;nr
baudelaire;1;nr
decenies;1;nr
sinclar;1;nr
fioriture;1;nom
epuisee;1;nr
htag_cute;1;nom_sup
tibor;1;nr
goped;1;nr
béquille;1;nom
hahaahahahahah;1;nr
yacinthe;1;nr
curtat;1;nr
skotch;1;nr
qqlq;1;nr
défaillance;1;nom
moumoute;1;nom
ququette;1;nr
benichon;1;nr
burp;1;nr
2mn;1;nr
frédéric;1;nr
balois;1;nr
13mn;1;nr
dépité;1;adj
rouille;1;nom
arriviste;1;nom
denève;1;nr
vignoble;1;nom
7h00;1;nr
retoqué;1;nr
provoc;1;nom
xxeme;1;nr
tong;1;nom
croc;1;nom
roasted;1;nr
peloton;1;nom
morat;1;nr
romaiiiinnnn;1;nr
spray;1;nom
arrachage;1;nom
poétiquement;1;adv
précurseure;1;nr
gsesch;1;nr
jahr;1;nr
vorallem;1;nr
geiler;1;nr
isch;1;nr
heimat;1;nr
humbert;1;nr
ganggggg;1;nr
eliane;1;nr
birtday;1;nr
jjg;1;nr
luya;1;nr
emji_saxophone;1;nom
musich;1;nr
mouii;1;nr
alète;1;nr
dlogue;1;nr
montflacon;1;nr
noircir;1;ver
house_music;1;nom
clubbers;1;nr
ravers;1;nr
organizers;1;nr
producers;1;nr
label;1;nom
owners;1;nr
colleges;1;nr
pleasure;1;nr
tinnitus;1;nr
developed;1;nr
priorities;1;nr
professionally;1;nr
leisure;1;nr
mixing;1;nr
130;1;num
shared;1;nr
malika;1;nr
emji_femme_haltérophile_peau_claire;1;nr
htag_1312;1;nr
bastard;1;nr
hin;1;nr
htag_labagarre;1;nr
conseillèire;1;nr
catégoriquement;1;adv
rahahaaa;1;nr
cuneo;1;nr
stoïque;1;adj
rembourrer;1;ver
grossophobie;1;nr
shab;1;nr
lakatsuki;1;nr
uchiha;1;nr
tombe;1;nom
emji_yoyo;1;nom
a17;1;nr
argile;1;nom
plaza;1;nom
similicuir;1;nom
luigibellotti;1;nr
booste;1;nr
enormissime;1;nr
ecclésiastique;1;adj
schafterpives;1;nr
hallelujah;1;nr
hénaurme;1;nr
ance;1;nr
daa;1;nr
poutise;1;nr
bouillabaisse;1;nom
dey;1;nom
cure_dent;1;nom
emji_basket;1;nom
jarretelle;1;nom
accuracy;1;nr
magnigique;1;nr
ké;1;nr
reconnaitre;1;nr
semestre;1;nom
biennoises;1;nr
carrel;1;nr
dénouement;1;nom
récidiver;1;ver
vnir;1;nr
throwing;1;nr
ostéopathe;1;nom
deçu;1;nr
falais;1;nr
revolée;1;nr
colaro;1;nr
gregory;1;nr
bison;1;nom
rholala;1;nr
baromètre;1;nom
yaelle;1;nr
naomi;1;nr
rateau;1;nr
supportive;1;nr
payiiiiiiiiis;1;nr
payiiiiiiiiiiis;1;nr
telment;1;nr
homelessness;1;nr
sacramento;1;nr
tackle;1;nr
eventually;1;nr
wider;1;nr
farther;1;nr
affecting;1;nr
ground;1;nom
dedicating;1;nr
onward;1;nr
government;1;nr
failing;1;nr
provide;1;nr
tents;1;nr
pillows;1;nr
inflator;1;nr
donate;1;nr
emji_pique;1;nom
engouffrer;1;ver
nyc;1;nr
manhattan;1;nom
furieusement;1;adv
preparati;1;nr
magari;1;nr
mazout;1;nom
salvaste;1;nr
deudas;1;nr
pueda;1;nr
decirte;1;nr
significas;1;nr
seguiré;1;nr
contándole;1;nr
trabajo;1;nr
emji_drapeau_géorgie_du_sud_et_les_îles_sandwich_du_sud;1;nr
ligature;1;nom
nullipare;1;nr
kakakiki;1;nr
kakakou;1;nr
kakedoodledoo;1;nr
cacacaca;1;nr
cock;1;nr
doodle;1;nr
htag_porco;1;nom_sup
guuut;1;nr
kunst;1;nr
outfits;1;nr
hhahahhahah;1;nr
sample;1;nom
willi;1;nr
régle;1;nr
charbonnier;1;adj
ecxcellent;1;nr
laurent_outan69;1;nr
katerine;1;nr
gailhohla;1;nr
grassouillé;1;nr
resumé;1;nr
tombeur;1;nom
rouflaquette;1;nom
bboys;1;nr
jeane;1;nr
ketchup;1;nom
ovosport;1;nr
cafétéria;1;nom
funebres;1;nr
poignee;1;nr
parci;1;nr
phylosophie;1;nr
redispersé;1;nr
discorde;1;nom
positivé;1;nr
perversité;1;nom
érable;1;nom
souscrire;1;ver
cerceuil;1;nr
pature;1;nr
obsèques;1;nom
neveux;1;nom
résidu;1;nom
réticence;1;nom
sabatier;1;nr
crématoriums;1;nr
afnor;1;nr
précédemment;1;adv
hésitant;1;adj
funéraire;1;adj
crcueil;1;nr
brièveté;1;nom
couver;1;ver
heriter;1;nr
édulcorer;1;ver
antivaccs;1;nr
52minutes;1;nr
rtsinfo;1;nr
diffuseur;1;nom
spiegel;1;nr
déontologique;1;adj
peyromaure;1;nr
variants;1;nr
pneux;1;nr
amplement;1;adv
vac;1;nr
diversent;1;nr
chantage;1;nom
liberticide;1;adj
habitacle;1;nom
debernardi;1;nr
soulier;1;nom
srxxxx;1;nr
prospérité;1;nom
cica;1;nr
intyamon;1;nr
impraticable;1;adj
domino;1;nom
tramekan;1;nr
encadrement;1;nom
hold_up;1;nom
incarcérer;1;ver
iota;1;nom
ragerai;1;nr
jij;1;nr
thorens;1;nr
foooormiiidable;1;nr
iconic;1;nr
annales;1;nom
kandersteg;1;nr
kanderstag;1;nr
emji_cornes_avec_les_doigts_peau_légèrement_mate;1;nr
réveillonner;1;ver
réveillon;1;nom
rabat_joie;1;adj
h3bp0;1;nr
reminds;1;nr
awfully;1;nr
hopefully;1;nr
sculpture;1;nom
filming;1;nr
somersaults;1;nr
rtsr;1;nr
antant;1;nr
lugeait;1;nr
trancher;1;ver
nickelé;1;adj
fantasque;1;adj
htag_bienheureuxestlignorant;1;nom_sup
esquimau;1;nom
embobineur;1;nr
enturbiner;1;nr
enfirouaper;1;nr
hfc;1;nr
stalingrad;1;nr
militär;1;nr
woula;1;nr
délayer;1;ver
maïzena;1;nom
fête_dieu;1;nom
cavalerie;1;nom
demi_bouteille;1;nom
écluse;1;nom
troubler;1;ver
bootlegger;1;nom
plusieus;1;nr
goretta;1;nr
gatinho;1;nr
brrron;1;nr
iceman;1;nr
salomé;1;nr
quimper;1;ver
médoc;1;nom
torpiller;1;ver
osé;1;adj
nieth;1;nr
swissmetro;1;nr
avorter;1;ver
exce;1;nr
224;1;num
deliciuse;1;nr
creeeeeme;1;nr
inttend;1;nr
téleski;1;nr
osseux;1;adj
ocl;1;nr
convalescence;1;nom
palace;1;nom
auguste;1;adj
rollier;1;nr
rentendre;1;nr
mouaip;1;nr
poivrot;1;nom
ivrogne;1;nom
starf;1;nr
éjaculation;1;nom
relisons;1;nr
barthes;1;nr
vian;1;nr
affreusement;1;adv
bisexuel;1;adj
directos;1;adv
épaisseur;1;nom
rieser;1;nr
3cm;1;nr
friday;1;nr
rediff;1;nr
carabinier;1;nom
meurons;1;nr
radioooooooo;1;nr
sussex;1;nr
htag_mansplaining;1;nom_sup
annonciateur;1;adj
psycho;1;adv
agnostique;1;adj
maïkooooo;1;nr
suffoquer;1;ver
claustrophobe;1;adj
bloguer;1;nr
pliage;1;nom
flexibilité;1;nom
thier;1;nr
postiche;1;nom
stratagème;1;nom
anonymisation;1;nr
carnaval;1;nom
invraisemblable;1;adj
p4;1;nr
nostalgieee;1;nr
référencer;1;ver
xav;1;nr
chtrouve;1;nr
geignard;1;nom
tueeee;1;nr
ahahahh;1;nr
émouvannt;1;nr
hahahhahaah;1;nr
balancement;1;nom
bolos;1;nr
agrémenter;1;ver
quinche;1;nr
avionsune;1;nr
gondole;1;nom
eduque;1;nr
demerdent;1;nr
eduqy;1;nr
genrer;1;nr
standardiser;1;nr
homms;1;nr
pincement;1;nom
qc;1;nr
expiration;1;nom
9lm;1;nr
hashtag;1;nr
htag_bidetlife;1;nom_sup
ajaha;1;nr
occidentali;1;nr
styke;1;nr
fécal;1;adj
râpeux;1;adj
exemption;1;nom
monsiiiieur;1;nr
lagaff;1;nr
demons;1;nr
suppots;1;nr
sanglot;1;nom
dépénalisation;1;nr
ivg;1;nr
desarzens;1;nr
défécation;1;nom
contourner;1;ver
confident;1;nom
xviiie;1;nr
déféquer;1;ver
jourr;1;nr
chroniquement;1;adv
contraceptions;1;nr
équitation;1;nom
socrate;1;nr
sapologue;1;nr
skiey;1;nr
styley;1;nr
butters;1;nr
hammond;1;nr
natte;1;nom
musy;1;nr
programmateur;1;nom
mottet;1;nr
trabandan;1;nr
yravers;1;nr
galoper;1;ver
funiculaire;1;nom
lugeais;1;nr
black_out;1;nom
chargement;1;nom
iceberg;1;nom
montolieu;1;nr
ferré;1;adj
ambilly;1;nr
fabien;1;nr
caledonian;1;nr
chelsea;1;nr
emji_enveloppe_avec_flèche;1;nr
contextuels;1;nr
guérison;1;nom
acento;1;nr
hablar;1;nr
cachará;1;nr
tout_puissant;1;adj
koukeri;1;nr
mordor;1;nr
tschäggättä;1;nr
immmmense;1;nr
boyau;1;nom
oooohhh;1;nr
emji_immeuble_de_bureaux;1;nom
suicidaire;1;adj
oouiuuuhhh;1;nr
malaaadi;1;nr
slui;1;nr
filmographie;1;nom
persipicasse;1;nr
maleureusement;1;nr
formatage;1;nom
brasillach;1;nr
bardèche;1;nr
definitions;1;nr
weltanschauung;1;nom
stuka;1;nom
lourdo;1;nr
pfiou;1;nr
positivons;1;nr
cafaaaaaarrddd;1;nr
sheldon;1;nr
inventrice;1;nr
darbellay;1;nr
exécuter;1;ver
puuuuteeeeeuhh;1;nr
tragiquement;1;adv
salio;1;nr
fgances;1;nr
surexposition;1;nom
radiesthesie;1;nr
foreur;1;adj
thermicien;1;nr
pac;1;nr
échangeur;1;nom
natethehoofguy;1;nr
aplique;1;nr
select;1;adj
zumiez;1;nr
website;1;nr
search;1;nr
heyyyy;1;nr
launched;1;nr
vinnent;1;nr
spensieratezza;1;nr
htag_krazystones;1;nom_sup
htag_lovelystorm;1;nom_sup
htag_carpentras;1;nom_sup
htag_vaucluse;1;nom_sup
htag_bijouteriebarrouyer;1;nom_sup
htag_carpentrasnotreville;1;nom_sup
htag_carpentras_notre_ville;1;nom_sup
requérir;1;ver
htag_largentnousgouverne;1;nr
véreux;1;adj
pfffffff;1;nr
révocatoire;1;nr
htag_mélenchon;1;nr
endormi;1;adj
secheresse;1;nr
acril;1;nr
pictures;1;nr
tattoo;1;nr
filip;1;nr
iresponsable;1;nr
alccol;1;nr
nocivité;1;nom
ritournelle;1;nom
aigüe;1;nr
troooop;1;nr
hendi;1;nr
remplient;1;nr
63ans;1;nr
verdadera;1;nr
ripped;1;nr
technical;1;nr
skiing;1;nr
footage;1;nr
turoa;1;nr
july;1;nr
neanca;1;nr
seeeee;1;nr
vabbeh;1;nr
toooiiiii;1;nr
pierrier;1;nom
levron;1;nr
finges;1;nr
saudan;1;nr
skieront;1;nr
anzere;1;nr
htag_veau;1;nom_sup
noon;1;nr
bierens;1;nr
haan;1;nr
echoes;1;nr
tdj;1;nr
jaser;1;ver
20ème;1;nr
babs;1;nr
holé;1;nr
supersonique;1;adj
emji_moins;1;nom
ecetra;1;nr
exemble;1;nr
polymanga;1;nr
dénigrement;1;nom
emji_petit_triangle_haut;1;nr
veulents;1;nr
emji_homme_dans_la_posture_du_lotus_peau_claire;1;nom
lucratif;1;adj
clouscard;1;nr
équilibrr;1;nr
séparatiste;1;adj
restreint;1;adj
féminicides;1;nr
séparatisme;1;nr
abject;1;adj
géniteur;1;nom
inquisitrices;1;nr
abonder;1;ver
insistant;1;adj
culpabilisantes;1;nr
htag_lunetteriedesrois;1;nom_sup
mikli;1;nr
put1;1;nr
warlu;1;nr
satiété;1;nom
sergent;1;nom
gratin;1;nom
carne;1;nom
patent;1;adj
tesson;1;nom
zoro;1;nr
célia;1;nr
thhh;1;nr
shanks;1;nr
eyyyyy;1;nr
macdonald;1;nr
emji_épingle;1;nr
emji_perroquet;1;nom
emji_poussin;1;nom
39k;1;nr
jherite;1;nr
gênance;1;nr
hystérique;1;adj
p0rno;1;nr
penible;1;nr
butte;1;nom
sort;1;nom
raynaud;1;nr
argovie;1;nr
omae;1;nr
shindeiru;1;nr
épater;1;ver
huhuhu;1;nr
gastomobile;1;nr
vénérable;1;adj
filon;1;nom
maritime;1;adj
opéra;1;nom
varda;1;nr
noiret;1;nr
silvia;1;nr
monfor;1;nr
espadrille;1;nom
ptesque;1;nr
yob;1;nr
nolan;1;nr
sarreyer;1;nr
mayen;1;nr
hahahaaha;1;nr
penthalaz;1;nr
carnotzet;1;nr
embrocher;1;ver
motta;1;nr
neil;1;nr
armstrong;1;nr
aubert;1;nr
tchétu;1;nr
toboggan;1;nom
flash_back;1;nom
soixantehuitards;1;nr
luins;1;nr
fiscalement;1;adv
struggling;1;nr
legendaire;1;nr
htag_summervibe;1;nom_sup
vivi;1;nr
emji_paon;1;nom
giuseppe;1;nr
frangola;1;nr
lgtps;1;nr
athlétique;1;adj
resortez;1;nr
bénévoooles;1;nr
loge;1;nom
pnl;1;nr
gala;1;nom
htag_cancerdelapeau;1;nom_sup
photosensibilisante;1;nr
ouille;1;ono
pastiche;1;nom
ahahahha;1;nr
impro;1;nom
assist;1;nr
mauraz;1;nr
aquilon;1;nom
réussi;1;adj
sectaire;1;adj
scoutes;1;nr
étienne;1;nr
cointrin;1;nr
emji_pellicule;1;nom
atteignables;1;nr
alceste;1;nr
haaaalala;1;nr
piétiner;1;ver
100persones;1;nr
pollinisation;1;nom
propulsion;1;nom
canoë;1;nom
soixante_quatorze;1;adj_num
emji_personne_barbue;1;nr
sempé;1;nr
prete;1;nr
nannnnn;1;nr
confidence;1;nom
prilly;1;nr
laccent;1;nr
macdonalderie;1;nr
balluuuuches;1;nr
leop;1;nr
navette;1;nom
thermique;1;adj
éléctrique;1;nr
éléctriques;1;nr
raffinerie;1;nom
greenwashing;1;nr
animera;1;nr
groupie;1;nom
comnent;1;nr
ecetera;1;nr
aleeeeex;1;nr
hystérie;1;nom
curieusement;1;adv
agité;1;adj
frimoussr;1;nr
formerod;1;nr
binoclard;1;adj
cfp;1;nr
non_fumeurs;1;adj
halala;1;nr
debats;1;nr
respectabilité;1;nom
deranger;1;nr
bédo;1;nr
intoxiquer;1;ver
aérer;1;ver
importuner;1;ver
sevrer;1;ver
voualaaaa;1;nr
enfumer;1;ver
évanouir;1;ver
méandre;1;nom
orbe;1;nom
poucet;1;nom
marmot;1;nom
kuche;1;nr
kirche;1;nr
concilier;1;ver
ressor;1;nr
polini;1;nr
cyto;1;nr
htag_charlesmanson;1;nom_sup
cicciolina;1;nr
ouzbek;1;nr
gabu;1;nr
tati;1;nr
clignotant;1;nom
peillonaix;1;nr
impecable;1;nr
pirate;1;nom
joyeusement;1;adv
majesté;1;nom
béhanzin;1;nr
bénin;1;adj
envoûtement;1;nom
purification;1;nom
bague;1;nom
guerri;1;nr
payement;1;nom
emji_main_avec_index_pointant_à_gauche;1;nr
229;1;num
inégalable;1;adj
sémite;1;nom
saltimbanque;1;nom
monty;1;nr
oublirons;1;nr
emji_prince;1;nom
sportsmenship;1;nr
rogy;1;nr
danke;1;nr
ischer;1;nr
guirlande;1;nom
guygnol;1;nr
strident;1;adj
frivolité;1;nom
bassiner;1;ver
arc_en_ciel;1;nom
guise;1;nom
bestah;1;nr
oohhhhhhhhh;1;nr
vraiii;1;nr
caprio;1;nr
revoter;1;ver
mafieux;1;nom
judicieux;1;adj
laitue;1;nom
collerette;1;nom
ammoniaque;1;nom
novice;1;nom
floral;1;adj
vaginée;1;nr
cep;1;nom
décéde;1;nr
longuement;1;adv
wowww;1;nr
triphon;1;nr
laideur;1;nom
oooooooh;1;nr
cathédrale;1;nom
cubique;1;adj
ouuuh;1;nr
reputé;1;nr
eloquence;1;nr
déguelasse;1;nr
à_l_instar;1;pre
bourdonnette;1;nr
cube;1;nom
efficiences;1;nr
esthétismes;1;nr
annie;1;nr
incinerer;1;nr
camaret;1;nr
4chats;1;nr
litière;1;nom
pathologique;1;adj
trash;1;nr
epeclee;1;nr
conservatoire;1;nom
farder;1;ver
untel;1;nom
altavista;1;nr
yahoo;1;nr
lycos;1;nr
indéboulonnable;1;nr
démordre;1;ver
crochon;1;nr
quignon;1;nom
wouorlde;1;nr
sid;1;nr
iz;1;nr
bigueur;1;nr
psartek;1;nr
bouillotte;1;nom
cruche;1;nom
mrs;1;nr
doubtfire;1;nr
gr0s;1;nr
alignement;1;nom
dictat;1;nr
kiev;1;nr
réfugiéexs;1;nr
holalal;1;nr
châtaigne;1;nom
choyer;1;ver
brodé;1;adj
pot_au_feu;1;nom
15eme;1;nr
polonais;1;nom
liasse;1;nom
explorateur;1;nom
négativité;1;nom
sympatiques;1;nr
apriori;1;nr
rösssssti;1;nr
froncer;1;ver
bagaaaare;1;nr
élier;1;ver
semoun;1;nr
videur;1;nom
râcler;1;nr
htag_veganfood;1;nom_sup
htag_fromagevegan;1;nom_sup
htag_stopanimalabuse;1;nom_sup
htag_stopanimalcruelty;1;nom_sup
htag_mdr;1;nom_sup
htag_lol;1;nom_sup
youhouuuuuu;1;nr
