"";"V1"
"25842";0
"25843";7
"25844";7
"25845";7
"25846";2
"25847";1
"25848";1
"25849";1
"25850";7
"25851";7
"25852";2
"25853";2
"25854";2
"25855";2
"25856";2
"25857";2
"25858";2
"25859";2
"25860";2
"25861";7
"25862";1
"25863";2
"25864";1
"25865";0
"25866";1
"25867";6
"25868";1
"25869";1
"25870";7
"25871";1
"25872";2
"25873";5
"25874";1
"25875";7
"25876";2
"25877";1
"25878";6
"25879";2
"25880";5
"25881";2
"25882";2
"25883";7
"25884";6
"25885";2
"25886";2
"25887";2
"25888";2
"25889";2
"25890";2
"25891";7
"25892";2
"25893";2
"25894";7
"25895";6
"25896";6
"25897";3
"25898";7
"25899";6
"25900";7
"25901";7
"25902";6
"25903";7
"25904";2
"25905";2
"25906";2
"25907";7
"25908";2
"25909";1
"25910";6
"25911";2
"25912";2
"25913";2
"25914";2
"25915";7
"25916";6
"25917";2
"25918";7
"25919";7
"25920";2
"25921";6
"25922";2
"25923";6
"25924";1
"25925";6
"25926";7
"25927";2
"25928";7
"25929";6
"25930";2
"25931";2
"25932";2
"25933";7
"25934";5
"25935";6
"25936";2
"25937";7
"25938";7
"25939";4
"25940";1
"25941";7
"25942";6
"25943";2
"25944";2
"25945";6
"25946";1
"25947";7
"25948";3
"25949";1
"25950";7
"25951";7
"25952";1
"25953";2
"25954";1
"25955";6
"25956";2
"25957";2
"25958";2
"25959";2
"25960";6
"25961";5
"25962";2
"25963";4
"25964";2
"25965";6
"25966";2
"25967";6
"25968";1
"25969";4
"25970";1
"25971";7
"25972";4
"25973";7
"25974";2
"25975";4
"25976";2
"25977";1
"25978";5
"25979";2
"25980";6
"25981";1
"25982";1
"25983";1
"25984";2
"25985";5
"25986";5
"25987";1
"25988";4
"25989";0
"25990";7
"25991";4
"25992";4
"25993";7
"25994";1
"25995";7
"25996";2
"25997";7
"25998";7
"25999";4
"26000";0
"26001";1
"26002";2
"26003";1
"26004";4
"26005";1
"26006";7
"26007";2
"26008";7
"26009";4
"26010";1
"26011";7
"26012";1
"26013";4
"26014";7
"26015";1
"26016";1
"26017";1
"26018";7
"26019";1
"26020";4
"26021";7
"26022";2
"26023";7
"26024";7
"26025";7
"26026";2
"26027";1
"26028";2
"26029";1
"26030";1
"26031";1
"26032";5
"26033";6
"26034";6
"26035";7
"26036";6
"26037";6
"26038";7
"26039";7
"26040";6
"26041";6
"26042";1
"26043";7
"26044";7
"26045";6
"26046";6
"26047";7
"26048";5
"26049";1
"26050";7
"26051";7
"26052";7
"26053";1
"26054";1
"26055";7
"26056";1
"26057";1
"26058";1
"26059";1
"26060";1
"26061";1
"26062";1
"26063";1
"26064";7
"26065";1
"26066";1
"26067";1
"26068";1
"26069";1
"26070";3
"26071";1
"26072";1
"26073";1
"26074";1
"26075";1
"26076";1
"26077";1
"26078";4
"26079";1
"26080";4
"26081";2
"26082";1
"26083";1
"26084";7
"26085";1
"26086";1
"26087";1
"26088";1
"26089";1
"26090";1
"26091";1
"26092";1
"26093";1
"26094";1
"26095";1
"26096";1
"26097";6
"26098";1
"26099";1
"26100";1
"26101";7
"26102";7
"26103";7
"26104";1
"26105";1
"26106";7
"26107";5
"26108";7
"26109";7
"26110";6
"26111";5
"26112";5
"26113";2
"26114";2
"26115";1
"26116";2
"26117";2
"26118";7
"26119";7
"26120";0
"26121";7
"26122";1
"26123";7
"26124";4
"26125";1
"26126";1
"26127";4
"26128";7
"26129";4
"26130";7
"26131";7
"26132";7
"26133";4
"26134";4
"26135";6
"26136";7
"26137";1
"26138";1
"26139";1
"26140";1
"26141";7
"26142";1
"26143";1
"26144";1
"26145";2
"26146";1
"26147";7
"26148";7
"26149";7
"26150";7
"26151";1
"26152";1
"26153";1
"26154";1
"26155";1
"26156";1
"26157";1
"26158";1
"26159";6
"26160";1
"26161";1
"26162";1
"26163";7
"26164";7
"26165";1
"26166";1
"26167";7
"26168";1
"26169";6
"26170";6
"26171";7
"26172";1
"26173";1
"26174";1
"26175";1
"26176";1
"26177";1
"26178";7
"26179";1
"26180";1
"26181";7
"26182";1
"26183";1
"26184";1
"26185";7
"26186";7
"26187";7
"26188";7
"26189";1
"26190";1
"26191";1
"26192";1
"26193";1
"26194";6
"26195";1
"26196";1
"26197";1
"26198";0
"26199";7
"26200";7
"26201";4
"26202";7
"26203";7
"26204";7
"26205";2
"26206";3
"26207";5
"26208";1
"26209";7
"26210";1
"26211";7
"26212";7
"26213";7
"26214";1
"26215";7
"26216";7
"26217";1
"26218";7
"26219";7
"26220";7
"26221";7
"26222";7
"26223";7
"26224";7
"26225";1
"26226";0
"26227";6
"26228";7
"26229";7
"26230";7
"26231";7
"26232";7
"26233";1
"26234";2
"26235";1
"26236";1
"26237";5
"26238";1
"26239";6
"26240";1
"26241";1
"26242";1
"26243";1
"26244";1
"26245";1
"26246";1
"26247";1
"26248";1
"26249";1
"26250";1
"26251";1
"26252";1
"26253";1
"26254";1
"26255";6
"26256";6
"26257";2
"26258";1
"26259";1
"26260";1
"26261";7
"26262";1
"26263";1
"26264";1
"26265";1
"26266";1
"26267";1
"26268";1
"26269";3
"26270";1
"26271";7
"26272";3
"26273";1
"26274";1
"26275";1
"26276";5
"26277";1
"26278";4
"26279";1
"26280";7
"26281";1
"26282";1
"26283";6
"26284";1
"26285";1
"26286";1
"26287";1
"26288";1
"26289";6
"26290";5
"26291";5
"26292";6
"26293";7
"26294";7
"26295";1
"26296";6
"26297";2
"26298";1
"26299";1
"26300";1
"26301";7
"26302";2
"26303";1
"26304";1
"26305";1
"26306";1
"26307";1
"26308";2
"26309";1
"26310";1
"26311";1
"26312";1
"26313";1
"26314";1
"26315";1
"26316";1
"26317";1
"26318";1
"26319";1
"26320";7
"26321";1
"26322";1
"26323";7
"26324";1
"26325";1
"26326";5
"26327";7
"26328";2
"26329";5
"26330";1
"26331";1
"26332";1
"26333";5
"26334";6
"26335";1
"26336";1
"26337";7
"26338";1
"26339";1
"26340";6
"26341";1
"26342";6
"26343";1
"26344";5
"26345";1
"26346";1
"26347";1
"26348";1
"26349";1
"26350";1
"26351";1
"26352";6
"26353";7
"26354";7
"26355";6
"26356";7
"26357";0
"26358";5
"26359";2
"26360";6
"26361";2
"26362";6
"26363";6
"26364";5
"26365";7
"26366";5
"26367";5
"26368";7
"26369";7
"26370";6
"26371";1
"26372";6
"26373";5
"26374";7
"26375";6
"26376";6
"26377";6
"26378";7
"26379";6
"26380";1
"26381";7
"26382";7
"26383";7
"26384";2
"26385";6
"26386";7
"26387";6
"26388";1
"26389";1
"26390";7
"26391";6
"26392";7
"26393";1
"26394";1
"26395";0
"26396";1
"26397";7
"26398";1
"26399";7
"26400";7
"26401";7
"26402";1
"26403";1
"26404";1
"26405";1
"26406";1
"26407";7
"26408";7
"26409";1
"26410";7
"26411";1
"26412";1
"26413";1
"26414";1
"26415";1
"26416";7
"26417";6
"26418";1
"26419";7
"26420";6
"26421";1
"26422";1
"26423";7
"26424";3
"26425";7
"26426";7
"26427";1
"26428";1
"26429";1
"26430";4
"26431";5
"26432";0
"26433";7
"26434";7
"26435";7
"26436";7
"26437";1
"26438";7
"26439";7
"26440";7
"26441";0
"26442";7
"26443";7
"26444";7
"26445";0
"26446";5
"26447";7
"26448";6
"26449";6
"26450";7
"26451";1
"26452";7
"26453";7
"26454";7
"26455";1
"26456";7
"26457";0
"26458";1
"26459";7
"26460";7
"26461";7
"26462";7
"26463";1
"26464";7
"26465";2
"26466";4
"26467";1
"26468";1
"26469";1
"26470";7
"26471";1
"26472";7
"26473";7
"26474";7
"26475";7
"26476";7
"26477";7
"26478";7
"26479";4
"26480";7
"26481";1
"26482";1
"26483";7
"26484";7
"26485";7
"26486";6
"26487";1
"26488";0
"26489";1
"26490";7
"26491";1
"26492";1
"26493";7
"26494";7
"26495";7
"26496";0
"26497";1
"26498";4
"26499";7
"26500";6
"26501";1
"26502";7
"26503";7
"26504";6
"26505";0
"26506";7
"26507";4
"26508";4
"26509";0
"26510";7
"26511";7
"26512";7
"26513";1
"26514";7
"26515";1
"26516";7
"26517";7
"26518";7
"26519";7
"26520";1
"26521";7
"26522";0
"26523";0
"26524";7
"26525";7
"26526";1
"26527";6
"26528";7
"26529";7
"26530";7
"26531";4
"26532";4
"26533";6
"26534";7
"26535";6
"26536";7
"26537";7
"26538";4
"26539";7
"26540";6
"26541";7
"26542";0
"26543";0
"26544";0
"26545";7
"26546";7
"26547";7
"26548";6
"26549";4
"26550";7
"26551";7
"26552";7
"26553";4
"26554";3
"26555";7
"26556";7
"26557";7
"26558";7
"26559";7
"26560";7
"26561";4
"26562";7
"26563";1
"26564";1
"26565";6
"26566";6
"26567";5
"26568";1
"26569";7
"26570";1
"26571";1
"26572";1
"26573";7
"26574";1
"26575";5
"26576";7
"26577";6
"26578";6
"26579";7
"26580";6
"26581";7
"26582";7
"26583";7
"26584";5
"26585";7
"26586";6
"26587";7
"26588";1
"26589";7
"26590";7
"26591";7
"26592";7
"26593";1
"26594";7
"26595";6
"26596";4
"26597";7
"26598";7
"26599";7
"26600";0
"26601";7
"26602";1
"26603";5
"26604";7
"26605";4
"26606";7
"26607";7
"26608";1
"26609";7
"26610";1
"26611";1
"26612";5
"26613";7
"26614";7
"26615";1
"26616";7
"26617";7
"26618";3
"26619";1
"26620";7
"26621";1
"26622";1
"26623";1
"26624";7
"26625";7
"26626";7
"26627";6
"26628";4
"26629";3
"26630";3
"26631";7
"26632";4
"26633";2
"26634";4
"26635";7
"26636";7
"26637";7
"26638";1
"26639";7
"26640";1
"26641";6
"26642";7
"26643";7
"26644";7
"26645";4
"26646";7
"26647";1
"26648";1
"26649";1
"26650";7
"26651";0
"26652";7
"26653";7
"26654";7
"26655";0
"26656";6
"26657";7
"26658";7
"26659";1
"26660";6
"26661";7
"26662";6
"26663";7
"26664";6
"26665";1
"26666";7
"26667";7
"26668";5
"26669";6
"26670";7
"26671";7
"26672";1
"26673";7
"26674";7
"26675";7
"26676";1
"26677";7
"26678";0
"26679";3
"26680";7
"26681";0
"26682";7
"26683";4
"26684";7
"26685";0
"26686";7
"26687";7
"26688";0
"26689";7
"26690";7
"26691";7
"26692";7
"26693";7
"26694";5
"26695";7
"26696";7
"26697";7
"26698";4
"26699";7
"26700";7
"26701";1
"26702";7
"26703";7
"26704";7
"26705";4
"26706";7
"26707";3
"26708";7
"26709";1
"26710";2
"26711";5
"26712";7
"26713";7
"26714";5
"26715";7
"26716";1
"26717";7
"26718";1
"26719";1
"26720";3
"26721";5
"26722";7
"26723";1
"26724";1
"26725";7
"26726";6
"26727";0
"26728";7
"26729";2
"26730";7
"26731";7
"26732";6
"26733";1
"26734";7
"26735";7
"26736";7
"26737";7
"26738";7
"26739";7
"26740";7
"26741";7
"26742";7
"26743";7
"26744";6
"26745";6
"26746";6
"26747";6
"26748";1
"26749";7
"26750";7
"26751";7
"26752";6
"26753";7
"26754";6
"26755";4
"26756";7
"26757";7
"26758";7
"26759";1
"26760";7
"26761";7
"26762";7
"26763";7
"26764";5
"26765";1
"26766";7
"26767";7
"26768";7
"26769";7
"26770";7
"26771";7
"26772";7
"26773";7
"26774";7
"26775";1
"26776";4
"26777";3
"26778";1
"26779";5
"26780";7
"26781";0
"26782";6
"26783";6
"26784";5
"26785";7
"26786";1
"26787";7
"26788";7
"26789";7
"26790";7
"26791";7
"26792";1
"26793";7
"26794";4
"26795";1
"26796";7
"26797";6
"26798";1
"26799";0
"26800";7
"26801";3
"26802";7
"26803";3
"26804";3
"26805";7
"26806";4
"26807";2
"26808";3
"26809";7
"26810";7
"26811";7
"26812";6
"26813";3
"26814";3
"26815";7
"26816";3
"26817";3
"26818";6
"26819";3
"26820";3
"26821";3
"26822";7
"26823";3
"26824";6
"26825";3
"26826";6
"26827";7
"26828";7
"26829";6
"26830";6
"26831";6
"26832";6
"26833";1
"26834";7
"26835";1
"26836";7
"26837";7
"26838";7
"26839";7
"26840";7
"26841";7
"26842";7
"26843";0
"26844";1
"26845";7
"26846";7
"26847";1
"26848";7
"26849";7
"26850";6
"26851";6
"26852";7
"26853";7
"26854";7
"26855";7
"26856";0
"26857";7
"26858";7
"26859";7
"26860";7
"26861";7
"26862";7
"26863";7
"26864";7
"26865";7
"26866";7
"26867";7
"26868";7
"26869";7
"26870";7
"26871";7
"26872";7
"26873";7
"26874";1
"26875";7
"26876";7
"26877";7
"26878";1
"26879";7
"26880";7
"26881";4
"26882";1
"26883";7
"26884";7
"26885";4
"26886";7
"26887";7
"26888";7
"26889";7
"26890";4
"26891";7
"26892";1
"26893";7
"26894";7
"26895";5
"26896";4
"26897";7
"26898";0
"26899";1
"26900";7
"26901";4
"26902";1
"26903";7
"26904";6
"26905";1
"26906";7
"26907";1
"26908";6
"26909";7
"26910";6
"26911";3
"26912";0
"26913";7
"26914";7
"26915";7
"26916";7
"26917";7
"26918";1
"26919";7
"26920";7
"26921";7
"26922";3
"26923";7
"26924";7
"26925";6
"26926";6
"26927";7
"26928";0
"26929";7
"26930";7
"26931";7
"26932";7
"26933";7
"26934";7
"26935";7
"26936";1
"26937";1
"26938";1
"26939";7
"26940";7
"26941";7
"26942";6
"26943";6
"26944";4
"26945";1
"26946";7
"26947";4
"26948";4
"26949";1
"26950";7
"26951";6
"26952";7
"26953";3
"26954";1
"26955";4
"26956";7
"26957";7
"26958";1
"26959";1
"26960";7
"26961";7
"26962";7
"26963";1
"26964";7
"26965";7
"26966";6
"26967";7
"26968";7
"26969";7
"26970";7
"26971";7
"26972";4
"26973";6
"26974";7
"26975";4
"26976";4
"26977";7
"26978";7
"26979";4
"26980";7
"26981";7
"26982";7
"26983";7
"26984";7
"26985";3
"26986";7
"26987";7
"26988";7
"26989";7
"26990";7
"26991";7
"26992";7
"26993";6
"26994";0
"26995";7
"26996";7
"26997";7
"26998";7
"26999";3
"27000";7
"27001";7
"27002";7
"27003";7
"27004";7
"27005";7
"27006";7
"27007";7
"27008";6
"27009";6
"27010";6
"27011";7
"27012";7
"27013";7
"27014";7
"27015";7
"27016";6
"27017";7
"27018";7
"27019";4
"27020";7
"27021";7
"27022";7
"27023";7
"27024";1
"27025";7
"27026";7
"27027";6
"27028";7
"27029";7
"27030";7
"27031";7
"27032";1
"27033";7
"27034";7
"27035";7
"27036";6
"27037";7
"27038";6
"27039";6
"27040";7
"27041";7
"27042";1
"27043";7
"27044";7
"27045";0
"27046";1
"27047";6
"27048";3
"27049";7
"27050";7
"27051";1
"27052";7
"27053";1
"27054";6
"27055";1
"27056";7
"27057";7
"27058";7
"27059";7
"27060";7
"27061";0
"27062";7
"27063";7
"27064";7
"27065";7
"27066";7
"27067";7
"27068";1
"27069";1
"27070";4
"27071";1
"27072";0
"27073";7
"27074";0
"27075";6
"27076";6
"27077";1
"27078";7
"27079";1
"27080";7
"27081";7
"27082";1
"27083";1
"27084";1
"27085";1
"27086";1
"27087";1
"27088";1
"27089";1
"27090";6
"27091";1
"27092";1
"27093";1
"27094";0
"27095";1
"27096";5
"27097";7
"27098";6
"27099";7
"27100";1
"27101";7
"27102";7
"27103";1
"27104";1
"27105";7
"27106";6
"27107";6
"27108";1
"27109";1
"27110";1
"27111";1
"27112";1
"27113";1
"27114";1
"27115";1
"27116";1
"27117";1
"27118";1
"27119";5
"27120";6
"27121";6
"27122";6
"27123";7
"27124";7
"27125";7
"27126";6
"27127";1
"27128";1
"27129";6
"27130";1
"27131";7
"27132";7
"27133";7
"27134";7
"27135";7
"27136";7
"27137";6
"27138";7
"27139";7
"27140";1
"27141";1
"27142";1
"27143";1
"27144";1
"27145";1
"27146";6
"27147";7
"27148";5
"27149";1
"27150";1
"27151";2
"27152";1
"27153";7
"27154";6
"27155";6
"27156";2
"27157";1
"27158";6
"27159";5
"27160";7
"27161";7
"27162";1
"27163";1
"27164";6
"27165";7
"27166";7
"27167";6
"27168";6
"27169";7
"27170";1
"27171";1
"27172";1
"27173";1
"27174";7
"27175";2
"27176";6
"27177";6
"27178";6
"27179";7
"27180";7
"27181";5
"27182";5
"27183";7
"27184";5
"27185";1
"27186";6
"27187";6
"27188";6
"27189";7
"27190";7
"27191";5
"27192";6
"27193";7
"27194";5
"27195";1
"27196";7
"27197";7
"27198";7
"27199";7
"27200";4
"27201";7
"27202";7
"27203";7
"27204";7
"27205";7
"27206";1
"27207";7
"27208";7
"27209";5
"27210";1
"27211";1
"27212";7
"27213";7
"27214";7
"27215";7
"27216";1
"27217";7
"27218";1
"27219";7
"27220";7
"27221";2
"27222";7
"27223";7
"27224";4
"27225";2
"27226";2
"27227";2
"27228";2
"27229";7
"27230";1
"27231";2
"27232";7
"27233";2
"27234";4
"27235";1
"27236";4
"27237";2
"27238";0
"27239";1
"27240";6
"27241";1
"27242";7
"27243";1
"27244";1
"27245";2
"27246";2
"27247";1
"27248";7
"27249";7
"27250";2
"27251";2
"27252";7
"27253";6
"27254";2
"27255";2
"27256";7
"27257";2
"27258";2
"27259";6
"27260";2
"27261";7
"27262";1
"27263";2
"27264";1
"27265";1
"27266";1
"27267";2
"27268";2
"27269";6
"27270";2
"27271";1
"27272";2
"27273";7
"27274";2
"27275";2
"27276";2
"27277";6
"27278";7
"27279";2
"27280";7
"27281";7
"27282";5
"27283";7
"27284";7
"27285";7
"27286";7
"27287";7
"27288";7
"27289";7
"27290";6
"27291";7
"27292";7
"27293";7
"27294";1
"27295";7
"27296";1
"27297";7
"27298";7
"27299";6
"27300";7
"27301";7
"27302";7
"27303";7
"27304";0
"27305";5
"27306";7
"27307";1
"27308";7
"27309";7
"27310";7
"27311";7
"27312";3
"27313";1
"27314";7
"27315";7
"27316";7
"27317";7
"27318";7
"27319";7
"27320";1
"27321";1
"27322";1
"27323";7
"27324";5
"27325";7
"27326";6
"27327";4
"27328";7
"27329";1
"27330";1
"27331";7
"27332";7
"27333";0
"27334";7
"27335";7
"27336";7
"27337";7
"27338";7
"27339";7
"27340";7
"27341";7
"27342";6
"27343";6
"27344";4
"27345";7
"27346";7
"27347";7
"27348";3
"27349";7
"27350";3
"27351";7
"27352";7
"27353";1
"27354";4
"27355";7
"27356";3
"27357";7
"27358";1
"27359";7
"27360";7
"27361";1
"27362";6
"27363";6
"27364";7
"27365";7
"27366";7
"27367";4
"27368";7
"27369";7
"27370";7
"27371";7
"27372";1
"27373";1
"27374";6
"27375";1
"27376";7
"27377";1
"27378";7
"27379";7
"27380";1
"27381";1
"27382";6
"27383";7
"27384";5
"27385";7
"27386";7
"27387";4
"27388";7
"27389";4
"27390";7
"27391";7
"27392";7
"27393";7
"27394";1
"27395";7
"27396";7
"27397";3
"27398";7
"27399";7
"27400";7
"27401";7
"27402";7
"27403";1
"27404";1
"27405";7
"27406";1
"27407";7
"27408";7
"27409";7
"27410";6
"27411";7
"27412";7
"27413";7
"27414";7
"27415";2
"27416";0
"27417";6
"27418";4
"27419";7
"27420";6
"27421";7
"27422";2
"27423";2
"27424";1
"27425";6
"27426";6
"27427";1
"27428";7
"27429";7
"27430";7
"27431";0
"27432";2
"27433";2
"27434";7
"27435";7
"27436";1
"27437";7
"27438";7
"27439";6
"27440";1
"27441";7
"27442";6
"27443";1
"27444";6
"27445";1
"27446";7
"27447";7
"27448";6
"27449";0
"27450";7
"27451";7
"27452";7
"27453";6
"27454";2
"27455";2
"27456";1
"27457";1
"27458";7
"27459";6
"27460";7
"27461";7
"27462";0
"27463";2
"27464";1
"27465";7
"27466";1
"27467";6
"27468";7
"27469";7
"27470";7
"27471";7
"27472";7
"27473";7
"27474";7
"27475";7
"27476";1
"27477";1
"27478";7
"27479";6
"27480";6
"27481";2
"27482";2
"27483";7
"27484";7
"27485";7
"27486";6
"27487";7
"27488";0
"27489";7
"27490";7
"27491";6
"27492";5
"27493";7
"27494";6
"27495";0
"27496";7
"27497";6
"27498";1
"27499";1
"27500";7
"27501";7
"27502";7
"27503";7
"27504";7
"27505";7
"27506";7
"27507";2
"27508";7
"27509";7
"27510";7
"27511";7
"27512";7
"27513";1
"27514";5
"27515";1
"27516";7
"27517";7
"27518";7
"27519";7
"27520";7
"27521";6
"27522";6
"27523";2
"27524";7
"27525";6
"27526";1
"27527";1
"27528";1
"27529";1
"27530";1
"27531";7
"27532";7
"27533";6
"27534";0
"27535";1
"27536";1
"27537";0
"27538";0
"27539";1
"27540";7
"27541";6
"27542";7
"27543";1
"27544";6
"27545";6
"27546";7
"27547";6
"27548";1
"27549";1
"27550";2
"27551";1
"27552";7
"27553";0
"27554";7
"27555";4
"27556";1
"27557";7
"27558";1
"27559";7
"27560";7
"27561";7
"27562";7
"27563";7
"27564";7
"27565";6
"27566";7
"27567";6
"27568";6
"27569";7
"27570";2
"27571";7
"27572";7
"27573";2
"27574";0
"27575";1
"27576";2
"27577";7
"27578";2
"27579";7
"27580";2
"27581";7
"27582";7
"27583";7
"27584";1
"27585";6
"27586";2
"27587";3
"27588";7
"27589";1
"27590";6
"27591";2
"27592";2
"27593";2
"27594";6
"27595";1
"27596";7
"27597";2
"27598";7
"27599";7
"27600";1
"27601";1
"27602";7
"27603";1
"27604";7
"27605";1
"27606";7
"27607";7
"27608";7
"27609";1
"27610";2
"27611";7
"27612";7
"27613";1
"27614";1
"27615";7
"27616";1
"27617";7
"27618";7
"27619";7
"27620";2
"27621";6
"27622";7
"27623";1
"27624";7
"27625";7
"27626";7
"27627";0
"27628";7
"27629";7
"27630";7
"27631";7
"27632";2
"27633";6
"27634";2
"27635";7
"27636";6
"27637";7
"27638";2
"27639";6
"27640";7
"27641";7
"27642";7
"27643";6
"27644";7
"27645";7
"27646";2
"27647";7
"27648";7
"27649";5
"27650";6
"27651";2
"27652";7
"27653";7
"27654";6
"27655";7
"27656";7
"27657";7
"27658";2
"27659";7
"27660";7
"27661";7
"27662";1
"27663";7
"27664";7
"27665";1
"27666";1
"27667";7
"27668";6
"27669";6
"27670";1
"27671";7
"27672";5
"27673";6
"27674";4
"27675";4
"27676";1
"27677";1
"27678";4
"27679";4
"27680";7
"27681";4
"27682";4
"27683";4
"27684";5
"27685";4
"27686";4
"27687";4
"27688";5
"27689";7
"27690";7
"27691";4
"27692";4
"27693";0
"27694";7
"27695";7
"27696";7
"27697";7
"27698";1
"27699";7
"27700";6
"27701";4
"27702";1
"27703";7
"27704";7
"27705";7
"27706";4
"27707";1
"27708";6
"27709";4
"27710";4
"27711";4
"27712";7
"27713";4
"27714";6
"27715";5
"27716";7
"27717";7
"27718";6
"27719";6
"27720";6
"27721";7
"27722";1
"27723";4
"27724";7
"27725";1
"27726";7
"27727";7
"27728";5
"27729";7
"27730";5
"27731";7
"27732";4
"27733";1
"27734";1
"27735";6
"27736";1
"27737";7
"27738";1
"27739";1
"27740";1
"27741";0
"27742";7
"27743";1
"27744";7
"27745";6
"27746";7
"27747";7
"27748";7
"27749";7
"27750";7
"27751";3
"27752";5
"27753";7
"27754";1
"27755";5
"27756";1
"27757";1
"27758";7
"27759";0
"27760";5
"27761";7
"27762";1
"27763";1
"27764";1
"27765";7
"27766";4
"27767";7
"27768";1
"27769";5
"27770";7
"27771";7
"27772";5
"27773";4
"27774";7
"27775";7
"27776";0
"27777";1
"27778";1
"27779";7
"27780";7
"27781";1
"27782";1
"27783";1
"27784";7
"27785";7
"27786";2
"27787";4
"27788";7
"27789";7
"27790";7
"27791";1
"27792";1
"27793";1
"27794";1
"27795";6
"27796";2
"27797";7
"27798";7
"27799";7
"27800";6
"27801";6
"27802";7
"27803";6
"27804";6
"27805";6
"27806";1
"27807";1
"27808";6
"27809";6
"27810";6
"27811";6
"27812";6
"27813";6
"27814";6
"27815";6
"27816";3
"27817";6
"27818";6
"27819";6
"27820";6
"27821";6
"27822";6
"27823";6
"27824";7
"27825";7
"27826";6
"27827";6
"27828";7
"27829";1
"27830";7
"27831";1
"27832";5
"27833";7
"27834";7
"27835";6
"27836";5
"27837";7
"27838";7
"27839";1
"27840";1
"27841";1
"27842";7
"27843";1
"27844";1
"27845";4
"27846";4
"27847";5
"27848";6
"27849";7
"27850";1
"27851";4
"27852";7
"27853";7
"27854";1
"27855";7
"27856";7
"27857";7
"27858";5
"27859";7
"27860";0
"27861";7
"27862";7
"27863";7
"27864";7
"27865";5
"27866";6
"27867";7
"27868";7
"27869";7
"27870";7
"27871";7
"27872";7
"27873";4
"27874";5
"27875";7
"27876";7
"27877";5
"27878";5
"27879";5
"27880";5
"27881";7
"27882";5
"27883";7
"27884";6
"27885";1
"27886";7
"27887";0
"27888";7
"27889";6
"27890";7
"27891";7
"27892";7
"27893";7
"27894";7
"27895";7
"27896";6
"27897";7
"27898";6
"27899";1
"27900";1
"27901";7
"27902";1
"27903";7
"27904";1
"27905";6
"27906";6
"27907";6
"27908";1
"27909";7
"27910";7
"27911";6
"27912";7
"27913";1
"27914";6
"27915";1
"27916";1
"27917";1
"27918";7
"27919";7
"27920";1
"27921";7
"27922";6
"27923";7
"27924";7
"27925";6
"27926";1
"27927";7
"27928";7
"27929";7
"27930";6
"27931";0
"27932";0
"27933";7
"27934";7
"27935";1
"27936";1
"27937";6
"27938";1
"27939";0
"27940";6
"27941";2
"27942";7
"27943";7
"27944";1
"27945";6
"27946";6
"27947";5
"27948";6
"27949";6
"27950";6
"27951";1
"27952";6
"27953";2
"27954";2
"27955";6
"27956";1
"27957";7
"27958";1
"27959";1
"27960";7
"27961";1
"27962";1
"27963";1
"27964";1
"27965";1
"27966";4
"27967";1
"27968";1
"27969";1
"27970";1
"27971";1
"27972";7
"27973";1
"27974";2
"27975";1
"27976";1
"27977";7
"27978";2
"27979";7
"27980";7
"27981";1
"27982";1
"27983";7
"27984";7
"27985";7
"27986";7
"27987";0
"27988";7
"27989";1
"27990";6
"27991";6
"27992";7
"27993";7
"27994";4
"27995";7
"27996";0
"27997";7
"27998";7
"27999";2
"28000";4
"28001";1
"28002";7
"28003";7
"28004";1
"28005";1
"28006";7
"28007";7
"28008";1
"28009";6
"28010";6
"28011";6
"28012";6
"28013";7
"28014";7
"28015";7
"28016";1
"28017";1
"28018";7
"28019";7
"28020";2
"28021";6
"28022";7
"28023";6
"28024";7
"28025";1
"28026";7
"28027";1
"28028";6
"28029";7
"28030";7
"28031";6
"28032";6
"28033";1
"28034";6
"28035";1
"28036";5
"28037";1
"28038";5
"28039";2
"28040";7
"28041";7
"28042";7
"28043";1
"28044";1
"28045";5
"28046";6
"28047";7
"28048";4
"28049";6
"28050";0
"28051";1
"28052";7
"28053";7
"28054";7
"28055";7
"28056";7
"28057";6
"28058";6
"28059";1
"28060";6
"28061";1
"28062";1
"28063";1
"28064";1
"28065";4
"28066";1
"28067";1
"28068";1
"28069";2
"28070";7
"28071";7
"28072";7
"28073";7
"28074";4
"28075";1
"28076";2
"28077";1
"28078";6
"28079";7
"28080";6
"28081";4
"28082";6
"28083";4
"28084";2
"28085";7
"28086";1
"28087";7
"28088";1
"28089";7
"28090";6
"28091";1
"28092";6
"28093";7
"28094";5
"28095";6
"28096";1
"28097";1
"28098";6
"28099";1
"28100";1
"28101";7
"28102";7
"28103";7
"28104";1
"28105";1
"28106";5
"28107";1
"28108";1
"28109";4
"28110";7
"28111";6
"28112";4
"28113";7
"28114";6
"28115";1
"28116";1
"28117";6
"28118";1
"28119";7
"28120";7
"28121";6
"28122";1
"28123";7
"28124";0
"28125";1
"28126";1
"28127";1
"28128";7
"28129";6
"28130";6
"28131";1
"28132";1
"28133";7
"28134";1
"28135";2
"28136";4
"28137";7
"28138";1
"28139";1
"28140";1
"28141";1
"28142";1
"28143";7
"28144";1
"28145";1
"28146";7
"28147";7
"28148";2
"28149";6
"28150";7
"28151";6
"28152";0
"28153";7
"28154";7
"28155";7
"28156";1
"28157";6
"28158";1
"28159";6
"28160";1
"28161";6
"28162";7
"28163";7
"28164";1
"28165";7
"28166";0
"28167";1
"28168";7
"28169";3
"28170";7
"28171";1
"28172";6
"28173";6
