flash;1;nom
mickael;1;nr
emji_gâteau_d_anniversaire;1;nr
écaille;1;nom
tortue;1;nom
guinness;1;nr
cats;1;nr
vicki;1;nr
sourd;1;adj
malvoyante;1;nr
affectueux;1;adj
câlin;1;nom
sieste;1;nom
guiness;1;nr
bénin;1;adj
hydratation;1;nom
vacciner;1;ver
déborder;1;ver
420;1;num
mendiant;1;nom
institutionnelles;1;nr
rajouter;1;ver
2eme;1;nr
médiamaticien;1;nr
visionnée;1;nr
envergure;1;nom
viktor;1;nr
rossi;1;nr
congiusti;1;nr
crystel;1;nr
marzo;1;nr
parentalité;1;nr
aliens;1;nr
innovants;1;nr
dérogation;1;nom
ocirt;1;nr
auspice;1;nom
goran;1;nr
sorcier;1;nom
redevenir;1;ver
pèlerinage;1;nom
trône;1;nom
emji_barre_chocolatée;1;nr
emji_cadenas_ouvert;1;nom
cambrioler;1;ver
iie;1;nr
coffre_fort;1;nom
entrepôt;1;nom
roald;1;nr
dahl;1;nr
influenceurs;1;nr
chocolat;1;nom
emji_appel_entrant;1;nom
jelica;1;nr
aubry;1;nr
janketic;1;nr
clique;1;nom
excès;1;nom
sicura;1;nr
chauffard;1;nom
franco;1;adv_sup
matthieu;1;nr
delatty;1;nr
turpin;1;nr
barrere;1;nr
destiny;1;nr
child;1;nr
rihanna;1;nr
springsteen;1;nr
facette;1;nom
country;1;adj
cowboy;1;nr
carter;1;ver
dinner;1;nr
bancomat;1;nr
bridge;1;nom
imdb;1;nr
mitiger;1;ver
hopper;1;nr
ressentiment;1;nom
squid;1;nr
game;1;nom
proliférer;1;ver
monétisation;1;nr
désinformation;1;nom
prénom;1;nom
emprunt;1;nom
victor;1;nr
rebondir;1;ver
niche;1;nom
marseillais;1;nom
brut;1;adj
insolite;1;adj
souffler;1;ver
fictif;1;adj
invasion;1;nom
zaporijjia;1;nr
emji_piano;1;nom
ballade;1;nom
lover;1;ver
liesse;1;nom
spéculer;1;ver
extraire;1;ver
synthpop;1;nr
late;1;nr
talking;1;nr
it;1;nr
was;1;nr
novgorod;1;nr
sergeï;1;nr
lavrov;1;nr
mikhail;1;nr
metzev;1;nr
lattaquié;1;nr
fief;1;nom
décentraliser;1;ver
réorganisation;1;nom
affilié;1;nom
loyaliste;1;adj
karam;1;nr
masri;1;nr
najjar;1;nr
paquet;1;nom
grieder;1;nr
urdorf;1;nr
uholzer;1;nr
avionnon;1;nr
périmètre;1;nom
mi_décembre;1;nom
ire;1;nom
hsin;1;nr
aryna;1;nr
dubai;1;nr
1973;1;num
margaret;1;nr
billie;1;nr
bjk;1;nr
retentissement;1;nom
remake;1;nom
rennae;1;nr
stubbs;1;nr
soupirer;1;ver
originel;1;adj
exhibition;1;nom
671e;1;nr
big;1;nr
murray;1;nr
nadal;1;nr
ludo;1;nr
htag_sabalenka;1;nr
htag_kyrgios;1;nr
annexe;1;nom
lobbywatch;1;nr
albin;1;nr
vetëvendosje;1;nr
créditer;1;ver
dépouillement;1;nom
pdk;1;nr
