"";"X";"V1"
"507";507;8
"508";508;0
"509";509;1
"510";510;5
"511";511;7
"512";512;4
"513";513;4
"514";514;4
"515";515;1
"516";516;0
"517";517;0
"518";518;0
"519";519;3
"520";520;2
"521";521;0
"522";522;6
"523";523;0
"524";524;7
"525";525;3
"526";526;2
"527";527;8
"528";528;0
"529";529;8
"530";530;2
"531";531;3
"532";532;0
"533";533;8
"534";534;0
"535";535;0
"536";536;0
"537";537;7
"538";538;0
"539";539;5
"540";540;0
"541";541;6
"542";542;0
"543";543;0
"544";544;0
"545";545;8
"546";546;4
"547";547;1
"548";548;5
"549";549;3
"550";550;2
"551";551;4
"552";552;0
"553";553;0
"554";554;0
"555";555;0
"556";556;8
"557";557;6
"558";558;8
"559";559;6
"560";560;7
"561";561;0
"562";562;1
"563";563;7
"564";564;0
"565";565;0
"566";566;1
"567";567;0
"568";568;6
"569";569;7
"570";570;1
"571";571;0
"572";572;4
"573";573;6
"574";574;8
"575";575;1
"576";576;8
"577";577;5
"578";578;5
"579";579;0
"580";580;3
"581";581;4
"582";582;6
"583";583;7
"584";584;6
"585";585;3
"586";586;8
"587";587;1
"588";588;0
"589";589;3
"590";590;1
"591";591;6
"592";592;8
"593";593;7
"594";594;0
"595";595;6
"596";596;0
"597";597;8
"598";598;8
"599";599;7
"600";600;6
"601";601;5
"602";602;1
"603";603;8
"604";604;7
"605";605;6
"606";606;5
"607";607;2
"608";608;8
"609";609;0
"610";610;5
"611";611;4
"612";612;8
"613";613;7
"614";614;7
"615";615;3
"616";616;0
"617";617;6
"618";618;1
"619";619;2
"620";620;3
"621";621;8
"622";622;0
"623";623;8
"624";624;8
"625";625;6
"626";626;8
"627";627;3
"628";628;4
"629";629;7
"630";630;6
"631";631;3
"632";632;3
"633";633;0
"634";634;0
"635";635;5
"636";636;0
"637";637;4
"638";638;2
"639";639;0
"640";640;0
"641";641;2
"642";642;5
"643";643;8
"644";644;0
"645";645;7
"646";646;3
"647";647;6
"648";648;6
"649";649;3
"650";650;2
"651";651;0
"652";652;0
"653";653;4
"654";654;6
"655";655;1
"656";656;5
"657";657;5
"658";658;3
"659";659;8
"660";660;1
"661";661;4
"662";662;3
"663";663;0
"664";664;8
"665";665;8
"666";666;4
"667";667;7
"668";668;4
"669";669;2
"670";670;7
"671";671;0
"672";672;5
"673";673;3
"674";674;0
"675";675;4
"676";676;3
"677";677;6
"678";678;3
"679";679;4
"680";680;4
"681";681;1
"682";682;5
"683";683;0
"684";684;0
"685";685;5
"686";686;7
"687";687;4
"688";688;2
"689";689;3
"690";690;3
"691";691;8
"692";692;7
"693";693;5
"694";694;8
"695";695;5
"696";696;1
"697";697;8
"698";698;4
"699";699;6
"700";700;3
"701";701;3
"702";702;7
"703";703;4
"704";704;0
"705";705;6
"706";706;0
"707";707;4
"708";708;4
"709";709;4
"710";710;3
"711";711;5
"712";712;5
"713";713;1
"714";714;0
"715";715;0
"716";716;4
"717";717;8
"718";718;3
"719";719;4
"720";720;7
"721";721;3
"722";722;0
"723";723;6
"724";724;0
"725";725;8
"726";726;3
"727";727;2
"728";728;7
"729";729;0
"730";730;1
"731";731;0
"732";732;6
"733";733;0
"734";734;2
"735";735;1
"736";736;7
"737";737;5
"738";738;7
"739";739;1
"740";740;0
"741";741;0
"742";742;0
"743";743;8
"744";744;1
"745";745;0
"746";746;8
"747";747;0
"748";748;1
"749";749;0
"750";750;8
"751";751;6
"752";752;1
"753";753;2
"754";754;0
"755";755;4
"756";756;1
"757";757;0
"758";758;4
"759";759;6
"760";760;1
"761";761;2
"762";762;4
"763";763;6
"764";764;5
"765";765;0
"766";766;8
"767";767;3
"768";768;7
"769";769;1
"770";770;3
"771";771;6
"772";772;2
"773";773;6
"774";774;4
"775";775;0
"776";776;0
"777";777;7
"778";778;7
"779";779;7
"780";780;7
"781";781;8
"782";782;1
"783";783;0
"784";784;0
"785";785;3
"786";786;6
"787";787;2
"788";788;8
"789";789;0
"790";790;0
"791";791;5
"792";792;2
"793";793;6
"794";794;7
"795";795;2
"796";796;5
"797";797;4
"798";798;0
"799";799;8
"800";800;4
"801";801;5
"802";802;6
"803";803;4
"804";804;5
"805";805;0
"806";806;4
"807";807;8
"808";808;5
"809";809;2
"810";810;7
"811";811;5
"812";812;0
"813";813;4
"814";814;3
"815";815;0
"816";816;0
"817";817;4
"818";818;6
"819";819;5
"820";820;4
"821";821;3
"822";822;7
"823";823;7
"824";824;0
"825";825;3
"826";826;6
"827";827;3
"828";828;0
"829";829;4
"830";830;8
"831";831;7
"832";832;0
"833";833;3
"834";834;3
"835";835;8
"836";836;4
"837";837;7
"838";838;8
"839";839;4
"840";840;8
"841";841;8
"842";842;6
"843";843;1
"844";844;7
"845";845;6
"846";846;8
"847";847;8
"848";848;4
"849";849;4
"850";850;1
"851";851;2
"852";852;5
"853";853;0
"854";854;2
"855";855;0
"856";856;0
"857";857;5
"858";858;3
"859";859;8
"860";860;8
"861";861;0
"862";862;0
"863";863;4
"864";864;6
"865";865;5
"866";866;4
"867";867;3
"868";868;6
"869";869;0
"870";870;1
"871";871;6
"872";872;2
"873";873;3
"874";874;0
"875";875;0
"876";876;2
"877";877;7
"878";878;0
"879";879;1
"880";880;8
"881";881;2
"882";882;6
"883";883;8
"884";884;8
"885";885;0
"886";886;5
"887";887;8
"888";888;4
"889";889;6
"890";890;7
"891";891;5
"892";892;3
"893";893;4
"894";894;4
"895";895;3
"896";896;6
"897";897;7
"898";898;7
"899";899;1
"900";900;3
"901";901;3
"902";902;4
"903";903;8
"904";904;2
"905";905;7
"906";906;0
"907";907;7
"908";908;3
"909";909;6
"910";910;3
"911";911;5
"912";912;5
"913";913;6
"914";914;5
"915";915;1
"916";916;6
"917";917;6
"918";918;4
"919";919;3
"920";920;0
"921";921;4
"922";922;8
"923";923;0
"924";924;3
"925";925;8
"926";926;4
"927";927;6
"928";928;4
"929";929;6
"930";930;4
"931";931;8
"932";932;4
"933";933;7
"934";934;0
"935";935;3
"936";936;1
"937";937;5
"938";938;0
"939";939;5
"940";940;8
"941";941;0
"942";942;6
"943";943;4
"944";944;8
"945";945;2
"946";946;2
"947";947;6
"948";948;3
"949";949;8
"950";950;2
"951";951;0
"952";952;0
"953";953;4
"954";954;0
"955";955;1
"956";956;6
"957";957;0
"958";958;4
"959";959;6
"960";960;2
"961";961;0
"962";962;0
"963";963;0
"964";964;1
"965";965;6
"966";966;0
"967";967;2
"968";968;1
"969";969;4
"970";970;8
"971";971;2
"972";972;6
"973";973;6
"974";974;0
"975";975;5
"976";976;4
"977";977;5
"978";978;7
"979";979;7
"980";980;3
"981";981;0
"982";982;4
"983";983;0
"984";984;0
"985";985;4
"986";986;5
