"";"X";"V1"
"432";432;4
"433";433;6
"434";434;1
"435";435;2
"436";436;1
"437";437;5
"438";438;6
"439";439;5
"440";440;5
"441";441;1
"442";442;0
"443";443;0
"444";444;6
"445";445;6
"446";446;2
"447";447;2
"448";448;1
"449";449;7
"450";450;0
"451";451;1
"452";452;6
"453";453;7
"454";454;1
"455";455;5
"456";456;5
"457";457;2
"458";458;6
"459";459;0
"460";460;1
"461";461;3
"462";462;5
"463";463;6
"464";464;5
"465";465;2
"466";466;4
"467";467;1
"468";468;3
"469";469;3
"470";470;4
"471";471;3
"472";472;0
"473";473;0
"474";474;2
"475";475;1
"476";476;0
"477";477;2
"478";478;2
"479";479;6
"480";480;0
"481";481;4
"482";482;7
"483";483;6
"484";484;4
"485";485;7
"486";486;4
"487";487;0
"488";488;0
"489";489;2
"490";490;0
"491";491;0
"492";492;4
"493";493;6
"494";494;5
"495";495;7
"496";496;0
"497";497;0
"498";498;5
"499";499;2
"500";500;5
"501";501;5
"502";502;0
"503";503;6
"504";504;2
"505";505;2
"506";506;2
"507";507;5
"508";508;0
"509";509;2
"510";510;0
"511";511;1
"512";512;5
"513";513;5
"514";514;4
"515";515;2
"516";516;1
"517";517;3
"518";518;2
"519";519;4
"520";520;2
"521";521;5
"522";522;2
"523";523;4
"524";524;5
"525";525;7
"526";526;0
"527";527;6
"528";528;2
"529";529;6
"530";530;2
"531";531;1
"532";532;5
"533";533;6
"534";534;0
"535";535;7
"536";536;2
"537";537;1
"538";538;0
"539";539;5
"540";540;0
"541";541;4
"542";542;3
"543";543;4
"544";544;0
"545";545;5
"546";546;0
"547";547;2
"548";548;7
"549";549;0
"550";550;6
"551";551;7
"552";552;5
"553";553;5
"554";554;5
"555";555;7
"556";556;3
"557";557;2
"558";558;4
"559";559;7
"560";560;5
"561";561;0
"562";562;0
"563";563;7
"564";564;2
"565";565;5
"566";566;3
"567";567;7
"568";568;6
"569";569;0
"570";570;6
"571";571;7
"572";572;6
"573";573;5
"574";574;0
"575";575;0
"576";576;2
"577";577;1
"578";578;0
"579";579;2
"580";580;7
"581";581;0
"582";582;6
"583";583;4
"584";584;7
"585";585;7
"586";586;4
"587";587;6
"588";588;4
"589";589;5
"590";590;7
"591";591;5
"592";592;6
"593";593;0
"594";594;3
"595";595;7
"596";596;2
"597";597;0
"598";598;5
"599";599;4
"600";600;0
"601";601;7
"602";602;2
"603";603;2
"604";604;7
"605";605;7
"606";606;5
"607";607;0
"608";608;6
"609";609;7
"610";610;5
"611";611;5
"612";612;5
"613";613;2
"614";614;5
"615";615;0
"616";616;6
"617";617;4
"618";618;0
"619";619;0
"620";620;0
"621";621;4
"622";622;0
"623";623;6
"624";624;0
"625";625;0
"626";626;3
"627";627;2
"628";628;5
"629";629;0
"630";630;0
"631";631;0
"632";632;0
"633";633;4
"634";634;0
"635";635;4
"636";636;4
"637";637;5
"638";638;6
"639";639;5
"640";640;5
"641";641;3
"642";642;3
"643";643;4
"644";644;6
"645";645;5
"646";646;0
"647";647;0
"648";648;4
"649";649;4
"650";650;5
"651";651;2
"652";652;4
"653";653;5
"654";654;3
"655";655;3
"656";656;3
"657";657;5
"658";658;3
"659";659;0
"660";660;4
"661";661;5
"662";662;2
"663";663;6
"664";664;6
"665";665;6
"666";666;4
"667";667;7
"668";668;5
"669";669;0
"670";670;4
"671";671;4
"672";672;0
"673";673;7
"674";674;0
"675";675;2
"676";676;3
"677";677;5
"678";678;7
"679";679;4
"680";680;0
"681";681;1
"682";682;2
"683";683;5
"684";684;5
"685";685;2
"686";686;1
"687";687;5
"688";688;6
"689";689;2
"690";690;3
"691";691;1
"692";692;7
"693";693;7
"694";694;0
"695";695;2
"696";696;7
"697";697;6
"698";698;6
"699";699;1
"700";700;7
"701";701;2
"702";702;6
"703";703;6
"704";704;1
"705";705;2
"706";706;1
"707";707;6
"708";708;5
"709";709;0
"710";710;0
"711";711;1
"712";712;0
"713";713;2
"714";714;5
"715";715;6
"716";716;2
"717";717;7
"718";718;0
"719";719;1
"720";720;6
"721";721;7
"722";722;5
"723";723;7
"724";724;7
"725";725;1
"726";726;3
"727";727;6
"728";728;6
"729";729;7
"730";730;6
"731";731;7
"732";732;4
"733";733;4
"734";734;0
"735";735;2
"736";736;2
"737";737;1
"738";738;2
"739";739;5
"740";740;3
"741";741;5
"742";742;7
"743";743;1
"744";744;5
"745";745;0
"746";746;4
"747";747;0
"748";748;1
"749";749;5
"750";750;5
"751";751;6
"752";752;5
"753";753;0
"754";754;1
"755";755;2
"756";756;0
"757";757;5
"758";758;0
"759";759;5
"760";760;4
"761";761;3
"762";762;4
"763";763;0
"764";764;5
"765";765;2
"766";766;4
"767";767;7
"768";768;4
"769";769;5
"770";770;5
"771";771;7
"772";772;7
"773";773;5
"774";774;4
"775";775;2
"776";776;2
"777";777;5
"778";778;6
"779";779;3
"780";780;6
"781";781;2
"782";782;4
"783";783;7
"784";784;2
"785";785;5
"786";786;6
"787";787;5
"788";788;5
"789";789;0
"790";790;5
"791";791;5
"792";792;6
"793";793;0
"794";794;2
"795";795;0
"796";796;2
"797";797;2
"798";798;2
"799";799;0
"800";800;3
"801";801;0
"802";802;2
"803";803;5
"804";804;5
"805";805;2
"806";806;5
"807";807;0
"808";808;1
"809";809;0
"810";810;2
"811";811;5
"812";812;4
"813";813;4
"814";814;4
"815";815;2
"816";816;5
"817";817;5
"818";818;5
"819";819;0
"820";820;5
"821";821;2
"822";822;5
"823";823;0
"824";824;3
"825";825;0
"826";826;2
"827";827;3
"828";828;3
"829";829;7
"830";830;6
"831";831;5
"832";832;6
"833";833;6
"834";834;4
"835";835;4
"836";836;5
"837";837;5
"838";838;0
"839";839;5
"840";840;2
"841";841;0
"842";842;0
"843";843;0
"844";844;0
"845";845;6
"846";846;7
"847";847;2
"848";848;4
"849";849;0
"850";850;5
"851";851;5
"852";852;5
"853";853;5
"854";854;5
"855";855;2
"856";856;3
"857";857;0
"858";858;2
"859";859;0
"860";860;4
"861";861;5
"862";862;7
"863";863;7
"864";864;5
"865";865;5
"866";866;5
"867";867;4
"868";868;1
"869";869;4
"870";870;2
"871";871;6
"872";872;5
"873";873;5
"874";874;5
"875";875;5
"876";876;7
"877";877;5
"878";878;5
"879";879;2
"880";880;7
"881";881;7
"882";882;5
"883";883;5
"884";884;2
"885";885;2
"886";886;5
"887";887;7
"888";888;2
"889";889;0
"890";890;6
"891";891;6
"892";892;5
"893";893;0
"894";894;4
"895";895;5
"896";896;6
"897";897;6
"898";898;6
"899";899;4
"900";900;5
"901";901;2
"902";902;0
"903";903;7
"904";904;5
"905";905;0
"906";906;6
"907";907;2
"908";908;5
"909";909;5
"910";910;7
"911";911;5
"912";912;4
"913";913;5
"914";914;5
"915";915;0
"916";916;6
"917";917;0
"918";918;5
"919";919;6
"920";920;3
"921";921;7
"922";922;7
"923";923;5
"924";924;4
"925";925;4
"926";926;0
"927";927;0
"928";928;6
"929";929;7
"930";930;4
"931";931;7
"932";932;4
"933";933;0
"934";934;7
"935";935;5
"936";936;6
"937";937;6
"938";938;0
"939";939;4
"940";940;4
"941";941;4
"942";942;2
"943";943;0
"944";944;0
"945";945;5
"946";946;5
"947";947;5
"948";948;5
"949";949;7
"950";950;5
"951";951;5
"952";952;0
"953";953;4
"954";954;2
"955";955;3
"956";956;0
"957";957;5
"958";958;4
"959";959;2
"960";960;5
"961";961;0
"962";962;0
"963";963;4
"964";964;3
"965";965;3
"966";966;5
"967";967;7
"968";968;4
"969";969;1
"970";970;6
"971";971;4
"972";972;6
"973";973;6
"974";974;0
"975";975;1
"976";976;6
"977";977;6
"978";978;4
"979";979;5
"980";980;6
"981";981;5
"982";982;0
"983";983;7
"984";984;5
"985";985;0
"986";986;5
"987";987;2
"988";988;7
"989";989;0
"990";990;5
"991";991;7
"992";992;2
"993";993;2
"994";994;5
"995";995;6
"996";996;2
"997";997;0
"998";998;6
"999";999;6
"1000";1000;4
"1001";1001;0
"1002";1002;4
"1003";1003;0
"1004";1004;3
"1005";1005;2
"1006";1006;4
"1007";1007;0
"1008";1008;6
"1009";1009;2
"1010";1010;2
"1011";1011;4
"1012";1012;2
"1013";1013;0
"1014";1014;5
"1015";1015;5
"1016";1016;2
"1017";1017;6
"1018";1018;5
"1019";1019;0
"1020";1020;5
"1021";1021;2
"1022";1022;3
"1023";1023;6
"1024";1024;4
"1025";1025;5
"1026";1026;0
"1027";1027;4
"1028";1028;5
"1029";1029;4
"1030";1030;4
"1031";1031;5
"1032";1032;7
"1033";1033;6
"1034";1034;3
"1035";1035;4
"1036";1036;0
"1037";1037;6
"1038";1038;0
"1039";1039;4
"1040";1040;0
"1041";1041;4
"1042";1042;5
"1043";1043;5
"1044";1044;6
"1045";1045;0
"1046";1046;2
"1047";1047;3
"1048";1048;2
"1049";1049;2
"1050";1050;6
"1051";1051;0
"1052";1052;2
"1053";1053;7
"1054";1054;0
"1055";1055;6
"1056";1056;0
"1057";1057;5
"1058";1058;5
"1059";1059;6
"1060";1060;6
"1061";1061;7
"1062";1062;5
"1063";1063;0
"1064";1064;5
"1065";1065;4
"1066";1066;0
"1067";1067;5
"1068";1068;5
"1069";1069;6
"1070";1070;5
"1071";1071;5
"1072";1072;4
"1073";1073;5
"1074";1074;0
"1075";1075;3
"1076";1076;0
"1077";1077;1
"1078";1078;6
"1079";1079;5
"1080";1080;0
"1081";1081;2
"1082";1082;5
"1083";1083;6
"1084";1084;0
"1085";1085;7
"1086";1086;1
"1087";1087;5
"1088";1088;6
"1089";1089;4
"1090";1090;5
"1091";1091;6
"1092";1092;1
"1093";1093;5
"1094";1094;2
"1095";1095;0
"1096";1096;0
"1097";1097;2
"1098";1098;5
"1099";1099;0
"1100";1100;0
"1101";1101;7
"1102";1102;1
"1103";1103;2
"1104";1104;5
"1105";1105;2
"1106";1106;0
"1107";1107;7
"1108";1108;7
"1109";1109;1
"1110";1110;2
"1111";1111;0
"1112";1112;5
"1113";1113;5
"1114";1114;6
"1115";1115;7
"1116";1116;1
"1117";1117;5
"1118";1118;2
"1119";1119;2
"1120";1120;4
"1121";1121;0
"1122";1122;6
"1123";1123;7
"1124";1124;1
"1125";1125;0
"1126";1126;4
"1127";1127;2
"1128";1128;6
"1129";1129;1
"1130";1130;5
"1131";1131;2
"1132";1132;4
"1133";1133;2
"1134";1134;0
"1135";1135;3
"1136";1136;0
"1137";1137;3
"1138";1138;5
"1139";1139;3
"1140";1140;5
"1141";1141;2
"1142";1142;4
"1143";1143;5
"1144";1144;0
"1145";1145;5
"1146";1146;6
"1147";1147;5
"1148";1148;2
"1149";1149;2
"1150";1150;2
"1151";1151;5
"1152";1152;5
"1153";1153;0
"1154";1154;4
"1155";1155;3
"1156";1156;6
"1157";1157;2
"1158";1158;2
"1159";1159;2
"1160";1160;3
"1161";1161;3
"1162";1162;3
"1163";1163;5
"1164";1164;4
"1165";1165;4
"1166";1166;6
"1167";1167;6
"1168";1168;7
"1169";1169;7
"1170";1170;0
"1171";1171;0
"1172";1172;5
"1173";1173;4
"1174";1174;0
"1175";1175;0
"1176";1176;0
"1177";1177;6
"1178";1178;0
"1179";1179;5
"1180";1180;2
"1181";1181;4
"1182";1182;2
"1183";1183;0
"1184";1184;0
"1185";1185;3
"1186";1186;5
"1187";1187;0
"1188";1188;2
"1189";1189;4
"1190";1190;5
"1191";1191;2
"1192";1192;2
"1193";1193;2
"1194";1194;4
"1195";1195;3
"1196";1196;0
"1197";1197;4
"1198";1198;0
"1199";1199;7
"1200";1200;2
"1201";1201;0
"1202";1202;2
"1203";1203;7
"1204";1204;0
"1205";1205;3
"1206";1206;7
"1207";1207;5
"1208";1208;6
"1209";1209;7
"1210";1210;5
"1211";1211;2
"1212";1212;0
"1213";1213;4
"1214";1214;4
"1215";1215;5
"1216";1216;0
"1217";1217;6
"1218";1218;4
"1219";1219;2
"1220";1220;2
"1221";1221;2
"1222";1222;7
"1223";1223;0
"1224";1224;0
"1225";1225;6
"1226";1226;3
"1227";1227;2
"1228";1228;0
"1229";1229;5
"1230";1230;4
"1231";1231;7
"1232";1232;4
"1233";1233;4
"1234";1234;5
"1235";1235;0
"1236";1236;2
"1237";1237;7
"1238";1238;0
"1239";1239;6
"1240";1240;7
"1241";1241;4
"1242";1242;5
"1243";1243;5
"1244";1244;5
"1245";1245;6
"1246";1246;7
"1247";1247;0
"1248";1248;0
"1249";1249;5
"1250";1250;7
"1251";1251;4
"1252";1252;6
"1253";1253;0
"1254";1254;0
"1255";1255;5
"1256";1256;6
"1257";1257;7
"1258";1258;7
"1259";1259;5
"1260";1260;5
"1261";1261;5
"1262";1262;5
"1263";1263;5
"1264";1264;7
"1265";1265;6
"1266";1266;0
"1267";1267;0
"1268";1268;0
"1269";1269;0
"1270";1270;4
"1271";1271;2
"1272";1272;4
"1273";1273;5
"1274";1274;7
"1275";1275;5
"1276";1276;0
"1277";1277;5
"1278";1278;6
"1279";1279;0
"1280";1280;0
"1281";1281;0
"1282";1282;5
"1283";1283;2
"1284";1284;4
"1285";1285;0
"1286";1286;2
"1287";1287;5
"1288";1288;4
"1289";1289;5
"1290";1290;4
"1291";1291;4
"1292";1292;6
"1293";1293;4
"1294";1294;0
"1295";1295;2
"1296";1296;2
"1297";1297;2
"1298";1298;4
"1299";1299;5
"1300";1300;2
"1301";1301;2
"1302";1302;2
"1303";1303;3
"1304";1304;5
"1305";1305;0
"1306";1306;5
"1307";1307;4
"1308";1308;5
"1309";1309;2
"1310";1310;2
"1311";1311;4
"1312";1312;0
"1313";1313;7
"1314";1314;7
"1315";1315;6
"1316";1316;4
"1317";1317;5
"1318";1318;4
"1319";1319;4
"1320";1320;4
"1321";1321;2
"1322";1322;0
"1323";1323;0
"1324";1324;2
"1325";1325;2
"1326";1326;0
"1327";1327;5
"1328";1328;3
"1329";1329;0
"1330";1330;6
"1331";1331;6
"1332";1332;0
"1333";1333;0
"1334";1334;7
"1335";1335;7
"1336";1336;2
"1337";1337;5
"1338";1338;6
"1339";1339;3
"1340";1340;0
"1341";1341;6
"1342";1342;4
"1343";1343;0
"1344";1344;0
"1345";1345;6
"1346";1346;5
"1347";1347;7
"1348";1348;5
"1349";1349;5
"1350";1350;5
"1351";1351;4
"1352";1352;0
"1353";1353;2
"1354";1354;3
"1355";1355;5
"1356";1356;5
"1357";1357;4
"1358";1358;6
"1359";1359;4
"1360";1360;5
"1361";1361;4
"1362";1362;2
"1363";1363;5
"1364";1364;5
"1365";1365;2
"1366";1366;0
"1367";1367;0
"1368";1368;0
"1369";1369;5
"1370";1370;6
"1371";1371;2
"1372";1372;6
"1373";1373;0
"1374";1374;0
"1375";1375;0
"1376";1376;5
"1377";1377;2
"1378";1378;5
"1379";1379;0
"1380";1380;2
"1381";1381;4
"1382";1382;3
"1383";1383;5
"1384";1384;0
"1385";1385;2
"1386";1386;0
"1387";1387;6
"1388";1388;0
"1389";1389;4
"1390";1390;2
"1391";1391;2
"1392";1392;6
"1393";1393;0
"1394";1394;0
"1395";1395;0
"1396";1396;7
"1397";1397;7
"1398";1398;5
"1399";1399;4
"1400";1400;5
"1401";1401;7
"1402";1402;6
"1403";1403;4
"1404";1404;4
"1405";1405;4
"1406";1406;6
"1407";1407;4
"1408";1408;6
"1409";1409;5
"1410";1410;6
"1411";1411;3
"1412";1412;3
"1413";1413;5
"1414";1414;0
"1415";1415;0
"1416";1416;7
"1417";1417;1
"1418";1418;6
"1419";1419;5
"1420";1420;0
"1421";1421;0
"1422";1422;0
"1423";1423;5
"1424";1424;0
"1425";1425;5
"1426";1426;6
"1427";1427;2
"1428";1428;0
"1429";1429;0
"1430";1430;3
"1431";1431;4
"1432";1432;4
"1433";1433;0
"1434";1434;0
"1435";1435;5
"1436";1436;2
"1437";1437;5
"1438";1438;4
"1439";1439;2
"1440";1440;3
"1441";1441;5
"1442";1442;0
"1443";1443;0
"1444";1444;5
"1445";1445;5
"1446";1446;6
"1447";1447;0
"1448";1448;4
"1449";1449;4
"1450";1450;0
"1451";1451;5
"1452";1452;0
"1453";1453;2
"1454";1454;2
"1455";1455;4
"1456";1456;4
"1457";1457;6
"1458";1458;6
"1459";1459;7
"1460";1460;2
"1461";1461;2
"1462";1462;3
"1463";1463;2
"1464";1464;2
"1465";1465;0
"1466";1466;0
