"";"X";"V1"
"469";469;18
"470";470;19
"471";471;15
"472";472;5
"473";473;18
"474";474;16
"475";475;0
"476";476;2
"477";477;6
"478";478;18
"479";479;20
"480";480;0
"481";481;9
"482";482;18
"483";483;9
"484";484;5
"485";485;4
"486";486;7
"487";487;20
"488";488;5
"489";489;5
"490";490;18
"491";491;19
"492";492;7
"493";493;22
"494";494;18
"495";495;13
"496";496;16
"497";497;5
"498";498;18
"499";499;0
"500";500;0
"501";501;14
"502";502;18
"503";503;6
"504";504;9
"505";505;0
"506";506;2
"507";507;2
"508";508;0
"509";509;0
"510";510;0
"511";511;0
"512";512;0
"513";513;2
"514";514;0
"515";515;7
"516";516;13
"517";517;14
"518";518;0
"519";519;4
"520";520;13
"521";521;17
"522";522;13
"523";523;0
"524";524;7
"525";525;1
"526";526;0
"527";527;0
"528";528;0
"529";529;7
"530";530;0
"531";531;3
"532";532;14
"533";533;0
"534";534;9
"535";535;0
"536";536;0
"537";537;7
"538";538;0
"539";539;9
"540";540;0
"541";541;9
"542";542;0
"543";543;0
"544";544;9
"545";545;7
"546";546;9
"547";547;19
"548";548;3
"549";549;5
"550";550;13
"551";551;8
"552";552;0
"553";553;0
"554";554;7
"555";555;22
"556";556;0
"557";557;5
"558";558;0
"559";559;4
"560";560;0
"561";561;6
"562";562;19
"563";563;0
"564";564;18
"565";565;0
"566";566;0
"567";567;16
"568";568;7
"569";569;8
"570";570;19
"571";571;16
"572";572;2
"573";573;7
"574";574;13
"575";575;16
"576";576;4
"577";577;5
"578";578;7
"579";579;14
"580";580;4
"581";581;0
"582";582;9
"583";583;13
"584";584;5
"585";585;0
"586";586;7
"587";587;19
"588";588;2
"589";589;0
"590";590;18
"591";591;8
"592";592;13
"593";593;6
"594";594;0
"595";595;0
"596";596;6
"597";597;0
"598";598;4
"599";599;15
"600";600;0
"601";601;6
"602";602;3
"603";603;4
"604";604;6
"605";605;5
"606";606;0
"607";607;0
"608";608;5
"609";609;3
"610";610;5
"611";611;5
"612";612;18
"613";613;5
"614";614;9
"615";615;5
"616";616;18
"617";617;7
"618";618;7
"619";619;13
"620";620;4
"621";621;5
"622";622;9
"623";623;7
"624";624;0
"625";625;5
"626";626;0
"627";627;0
"628";628;7
"629";629;6
"630";630;6
"631";631;13
"632";632;12
"633";633;0
"634";634;2
"635";635;8
"636";636;13
"637";637;13
"638";638;5
"639";639;5
"640";640;7
"641";641;5
"642";642;5
"643";643;18
"644";644;10
"645";645;8
"646";646;0
"647";647;5
"648";648;9
"649";649;5
"650";650;2
"651";651;9
"652";652;0
"653";653;7
"654";654;9
"655";655;18
"656";656;2
"657";657;2
"658";658;0
"659";659;4
"660";660;18
"661";661;6
"662";662;2
"663";663;7
"664";664;0
"665";665;7
"666";666;5
"667";667;19
"668";668;13
"669";669;13
"670";670;18
"671";671;0
"672";672;5
"673";673;0
"674";674;0
"675";675;0
"676";676;0
"677";677;4
"678";678;0
"679";679;2
"680";680;2
"681";681;13
"682";682;9
"683";683;6
"684";684;13
"685";685;2
"686";686;5
"687";687;0
"688";688;0
"689";689;8
"690";690;4
"691";691;7
"692";692;6
"693";693;6
"694";694;13
"695";695;13
"696";696;19
"697";697;7
"698";698;2
"699";699;7
"700";700;5
"701";701;4
"702";702;9
"703";703;2
"704";704;0
"705";705;0
"706";706;16
"707";707;13
"708";708;9
"709";709;5
"710";710;5
"711";711;9
"712";712;13
"713";713;6
"714";714;0
"715";715;19
"716";716;13
"717";717;6
"718";718;2
"719";719;0
"720";720;2
"721";721;9
"722";722;13
"723";723;10
"724";724;0
"725";725;5
"726";726;4
"727";727;0
"728";728;7
"729";729;0
"730";730;18
"731";731;13
"732";732;7
"733";733;0
"734";734;15
"735";735;18
"736";736;0
"737";737;7
"738";738;7
"739";739;18
"740";740;2
"741";741;13
"742";742;2
"743";743;13
"744";744;18
"745";745;0
"746";746;0
"747";747;6
"748";748;18
"749";749;0
"750";750;7
"751";751;0
"752";752;18
"753";753;0
"754";754;19
"755";755;6
"756";756;18
"757";757;0
"758";758;0
"759";759;9
"760";760;18
"761";761;0
"762";762;2
"763";763;21
"764";764;2
"765";765;1
"766";766;18
"767";767;0
"768";768;2
"769";769;19
"770";770;0
"771";771;18
"772";772;13
"773";773;0
"774";774;5
"775";775;6
"776";776;9
"777";777;8
"778";778;5
"779";779;5
"780";780;0
"781";781;7
"782";782;6
"783";783;0
"784";784;0
"785";785;7
"786";786;7
"787";787;13
"788";788;18
"789";789;6
"790";790;16
"791";791;11
"792";792;6
"793";793;7
"794";794;22
"795";795;13
"796";796;13
"797";797;7
"798";798;8
"799";799;0
"800";800;22
"801";801;8
"802";802;5
"803";803;2
"804";804;0
"805";805;13
"806";806;0
"807";807;0
"808";808;12
"809";809;13
"810";810;6
"811";811;7
"812";812;13
"813";813;22
"814";814;1
"815";815;13
"816";816;0
"817";817;4
"818";818;6
"819";819;10
"820";820;7
"821";821;5
"822";822;13
"823";823;22
"824";824;13
"825";825;5
"826";826;9
"827";827;5
"828";828;0
"829";829;2
"830";830;13
"831";831;8
"832";832;4
"833";833;6
"834";834;5
"835";835;7
"836";836;13
"837";837;5
"838";838;13
"839";839;5
"840";840;5
"841";841;7
"842";842;0
"843";843;3
"844";844;13
"845";845;5
"846";846;19
"847";847;3
"848";848;9
"849";849;9
"850";850;0
"851";851;13
"852";852;5
"853";853;15
"854";854;13
"855";855;7
"856";856;0
"857";857;5
"858";858;0
"859";859;5
"860";860;7
"861";861;0
"862";862;2
"863";863;0
"864";864;6
"865";865;0
"866";866;0
"867";867;4
"868";868;0
"869";869;2
"870";870;3
"871";871;0
"872";872;13
"873";873;5
"874";874;2
"875";875;0
"876";876;13
"877";877;0
"878";878;2
"879";879;6
"880";880;22
"881";881;13
"882";882;7
"883";883;7
"884";884;21
"885";885;0
"886";886;5
"887";887;7
"888";888;5
"889";889;9
"890";890;1
"891";891;0
"892";892;22
"893";893;0
"894";894;5
"895";895;0
"896";896;0
"897";897;7
"898";898;0
"899";899;19
"900";900;0
"901";901;2
"902";902;9
"903";903;8
"904";904;5
"905";905;5
"906";906;18
"907";907;0
"908";908;5
"909";909;9
"910";910;9
"911";911;13
"912";912;9
"913";913;5
"914";914;5
"915";915;2
"916";916;9
"917";917;9
"918";918;7
"919";919;5
"920";920;6
"921";921;9
"922";922;5
"923";923;18
"924";924;7
"925";925;7
"926";926;9
"927";927;5
"928";928;6
"929";929;4
"930";930;2
"931";931;13
"932";932;9
"933";933;17
"934";934;5
"935";935;14
"936";936;6
"937";937;4
"938";938;6
"939";939;9
"940";940;0
"941";941;6
"942";942;0
"943";943;6
"944";944;4
"945";945;5
"946";946;4
"947";947;7
"948";948;13
"949";949;0
"950";950;0
"951";951;15
"952";952;0
"953";953;2
"954";954;0
"955";955;19
"956";956;4
"957";957;0
"958";958;7
"959";959;5
"960";960;13
"961";961;5
"962";962;13
"963";963;0
"964";964;10
"965";965;9
"966";966;0
"967";967;0
"968";968;6
"969";969;6
"970";970;13
"971";971;13
"972";972;0
"973";973;0
"974";974;18
"975";975;6
"976";976;0
"977";977;0
"978";978;13
"979";979;6
"980";980;5
"981";981;19
"982";982;2
"983";983;0
"984";984;0
"985";985;5
"986";986;9
"987";987;12
"988";988;19
"989";989;9
"990";990;0
"991";991;14
"992";992;11
"993";993;12
"994";994;19
"995";995;3
"996";996;0
"997";997;20
"998";998;15
"999";999;15
"1000";1000;10
"1001";1001;10
"1002";1002;11
"1003";1003;16
"1004";1004;1
"1005";1005;21
"1006";1006;11
"1007";1007;9
"1008";1008;17
"1009";1009;16
"1010";1010;0
"1011";1011;11
"1012";1012;16
"1013";1013;20
"1014";1014;12
"1015";1015;11
"1016";1016;1
"1017";1017;12
"1018";1018;15
"1019";1019;20
"1020";1020;15
"1021";1021;15
"1022";1022;14
"1023";1023;20
"1024";1024;13
"1025";1025;17
"1026";1026;3
"1027";1027;21
"1028";1028;15
"1029";1029;12
"1030";1030;17
"1031";1031;10
"1032";1032;20
"1033";1033;10
"1034";1034;22
"1035";1035;10
"1036";1036;15
"1037";1037;16
"1038";1038;12
"1039";1039;22
"1040";1040;3
"1041";1041;3
"1042";1042;2
"1043";1043;17
"1044";1044;0
"1045";1045;14
"1046";1046;21
"1047";1047;7
"1048";1048;12
"1049";1049;8
"1050";1050;14
"1051";1051;17
"1052";1052;11
"1053";1053;14
"1054";1054;0
"1055";1055;10
"1056";1056;17
"1057";1057;21
"1058";1058;14
"1059";1059;15
"1060";1060;3
"1061";1061;0
"1062";1062;15
"1063";1063;9
"1064";1064;10
"1065";1065;4
"1066";1066;11
"1067";1067;20
"1068";1068;21
"1069";1069;0
"1070";1070;20
"1071";1071;0
"1072";1072;16
"1073";1073;3
"1074";1074;11
"1075";1075;17
"1076";1076;15
"1077";1077;12
"1078";1078;0
"1079";1079;15
"1080";1080;14
"1081";1081;0
"1082";1082;11
"1083";1083;8
"1084";1084;0
"1085";1085;3
"1086";1086;0
"1087";1087;21
"1088";1088;0
"1089";1089;8
"1090";1090;21
"1091";1091;22
"1092";1092;10
"1093";1093;22
"1094";1094;16
"1095";1095;20
"1096";1096;20
"1097";1097;0
"1098";1098;15
"1099";1099;0
"1100";1100;15
"1101";1101;5
"1102";1102;10
"1103";1103;9
"1104";1104;21
"1105";1105;17
"1106";1106;0
"1107";1107;1
"1108";1108;12
"1109";1109;1
"1110";1110;11
"1111";1111;0
"1112";1112;22
"1113";1113;11
"1114";1114;9
"1115";1115;0
"1116";1116;22
"1117";1117;0
"1118";1118;21
"1119";1119;14
"1120";1120;1
"1121";1121;21
"1122";1122;12
"1123";1123;17
"1124";1124;13
"1125";1125;15
"1126";1126;8
"1127";1127;3
"1128";1128;8
"1129";1129;16
"1130";1130;3
"1131";1131;1
"1132";1132;22
"1133";1133;12
"1134";1134;11
"1135";1135;17
"1136";1136;21
"1137";1137;20
"1138";1138;14
"1139";1139;0
"1140";1140;10
"1141";1141;20
"1142";1142;20
"1143";1143;12
"1144";1144;21
"1145";1145;14
"1146";1146;16
"1147";1147;0
"1148";1148;0
"1149";1149;8
"1150";1150;14
"1151";1151;5
"1152";1152;12
"1153";1153;15
"1154";1154;20
"1155";1155;0
"1156";1156;15
"1157";1157;16
"1158";1158;22
"1159";1159;12
"1160";1160;12
"1161";1161;16
"1162";1162;21
"1163";1163;0
"1164";1164;8
"1165";1165;3
"1166";1166;17
"1167";1167;16
"1168";1168;1
"1169";1169;21
"1170";1170;14
"1171";1171;16
"1172";1172;8
"1173";1173;0
"1174";1174;3
"1175";1175;20
"1176";1176;9
"1177";1177;21
"1178";1178;14
"1179";1179;20
"1180";1180;21
"1181";1181;1
"1182";1182;0
"1183";1183;8
"1184";1184;0
"1185";1185;21
"1186";1186;10
"1187";1187;11
"1188";1188;20
"1189";1189;9
"1190";1190;0
"1191";1191;22
"1192";1192;20
"1193";1193;12
"1194";1194;1
"1195";1195;8
"1196";1196;10
"1197";1197;12
"1198";1198;14
"1199";1199;1
"1200";1200;12
"1201";1201;20
"1202";1202;22
"1203";1203;1
"1204";1204;0
"1205";1205;22
"1206";1206;22
"1207";1207;21
"1208";1208;10
"1209";1209;12
"1210";1210;0
"1211";1211;16
"1212";1212;12
"1213";1213;21
"1214";1214;0
"1215";1215;0
"1216";1216;17
"1217";1217;11
"1218";1218;16
"1219";1219;2
"1220";1220;14
"1221";1221;12
"1222";1222;14
"1223";1223;16
"1224";1224;15
"1225";1225;22
"1226";1226;11
"1227";1227;0
"1228";1228;22
"1229";1229;17
"1230";1230;11
"1231";1231;0
"1232";1232;0
"1233";1233;17
"1234";1234;0
"1235";1235;9
"1236";1236;22
"1237";1237;12
"1238";1238;17
"1239";1239;15
"1240";1240;0
"1241";1241;10
"1242";1242;10
"1243";1243;22
"1244";1244;14
"1245";1245;0
"1246";1246;9
"1247";1247;21
"1248";1248;22
"1249";1249;14
"1250";1250;20
"1251";1251;21
"1252";1252;21
"1253";1253;9
"1254";1254;21
"1255";1255;21
"1256";1256;5
"1257";1257;21
"1258";1258;15
"1259";1259;20
"1260";1260;15
"1261";1261;3
"1262";1262;10
"1263";1263;0
"1264";1264;21
"1265";1265;11
"1266";1266;3
"1267";1267;15
"1268";1268;0
"1269";1269;11
"1270";1270;0
"1271";1271;1
"1272";1272;22
"1273";1273;16
"1274";1274;0
"1275";1275;21
"1276";1276;14
"1277";1277;14
"1278";1278;14
"1279";1279;1
"1280";1280;0
"1281";1281;0
"1282";1282;1
"1283";1283;8
"1284";1284;0
"1285";1285;0
"1286";1286;0
"1287";1287;0
"1288";1288;11
"1289";1289;12
"1290";1290;17
"1291";1291;21
"1292";1292;8
"1293";1293;3
"1294";1294;1
"1295";1295;0
"1296";1296;0
"1297";1297;12
"1298";1298;3
"1299";1299;11
"1300";1300;14
"1301";1301;1
"1302";1302;13
"1303";1303;0
"1304";1304;21
"1305";1305;20
"1306";1306;0
"1307";1307;0
"1308";1308;0
"1309";1309;17
"1310";1310;22
"1311";1311;21
"1312";1312;5
"1313";1313;21
"1314";1314;0
"1315";1315;0
"1316";1316;17
"1317";1317;8
"1318";1318;11
"1319";1319;22
"1320";1320;12
"1321";1321;12
"1322";1322;22
"1323";1323;16
"1324";1324;15
"1325";1325;16
"1326";1326;14
"1327";1327;12
"1328";1328;10
"1329";1329;15
"1330";1330;15
"1331";1331;12
"1332";1332;22
"1333";1333;22
"1334";1334;12
"1335";1335;12
"1336";1336;22
"1337";1337;22
"1338";1338;16
"1339";1339;22
"1340";1340;9
"1341";1341;13
"1342";1342;17
"1343";1343;6
"1344";1344;20
"1345";1345;3
"1346";1346;17
"1347";1347;20
"1348";1348;16
"1349";1349;0
"1350";1350;1
"1351";1351;8
"1352";1352;17
"1353";1353;22
"1354";1354;14
"1355";1355;7
"1356";1356;1
"1357";1357;21
"1358";1358;16
"1359";1359;20
"1360";1360;22
"1361";1361;14
"1362";1362;17
"1363";1363;21
"1364";1364;0
"1365";1365;17
"1366";1366;1
"1367";1367;0
"1368";1368;0
"1369";1369;1
"1370";1370;20
"1371";1371;21
"1372";1372;14
"1373";1373;0
"1374";1374;11
"1375";1375;1
"1376";1376;22
"1377";1377;0
"1378";1378;21
"1379";1379;14
"1380";1380;17
"1381";1381;11
"1382";1382;0
"1383";1383;10
"1384";1384;0
"1385";1385;11
"1386";1386;0
"1387";1387;14
"1388";1388;0
"1389";1389;20
"1390";1390;12
"1391";1391;11
"1392";1392;15
"1393";1393;0
"1394";1394;0
"1395";1395;17
"1396";1396;3
"1397";1397;0
"1398";1398;17
"1399";1399;0
"1400";1400;20
"1401";1401;14
"1402";1402;21
"1403";1403;21
"1404";1404;6
"1405";1405;20
"1406";1406;0
"1407";1407;0
"1408";1408;17
"1409";1409;8
"1410";1410;0
"1411";1411;16
"1412";1412;0
"1413";1413;3
"1414";1414;14
"1415";1415;0
"1416";1416;12
"1417";1417;17
"1418";1418;22
"1419";1419;15
"1420";1420;16
"1421";1421;0
"1422";1422;0
"1423";1423;20
"1424";1424;15
"1425";1425;0
"1426";1426;1
"1427";1427;20
"1428";1428;11
"1429";1429;8
"1430";1430;12
"1431";1431;0
"1432";1432;17
"1433";1433;14
"1434";1434;21
"1435";1435;0
"1436";1436;12
"1437";1437;20
"1438";1438;0
"1439";1439;16
"1440";1440;1
"1441";1441;11
"1442";1442;0
"1443";1443;20
"1444";1444;8
"1445";1445;20
"1446";1446;17
"1447";1447;0
"1448";1448;21
"1449";1449;15
"1450";1450;21
"1451";1451;3
"1452";1452;1
"1453";1453;0
"1454";1454;20
"1455";1455;21
"1456";1456;6
"1457";1457;4
"1458";1458;12
"1459";1459;10
"1460";1460;0
"1461";1461;15
"1462";1462;0
"1463";1463;0
"1464";1464;20
"1465";1465;10
"1466";1466;21
"1467";1467;0
"1468";1468;0
"1469";1469;11
"1470";1470;0
"1471";1471;21
"1472";1472;20
"1473";1473;14
"1474";1474;0
"1475";1475;14
"1476";1476;11
"1477";1477;20
"1478";1478;15
"1479";1479;11
"1480";1480;22
"1481";1481;0
"1482";1482;14
"1483";1483;1
"1484";1484;11
"1485";1485;14
"1486";1486;12
"1487";1487;0
"1488";1488;0
"1489";1489;0
"1490";1490;6
"1491";1491;3
"1492";1492;11
"1493";1493;15
"1494";1494;20
"1495";1495;15
"1496";1496;11
"1497";1497;22
"1498";1498;22
"1499";1499;15
"1500";1500;21
"1501";1501;0
"1502";1502;20
"1503";1503;0
"1504";1504;3
"1505";1505;21
"1506";1506;0
"1507";1507;21
"1508";1508;21
"1509";1509;20
"1510";1510;15
"1511";1511;19
"1512";1512;15
"1513";1513;12
"1514";1514;21
"1515";1515;15
"1516";1516;0
"1517";1517;21
"1518";1518;15
"1519";1519;21
"1520";1520;1
"1521";1521;15
"1522";1522;0
"1523";1523;21
"1524";1524;16
"1525";1525;0
"1526";1526;20
"1527";1527;9
"1528";1528;11
"1529";1529;22
"1530";1530;21
"1531";1531;0
"1532";1532;11
"1533";1533;20
"1534";1534;0
"1535";1535;17
"1536";1536;3
"1537";1537;0
"1538";1538;12
"1539";1539;15
"1540";1540;14
"1541";1541;11
"1542";1542;0
"1543";1543;0
"1544";1544;14
"1545";1545;0
"1546";1546;16
"1547";1547;11
"1548";1548;1
"1549";1549;0
"1550";1550;11
"1551";1551;21
"1552";1552;0
"1553";1553;14
"1554";1554;0
"1555";1555;16
"1556";1556;0
"1557";1557;22
"1558";1558;9
"1559";1559;21
"1560";1560;0
"1561";1561;21
"1562";1562;14
"1563";1563;8
"1564";1564;20
"1565";1565;11
"1566";1566;11
"1567";1567;20
"1568";1568;15
"1569";1569;0
"1570";1570;9
"1571";1571;22
"1572";1572;17
"1573";1573;0
"1574";1574;21
"1575";1575;14
"1576";1576;21
"1577";1577;11
"1578";1578;0
"1579";1579;0
"1580";1580;3
"1581";1581;20
"1582";1582;0
"1583";1583;21
"1584";1584;17
"1585";1585;11
"1586";1586;22
"1587";1587;11
"1588";1588;0
"1589";1589;14
"1590";1590;0
"1591";1591;11
"1592";1592;20
"1593";1593;12
"1594";1594;8
"1595";1595;0
"1596";1596;14
"1597";1597;21
"1598";1598;16
"1599";1599;11
"1600";1600;21
"1601";1601;0
"1602";1602;10
"1603";1603;22
"1604";1604;0
"1605";1605;8
"1606";1606;20
"1607";1607;0
"1608";1608;0
"1609";1609;12
"1610";1610;21
"1611";1611;0
"1612";1612;16
"1613";1613;12
"1614";1614;10
"1615";1615;0
"1616";1616;20
"1617";1617;20
"1618";1618;21
"1619";1619;22
"1620";1620;11
"1621";1621;0
"1622";1622;11
"1623";1623;0
"1624";1624;15
"1625";1625;17
"1626";1626;10
"1627";1627;17
"1628";1628;10
"1629";1629;10
"1630";1630;8
"1631";1631;20
"1632";1632;0
"1633";1633;11
"1634";1634;10
"1635";1635;11
"1636";1636;0
"1637";1637;16
"1638";1638;20
"1639";1639;20
"1640";1640;11
"1641";1641;3
"1642";1642;3
"1643";1643;0
"1644";1644;14
"1645";1645;0
"1646";1646;17
"1647";1647;1
"1648";1648;17
"1649";1649;11
"1650";1650;11
"1651";1651;22
"1652";1652;1
"1653";1653;22
"1654";1654;2
"1655";1655;0
"1656";1656;8
"1657";1657;0
"1658";1658;3
"1659";1659;22
"1660";1660;0
"1661";1661;22
"1662";1662;0
"1663";1663;20
"1664";1664;22
"1665";1665;22
"1666";1666;20
"1667";1667;16
"1668";1668;22
"1669";1669;17
"1670";1670;1
"1671";1671;21
"1672";1672;21
"1673";1673;3
"1674";1674;22
"1675";1675;15
"1676";1676;3
"1677";1677;16
"1678";1678;21
"1679";1679;10
"1680";1680;0
"1681";1681;16
"1682";1682;22
"1683";1683;0
"1684";1684;20
"1685";1685;15
"1686";1686;3
"1687";1687;3
"1688";1688;12
"1689";1689;20
"1690";1690;15
"1691";1691;12
"1692";1692;16
"1693";1693;0
"1694";1694;17
"1695";1695;3
"1696";1696;0
"1697";1697;12
"1698";1698;0
"1699";1699;0
"1700";1700;12
"1701";1701;10
"1702";1702;0
"1703";1703;11
"1704";1704;11
"1705";1705;3
"1706";1706;22
"1707";1707;21
"1708";1708;0
"1709";1709;17
"1710";1710;9
"1711";1711;0
"1712";1712;22
"1713";1713;20
"1714";1714;12
"1715";1715;21
"1716";1716;0
"1717";1717;20
"1718";1718;11
"1719";1719;10
"1720";1720;20
"1721";1721;12
"1722";1722;16
"1723";1723;14
"1724";1724;0
"1725";1725;17
"1726";1726;0
"1727";1727;1
"1728";1728;17
"1729";1729;11
"1730";1730;10
"1731";1731;10
"1732";1732;21
"1733";1733;20
"1734";1734;20
"1735";1735;17
"1736";1736;0
"1737";1737;12
"1738";1738;20
"1739";1739;14
"1740";1740;15
"1741";1741;14
"1742";1742;17
"1743";1743;20
"1744";1744;22
"1745";1745;12
"1746";1746;21
"1747";1747;17
"1748";1748;9
"1749";1749;12
"1750";1750;16
"1751";1751;0
"1752";1752;0
"1753";1753;17
"1754";1754;14
"1755";1755;12
"1756";1756;0
"1757";1757;0
"1758";1758;20
"1759";1759;20
"1760";1760;17
"1761";1761;3
"1762";1762;1
"1763";1763;12
"1764";1764;0
"1765";1765;0
"1766";1766;9
"1767";1767;10
"1768";1768;15
"1769";1769;10
"1770";1770;22
"1771";1771;12
"1772";1772;14
"1773";1773;21
"1774";1774;1
"1775";1775;10
