voie;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
vitesse;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
vent;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
valaisans;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tourner;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
thème;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
terme;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;0;0;0;0;0;0;0
susciter;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0
suite;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0
souffle;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1
soeur;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0
sida;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
sentir;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;0;1;0;0
réflexion;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1
reprendre;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
repas;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
rapport;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1
raison;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
qualité;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0
pull;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1
professionnel;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0
produire;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
poste;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
possible;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
pleuvoir;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0
plaire;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0
personnage;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
peau;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
payer;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0
passionné;2;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
partenaire;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0
part;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
objet;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
numéro;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
noir;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
neuchâtelois;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0
météo;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;2
mordre;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
mini;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0
marathon;0;0;0;0;1;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
lapin;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
joli;0;0;0;0;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
jazz;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0
interdire;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
interdiction;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
indispensable;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0
idole;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
htag_liberté;2;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0
helvète;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
hardy;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
gymnastique;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0
glace;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0
garantir;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
fumeur;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
frisson;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
fonds;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fondateur;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1
fleur;1;0;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
festif;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
fer;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
existence;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;1;1;0
espérer;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0
entretien;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;2;1;0
entraîner;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;2;0
emji_visage_faisant_un_clin_d_oeil;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0
effet;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0
ecoutez;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0
départ;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
défi;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
dédier;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
débat;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
dur;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
doux;1;0;0;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
descente;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0
culture;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;1
craindre;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0
courageux;0;0;0;0;0;2;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
compter;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0
coin;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ciel;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
camp;0;0;0;0;0;0;0;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0
bout;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
bousculer;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0
bord;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;1;0
billet;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0
bienvenue;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0
bidet;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
berger;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
banque;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
avril;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0
automobile;0;0;1;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0
astuce;0;0;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
arrivée;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0
appel;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
apparition;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0
amoureux;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
aider;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
agent;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
évoluer;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0
étudiant;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0
zurich;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
vélo;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
voyageur;0;1;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0
voter;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
vote;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0
vignoble;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
varié;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
tranché;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
touchant;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1
total;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
tendance;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
techno;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
symbole;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0
swissair;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
surf;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
supplémentaire;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1
squatter;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
soin;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;1;0;0
skateboard;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
simplicité;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0
sentiment;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0
sauvage;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
rôle;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
réserver;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0
récréation;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
réception;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
rythme;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0
roulette;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
rouler;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
rose;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
roller;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0
risque;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0
revue;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
ressembler;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
représenter;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
recueillir;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
rechercher;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
rare;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
période;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
pâte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1
pur;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
prédiction;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0
provoquer;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0
principe;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
principalement;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0
presser;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0
pratiquer;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
politique;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
police;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pluie;0;0;0;0;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0
piquant;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1
pipe;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
philosophie;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0
passionner;0;0;1;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
passager;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1
parfaire;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
parcours;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2
papa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1
panne;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
palais;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0
paire;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0
oser;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;0
orientation;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0
oreille;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0
onde;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
music;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0
moteur;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
monter;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
maîtresse;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
matière;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marché;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0
manteau;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maman;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
magnifique;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0
lésiner;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0
leçon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0
leysin;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0
laurent;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0
julien;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
jeûne;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
inventer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2
interprète;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
insolite;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0
information;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0
infaillible;0;0;0;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
inaugurer;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
humeur;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0
humain;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
htag_bonneannée;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0
guy;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0
grève;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1
grain;0;0;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
gastronomique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0
février;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
futur;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1
foutre;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
forme;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1
folie;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
fermer;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0
fabuleux;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
fabriquer;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
estimer;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
envoyer;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0
envahir;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
entretenir;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
enneigé;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
désormais;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0
dépendre;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
dénoncer;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
déclarer;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
décider;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
double;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1
dormir;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
domicile;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
doigt;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
discothèque;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
différence;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
danger;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0
célébrer;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
cueillette;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
courant;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
copain;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0
construction;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
congé;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1
confort;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
condition;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
compagnon;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1
classique;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
circuler;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
château;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1
chercher;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
chef;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1
chaud;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
chasser;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
charger;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
cff;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
ceinture;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cassette;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0
capillaire;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
bête;0;0;0;0;0;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
bruit;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
bouteille;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0
bientôt;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
beurre;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
base;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0
barbe;0;0;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
babibouchettes;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
auprès_de;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0
assurer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0
article;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
anzère;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
angoisse;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
agency;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0
adorer;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1
adopter;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0
adapter;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
actif;0;0;0;0;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
étoile;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
érotique;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
électrique;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
élastique;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
échauffement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0
walkman;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
véhicule;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
vallon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
télé;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0
transporter;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
tranche;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
titre;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
tirer;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tenue;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0
sympa;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1
surnommer;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
suffire;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
stress;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
spectaculaire;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
soulever;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
solaire;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
soie;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
situation;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1
sensation;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
secours;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
salaire;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
sagesse;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
réveil;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0
remplir;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0
remettre;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0
reconnaître;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0
ranger;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
quartier;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
préféré;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0
